  0.33051761455405620             (1.28912057187768065E-002,0.13517467310555834)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.33681729939927146            (-5.77997987160462148E-002,0.14591998193860581)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.34525541011652389           (-9.49309503000541066E-002,-0.12239778585080842)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.34382045562274799       (7.85446030614070367E-002,-3.55164619489138772E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.35411916844504954       (2.34934972209390174E-003,-6.16291379199373837E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.36546660738304459       (3.94311531533200199E-002,-8.53272236895811532E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.33432315729011003             (6.33659360715011361E-002,0.11990674882476220)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.32245421093044146       (-9.53889409826327583E-002,3.92799331347402358E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.32351676367562049             (5.20245826433067202E-002,0.10374024598529195)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.35583702628455038       (3.40545562253901646E-002,-3.92807293804017521E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.34960801863030527             (0.19705931666145060,6.14816567964809879E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.32750618994942110       (7.51552250459431165E-002,-9.05618909005874301E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.32130270148593615                  (0.13392315781806702,0.14178819723972205)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.32829518771468397       (-3.00355413995705076E-002,1.74551518291643643E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.35193036039507192            (0.10864210502659889,-2.13625058499244888E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.34160018021568583      (-2.33941078131239925E-002,-8.78616262565754501E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.32176935059213740        (6.42432548249226021E-002,2.08670495208377188E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.31734272175211675           (-8.57673066579277277E-002,-0.11576498669656771)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.34219426880703158        (7.12877350704005652E-002,7.00508955475791922E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.32502940590317103       (-2.25395965259923038E-002,1.32743055898093508E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.31721102982938032       (3.74406256637762336E-002,-4.34402069845272465E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.31831790231347540      (-3.77270105040219267E-002,-3.82244862877990574E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.33473191987881096       (1.88888002221398697E-002,-6.10201203635142991E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.34811292249986375             (0.26253254032137580,3.46688312059192857E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.34990975481479769        (9.59408530788138508E-002,5.83335157313591007E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.34183852382722768       (-1.97062830634254019E-002,1.44296900237320131E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.31599979744934703       (9.38353051467553101E-002,-1.46063426266178960E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.35205388087993078        (1.03927151125381249E-002,8.32906967441769952E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.35254809656293862       (4.52747397558309062E-002,-3.11084846872358815E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.34893867675510876             (2.20811040167968667E-002,0.11746334563721454)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.34742229312573220       (4.94853748331799126E-002,-5.31839197235219538E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.34148287308293263        (5.29596333540532718E-002,2.83996600296477428E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.34081514678303076            (2.59510741923125419E-002,-0.10181342242896428)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.35733666061199681            (0.11212218479136198,-3.29220335820284010E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.33234533765582186       (3.76833365073082766E-002,-3.45328975590755141E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.33078759901274296      (-1.45569782925817140E-002,-3.89818380996813443E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.37069828873495297            (0.10664467939927746,-1.78282319086318884E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.34991250649866107             (0.14458707469945506,5.63150981108487270E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.35360035210907492        (6.68484258681177335E-002,3.48537018901595580E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.33837356456297529        (7.81376703820415991E-002,7.59445665144036774E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.34362637830844961      (-3.77608744314712336E-002,-7.35641899872039595E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.33647723569822607       (7.53367938722970948E-002,-2.24108458785233361E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.31352799495433875       (6.58958616981303452E-002,-2.98343967018960196E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.30332272820467843            (-6.47534800710228842E-002,0.12281773061299392)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.31218870347360839            (0.11526479923060888,-3.37413739118245723E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.32603263381244196        (7.05018130171182825E-003,5.18774179368075988E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.33750615655680793                  (0.26133075117596377,0.10055118542754300)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.35762666254599090             (0.20092003105688799,1.24657865456486161E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.35651194613756965      (-1.77617531123871082E-002,-3.61864991255701459E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.35316400488477162        (1.56275533256526808E-002,8.53032551896066721E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.34961457481223651        (3.57982595731861572E-002,9.30652974960521490E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.34501296868212317       (3.08096876214260518E-002,-1.12847691048485362E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.33640045050504247             (9.02440636418165576E-002,0.13347352862967751)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.32800318373042486             (0.13829641313700927,9.84874161012518345E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.32932969817146224      (-2.66188975153652356E-002,-5.34429188054121214E-004)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.33374638561942793       (9.30126749757896956E-003,-4.48800180442369620E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.32670928517897030      (-5.20142041349684406E-002,-4.69292818461675698E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.33575137522008197             (4.11673483805866970E-003,0.10101261881907343)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.34255112948082994       (5.64834062154748809E-002,-5.96315290519562526E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.32940135609890059             (4.20532285836057868E-002,0.11901030336852050)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.32584744036670915       (-7.29194684166775599E-003,4.18414661990124670E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.30727635131003839      (-8.44363133857710217E-003,-7.22048313851547316E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.33854669843759422           (-6.50308533781122911E-002,-0.12588175460458012)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.34530117608808975           (-8.98554665675728725E-002,-0.11162199155013559)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.33746740641563733        (8.83980335812263041E-002,1.85751658379475458E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.34398438129142439      (-3.36590660821776827E-002,-2.25465058026182649E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.31940840412742544      (-3.40062243481538268E-002,-4.07821634410295009E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.33351198792858555      (-7.34136769484656504E-002,-7.20192170347419142E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.33133733234281770       (-6.15005028471954287E-003,6.70532815963230805E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.32275319768546584             (6.83319922583418282E-002,0.20205718454054120)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.33142823794744514                  (0.14016720592122567,0.15980245451923153)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.34455869700401293      (-3.02911956301691355E-002,-6.15051782610948131E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.34490598242727866       (-1.11813010335585477E-002,5.44994656501183034E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.33721267386971965             (0.14029858887563035,5.34065279023078418E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.35251305581063158       (6.27845093041127927E-002,-1.35376814881118853E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.36334186188974249        (8.27332205200027593E-002,2.14570300262244924E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.33739891006211159                  (0.21678314906995691,0.10585821270208727)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.34915891964877066        (5.66329544560207343E-002,2.84646349425829621E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.33670209692060227        (9.14846456397871710E-002,2.54574078865313636E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.33562601890375654        (5.09595604361066171E-002,3.17414270159485437E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.33225647961788485       (5.17807510165414001E-002,-4.93672317464150037E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.33441130545222708       (7.24512457568793899E-002,-3.95663669420928746E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.35830120034128304        (5.50613030326213906E-002,7.67344779572190772E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.34977533043555892      (-7.35850521256355573E-003,-8.67069145827098348E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.34987360682428603        (6.95926829793677010E-003,1.69529924182218773E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.33826726888297759      (-2.08158240926359893E-002,-3.94881768804436067E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.33804219863809859       (7.12527217413311265E-002,-9.64775871987081854E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.33302817968992232        (8.57652511779546760E-003,5.74959032235746251E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
