  0.23767935129017473       (9.03952155975202704E-002,-6.06199473869941264E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.23249173446592342            (3.69981611504832525E-002,-0.15697025788042304)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.21481640455348869            (0.12902515628144340,-6.82851608670441423E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.22603485717786992       (-4.14880195455131773E-002,9.98409480398217003E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.20714570220710982        (5.50812727832304880E-002,3.54277358248389698E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.21126779702444648            (-3.01743896189062208E-002,0.11360088981401847)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.20891110911599275      (-4.73621597400927727E-002,-5.12934934954905886E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.21533670716228998       (7.69472896728857908E-002,-5.66416097685763231E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.21329371457556967        (1.39716700385435696E-002,8.35228451913043977E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.21579905804903729      (-5.42373284352949681E-003,-9.43989610478490337E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.20993459039751702       (-6.27681490842263295E-002,6.01272012006153489E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.20390707229859292                 (-0.13363424936524934,0.10104256591947899)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.19796585143311418       (4.89950782429231443E-002,-1.38956211708971648E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.21073619631867385      (-1.77801575925063023E-002,-6.66394204823578390E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.21810818363483239             (0.24263614598647418,4.41253245236899808E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.21279192192256577        (6.95880464908500557E-002,5.08711746187617830E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.22901324066700632       (2.28877176980207082E-003,-6.00090071347687045E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.21516895332080957       (-8.56325228029091862E-002,3.14149706983407467E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.22243808343340388             (0.28188690442194864,1.83441270941605561E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.19663732905495829             (0.16366564418362775,7.68062189011175511E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.21450930385501338      (-5.04262950756707226E-002,-5.10178958716030057E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.21503339746961869                  (0.10573817266213982,0.11142726688219812)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.19422433273842868        (3.57267106566319589E-002,9.22819956313100653E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.19604167797584285       (-1.54426627427384066E-002,1.11666232669580916E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.21178333254870912            (4.07666934042706028E-002,-0.11637707417335015)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.21748051633627685            (0.10529093723322708,-1.74870377648586109E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.20888248127339215        (9.25043790872919630E-002,2.61910265793245146E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.23050331625823306      (-3.31937304596443619E-002,-9.94079302908722623E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.22673122454278055      (-3.06815304429828226E-002,-7.99614120840646224E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.18324680460289722      (-2.28567086006393749E-002,-6.41974503363222093E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.20746918483388221        (8.88036677826239441E-003,1.61806879207202561E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.21572118463896603                  (0.19180602461192972,0.11044243590036411)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.22323666001466030       (-9.12746273223122295E-003,1.37082830897966735E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.20388583491068765        (7.61795463131064027E-002,3.05612376852364359E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.20352808107593048           (-0.10953652559255478,-3.66239746225294899E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.23770951006511726       (-6.38402356302106844E-002,5.56080540422158529E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.23930792922720967        (2.46666247434197440E-002,3.25162827755957548E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.22849715263925793       (-5.31909594368741162E-002,6.48933656632817574E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.19880913052824473            (-3.31294016498445351E-002,0.14821145987022402)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.22921314317279165             (0.22918628307700534,7.13770401672310650E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.22131333265272457             (6.14057635729220799E-002,0.11245414286773385)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.21378879147248728                 (0.13586300814442429,-0.12692148157678826)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.22695572291627267             (0.34156472270073740,6.82934400312466827E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.23726288522628805       (-3.97818981668452906E-002,4.30475008103689827E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
