  0.55254576695928026       0.19973032690666617        9.5043416731866989E-002   49.514507543443955        32.327107042164585     
  0.55954442002820559        9.4479835298409295E-002  -4.1815809247641049E-002   19.093651880159467        4.8027801452272048     
  0.55434502805912356       0.16860041721923005        5.3769013031180694E-002   33.966898422081414        34.205409826030788     
  0.55444923184536143       0.21644540160074707        5.9745648915097996E-002   55.647983421492398        13.008274541654206     
  0.56296834763631842       0.18748339995987651       -1.7268669772245920E-002   32.271261199455637      -0.35738711463800810     
  0.55303743910966963       0.17702504096240676       -2.6152937599814251E-002   30.253274846551548        13.170123781786023     
  0.54767005020551529       0.18081742510869139       -6.6372819896139773E-002   62.817539846315988        41.386136247368277     
  0.55185062816182806       0.18507245528885244       -2.3822962364576732E-003   55.039221082041777       -10.112064500485685     
  0.54397898050337445        8.8613599667646023E-002  -4.5678248692570013E-002   25.431337670921014       -16.034772111992904     
  0.54816140220590459        7.2094836945823262E-002  -4.1169881036787141E-002   22.385222764433987       -13.356909110224404     
  0.54697573928538579        4.2556307155442265E-002   3.1012847073568733E-003   23.901387887589490        7.9237241152498097     
  0.55140340975350211        7.8296798343298502E-002  -3.5626710188083476E-003   26.460905944057341       -9.9980478622628066     
  0.54481461971348721        7.2017669631853021E-002  -5.4574428272360217E-003   47.352048821102194        6.9672637512661550     
  0.54763063798927991       0.22847214217092943       -7.0803004249354401E-002   51.101535455511808        54.390780673564031     
  0.54973845261585452        1.3158223036131145E-002   1.3340202698016657E-002   45.537567372073930       -7.8099723069503426     
  0.55205837000757796       0.12006648836708840        1.9906511265429232E-002   49.906599713686532       -4.9496546679793472     
  0.55208769114923328        1.7920796450144109E-002   7.5854375411458924E-002   42.492010209596792        21.305991495162289     
  0.54544524504972380        6.5827503842056628E-002   4.3203916690386979E-002   43.001086189046383       -29.871760369363699     
  0.54685793892306056       -6.2706371005554597E-003  -4.1464885717864067E-002   74.687898818879660       -4.4779944509462979     
  0.54882024547748598        1.0372560682766239E-002  -7.9207062411041751E-002   23.879021561861599        28.898500843543097     
  0.55041138172488657        7.2969589241106705E-002  -9.0368387310882051E-002   19.557036380829221        28.108966041946605     
  0.55021265390437579       -8.0573542125340167E-002 -0.10365395210091900        33.390298790736708        7.5119769326566246     
  0.55005472877247852       -1.2591246883177856E-002  -5.1211926459046236E-002   30.333985314113086       -16.368131910700736     
  0.54628376760850017       -7.9410035869520709E-002   8.0759802426448993E-002   3.5562346467334098        15.648351386692894     
  0.54262799652926996       -5.5426245180247424E-003  -7.2609640031628828E-002   28.585986133256824       -7.3613633795092897     
  0.54564119324146176       0.10406395720101627       -4.7989382241241114E-002   18.969962772792236        17.481023387462567     
  0.53694177788431796        3.5047552690666221E-002   2.8705565655706006E-002   24.040742782840034       -5.2408948623185001     
  0.53664812128637929       -5.7373240714832720E-002  -9.8457755450424254E-003   2.4370782339954422       -26.742023667558627     
  0.53572829868354277        2.0026179563949292E-002  -1.7544471571713956E-002   49.564273469077904        1.1934118488331671     
