  0.55191988107828860       0.22340527787573347       -3.3215391788021943E-002   42.344731179558252       -10.618600751991321     
  0.55455079695729403       0.14127421864393688        6.0811542199540262E-002   54.389721766169330        8.1865472465316831     
  0.55354179039945717        8.4659888474325096E-002  -1.3503700525748789E-002   9.9411378721673902       -9.2560561132803443     
  0.55097729371009363        1.2588702527081023E-003   5.1133126998475831E-002   43.247184207644821        29.116100287900647     
  0.55900998612750719       0.12086735727475872        4.6655468385076823E-002   33.196733306553725        3.2648204657242155     
  0.54203220344622438        6.1877422360707833E-002  -9.2221384678987953E-002   27.626237307198014        23.438552932027282     
  0.55067722352744930        3.2787193232548965E-002 -0.10136812358050308        40.163288218038950       -9.8282441926630426     
  0.55635122609164411       0.11497929104970875        4.1304390481963667E-002   14.698073219249229        40.729834686735181     
  0.55049917095589240        2.7233860960438821E-002  -2.2768870114719810E-002   8.5273957462191792        12.807650752046390     
  0.55287921106715987        6.8222125966236835E-002  -6.3501735065629367E-002   30.498076030380563        19.157372834688651     
  0.55125745838953466        5.7586358644771490E-002  -5.3042890963591750E-002  -23.238544930896623        21.029360164082224     
  0.55129209507904897        3.2911752194600567E-002   8.7028975487967453E-002   37.718794374193351       -10.874757148767346     
  0.54796526612039465        4.8893683470550640E-002   6.4439703977653043E-002   34.066439457038769        27.510648017245032     
  0.55597178259507229       -1.4402696757827646E-002  -8.2127197024080764E-002   37.827504736206329       -16.454671068638323     
  0.55630101208945237        4.0098770294671245E-002   2.0786514953765288E-002   74.278618732857979       -44.667090805123848     
  0.55473851408198416       -3.6322717519714796E-002  0.11291404192497813        50.874469945613093        24.681292759861311     
  0.55206621906278286       -6.3362776387072314E-002  -1.1336210988857100E-002   7.3440249961625925       -11.143036524084931     
  0.55510714771488723       -4.9984258480324463E-003  -7.4829860746623469E-002   16.511778040770643       -5.5855861572500842     
  0.55418472760369308       -5.7194895573871744E-002  -1.4696377905965690E-002   19.785135108845896        1.2315349037194139     
  0.55053218342516608      -0.12698927205542884       0.11450631052931749        35.546825530835086        30.513807747338600     
  0.55981753304430404      -0.14670904300907905       0.14120805367240161        80.872226720147268        42.929703009412904     
  0.55924151024896673       -2.4034882363202125E-002   8.6132338578999920E-002   15.856982056720792        34.935645250213888     
  0.54731255795386213       -5.3202830362914760E-002   8.2105209160163797E-002   38.115376324805368       -15.858684974686998     
  0.55881276032337446      -0.14150704884519269       0.21160411695597092        72.995895091064128        53.753974239326233     
  0.55724194607868160       -5.1421204023702101E-002   6.1029998678172596E-002   28.360807942792164       -22.688227781472932     
  0.54957919015331225       -5.6036235558871259E-002  0.17006350707198128        54.028276393223798        46.332694860584120     
  0.54080687510482250       -3.4945129814347245E-005  -1.3006765329623275E-002   17.878595062461834        27.786132232930004     
  0.54653251057498675       -4.5206533703026464E-002 -0.11937317856392006        41.417534488637429        27.518869471040752     
  0.54775871826211520       -3.4023586096355814E-002 -0.14798328664414132        43.837918716516064        38.208269552063939     
  0.54814564437091651       -2.6186419473367951E-003 -0.13118199720420720        51.688936945533214        18.561132796939049     
  0.55216978081060353       -9.4753246800905105E-002  -1.9938088852886845E-003   23.006121860229342        46.622467508271917     
  0.54287708173272542       -1.3937212652229181E-002 -0.13070931889080070        23.792052270500733       -28.587712831242488     
  0.55395616355031618        5.1086719367587644E-002   1.5098779564576868E-002   21.378366048909413       -6.0598578190167940     
  0.55754546535216687        4.3251757207723146E-002   4.1502789359970697E-002   18.635362753904406        9.5341834818839200     
  0.55183421204123906        4.3787564584089562E-002   2.0488741058700490E-002   39.648598757050806        16.967314292030338     
  0.55067328352169731       0.14377743854925390       -3.2016559184891429E-002   74.116365772287239        25.391959313780578     
  0.55869428307114188        2.9567202753882460E-003   3.7503595528685138E-002   1.3170930268428982       -6.4431802775359612     
  0.56159183404546076        6.0216692020166565E-002   4.9812237973885946E-002   34.095992678112253      -0.43096397206804149     
  0.55668127363022946        6.3530141436834719E-002   2.3240151028812155E-002   31.075829191567102        17.081936280107840     
  0.55796292374524459       -8.1140518459908273E-002   4.0952997909105927E-002   44.452875158808972       -17.507211817732280     
  0.55894790396769811       -9.3466402772415885E-002  -9.3886616952779892E-003   62.910425309290900        2.7087589678763395     
  0.55656576437391125      -0.11461586641678770       -3.4358487667605429E-002   50.229053830961675        4.4933372663880844     
  0.54917560098026041      -0.12318581853300688      -0.10006280927006958        46.525188556829107        23.290231091701621     
  0.54638912355562119       -2.2885077186087493E-002  -9.8004479384214319E-002   48.083459459685010       -7.8840731894326588     
  0.54777515246776098       -8.3135549080413873E-002 -0.13763112320694132        41.837596995275263        8.7084587037364845     
  0.55270613394997092       -7.3306366895145220E-002  -8.9037793138401402E-003   14.859962715481464        25.619927435315329     
  0.55691692554271766       -1.9333123050075736E-002  -8.2537805943280168E-002   26.803389773256786       -8.1393915386649880     
