   9.1652419613487204E-002   (4.77367812871476102E-002,9.44723424664877937E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10703292185453532        (9.22041215678525219E-003,5.24883499994594771E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   9.7945244022763847E-002  (-9.50693143013291164E-003,3.69850017770940532E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10962529058972412      (-6.10454284284596693E-002,-4.97160283780873971E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.13426272365840192            (-3.33127540641249900E-002,0.13968178481449470)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.14466194217396658           (-3.53953084784360203E-002,-0.14578327526498361)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.12630875590604015      (-5.69574823160404475E-002,-2.80557649416320748E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.14547342604931471       (1.74643962530710538E-002,-5.09814404858870210E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.12573182955089884            (-1.61127011670069722E-003,0.14503754487838466)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10533309692445818           (-0.11503785449720533,-3.39588812746445812E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.13579893606293947       (-6.08981705629886710E-002,1.33473009895829914E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.12286352979310448       (-4.50003029648286725E-003,4.35138472989951286E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   9.8641113181568568E-002        (6.94481811014451972E-002,0.11886198488889489)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.13254594971206943            (5.98648611285512444E-002,-0.11848504436180089)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.12636835949954656           (-0.13047972056616697,-1.60247913193020848E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.12590483545041384      (-8.89460049955770188E-002,-8.54308810237793814E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.12129472080731245       (7.02501339207820541E-002,-6.48526204525838312E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.13191988605881574        (1.64227929319201208E-003,1.94863670821699246E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.14818306113762791      (-4.27181804017172095E-002,-3.58053883924425373E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.12546628372817648       (-2.91012847130878889E-002,6.35001460758459826E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.12021351059934234        (1.59108049781039977E-002,5.88319153740500447E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.12905489803162007       (2.18192494309595482E-002,-1.39325484843058067E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.11912964722108645        (3.35157737763897914E-002,8.14717228441359659E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.11880141633710259             (8.02305878883930942E-003,0.18473914928694771)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
