  0.28116099501026715            (-1.09485745890192335E-002,0.14771356187278759)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.24612753555275116            (-0.12614602711588210,6.89108658333709434E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.27483186290273320       (2.48574522077943177E-003,-5.07156797096671511E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.27922645527547629        (2.46153786318951441E-002,4.56056733826158064E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.26833949704729304       (3.29978221641904698E-002,-7.80280436864638077E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.26755522067007642      (-3.05274049131915269E-002,-6.90232668615956418E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.24983108112770644            (0.14873531869802806,-4.51613006680309445E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.26909587690142717      (-3.52760713066140943E-002,-1.56206364859183596E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.25022656003407034            (-1.14342408366130271E-002,0.12957443823345216)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.25726650760588610       (-3.12020724409769676E-002,9.90156210241638912E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.26851275131714580             (0.14404431852601599,1.67171015361104285E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.26512959982948436        (7.91203785847153646E-002,8.73139712242265026E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.25995482743659465       (-9.39241992297587362E-003,2.72806089392926485E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.22773896226548290      (-6.62908326785930594E-003,-9.04987022853235984E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.24740043511545301            (0.19622498467413668,-7.29199376535675098E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.26542208964899106            (-0.19040585751707040,5.23357839000599401E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.25234421182585176           (-8.52116385235070634E-002,-0.12965437872662988)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.26853722085800696            (0.15538516108855016,-7.17721815750199943E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.24084526160163477        (1.33327468295114503E-002,1.82705959269419647E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.26415953334340037        (8.77704962167611367E-003,4.58522683109907486E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.23802306822736791       (-8.75190857744191086E-002,3.39446943307022920E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.27505017410264071            (1.49459287296169700E-002,-0.12564070503987076)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.25561862202074215                  (0.32096424715360666,0.13160954937582925)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.25609196606162526            (0.11136868370986255,-6.21127445870379644E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.25700153720319208       (3.29350509249891552E-002,-5.16255650372945685E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.27178570041832567        (9.37294911977182982E-002,1.25398008264166732E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.25662535825508781      (-2.46414322090627858E-002,-9.64517514017690231E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.24940891453016678           (-2.45923686200797999E-002,-0.11514450718629243)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.25891799193058362        (1.76586341869137062E-002,3.76066136482155755E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.25629389987052120                 (0.18089280237300601,-0.10046177253596263)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.25198143897604269       (-4.28185832758700563E-002,9.24253607527493609E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.25050728787484250        (5.89434163139794659E-002,3.34248832165260912E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.28002442296268826      (-4.84510396086429342E-003,-8.96257043297650213E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.27793008284768972      (-4.13501568812351256E-002,-6.27441103378234099E-004)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.25328906309177951       (-9.17437021175124129E-002,3.95855972641129816E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.27642904640599264                 (0.10179157076739094,-0.10852475837246317)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.24765757956495310        (6.52274664130101517E-002,2.04986730425488553E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.26662531344346635      (-4.52779972135249204E-002,-5.25521536406396567E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.25735812113075657                  (0.20939214832374045,0.13340418734121723)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.24297015476753242       (7.33234578001475679E-002,-4.04371558612277027E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.27606495205494308            (0.19681591241670518,-1.87837909854987190E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.27954160312977455        (4.31789010693346201E-002,2.72568960165876784E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
