  0.27500192116501915       (2.21570958824487928E-002,-6.36456234232292556E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.25352449655309828        (4.29731583410068660E-002,5.55527169478241545E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.26301642828422139            (-7.74436748421560156E-002,0.12543236697531990)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.24390040922756817       (7.37870199615937583E-002,-5.61010931799015011E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.24161678951676926        (1.23964441428120343E-002,6.19504415294120508E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.25338004464477254            (8.55567108082482680E-002,-0.20776199133724454)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.25763054186611251       (1.48305700312293906E-003,-5.67835475548285826E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.24712412953927937       (-9.93300471740424101E-002,3.15694393433684078E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.25286151560176257        (1.06220581051377095E-002,4.04840364347975601E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.25397456035963134            (0.14545502008582578,-1.83534452868312401E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.24297525629595015      (-2.69245998352292890E-002,-6.87439006311215128E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.24464035092933747             (0.10845860258485628,5.28841688493401907E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.23739047564719543            (0.13626133983554067,-4.87495425607154323E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.23577897573059767        (6.04090141226867605E-002,1.11996514647980643E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.27810155414931209       (7.40973339353553657E-003,-1.28675165281353001E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.27274268067334906        (5.61307523860870294E-002,5.27767309952931630E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.25870024592532476       (-7.50245674976416643E-002,7.16651873031054487E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.24755757862817210             (5.42116786090785230E-002,0.10598901845813288)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.25238901447727652       (6.60439379284240013E-002,-1.59204545752426978E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.24307484270334231      (-7.50566344910234134E-003,-2.77898706476046968E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.26303608169913573            (0.12834712687784874,-3.72631229357940907E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.26593566264342711      (-9.60448929185107013E-003,-6.76869096804820353E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.25464866885633924      (-9.42498674923141211E-002,-8.04958802112671346E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.23847087599655536       (-3.00084702359414736E-002,7.39892976190298229E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.26309727515107945           (-0.10942177477082989,-1.61451017821975865E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.25386017251242055       (-7.64874535944144590E-002,5.32075530721874668E-004)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.26512889487837243       (-1.40561532151389224E-002,1.36815595891928918E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.26326919067159160        (7.64045377561345385E-002,2.40588042701855194E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.25461074141648621           (-0.10914219852183375,-3.55341222735076415E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.27510536116882733       (5.97760691032725531E-003,-3.25884778746944647E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.25310875063161020        (3.17014186340221563E-002,8.62595369984596287E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.25897032985108370            (1.60983238287399390E-002,-0.12212633006970033)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.25451365413966703            (-0.13287374916874758,7.46969810020613745E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.25790138905654653      (-2.82355135690727233E-002,-3.28873808180802779E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.25717149330634553            (0.11896768883127515,-8.34287519938307215E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.26274335934309090        (6.36260906937435172E-002,2.95342806609945434E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
