  0.10000000000000001        5.1089635424626609E-003   2.5494316965259632E-004
  0.20000000000000001        1.0931857581253014E-002   2.4212283173333089E-004
  0.30000000000000004        1.6479950464227486E-002   2.7066953274964872E-004
  0.40000000000000002        2.2045077128077937E-002   2.6353265449435793E-004
  0.50000000000000000        2.8161868214224398E-002   2.7953709717771434E-004
  0.60000000000000009        3.3382574224170534E-002   2.7654238437496546E-004
  0.70000000000000007        3.9733779246505063E-002   2.8507423957417296E-004
  0.80000000000000004        4.5697189598497515E-002   2.6009097074525809E-004
  0.90000000000000002        5.2292678975738902E-002   3.2407828889881871E-004
   1.0000000000000000        5.8244018014710290E-002   2.6817426694305207E-004
   1.1000000000000001        6.4482904343104830E-002   2.4807945246664212E-004
   1.2000000000000002        7.0816052086402445E-002   3.2234221261476112E-004
   1.3000000000000000        7.7831870663432459E-002   3.1147438664893141E-004
   1.4000000000000001        8.4786903658643095E-002   2.7004283336007942E-004
   1.5000000000000000        9.1035655338745067E-002   3.0539651754941640E-004
   1.6000000000000001        9.8114577430834127E-002   2.4825641244651501E-004
   1.7000000000000002       0.10439898143811767        2.6487509660729202E-004
   1.8000000000000000       0.11117005394069518        3.0143537477036228E-004
   1.9000000000000001       0.11790134137298904        2.6682445684714825E-004
   2.0000000000000000       0.12464823150363344        3.3303160572225975E-004
   2.1000000000000001       0.13210364023450930        2.9347419872034910E-004
   2.2000000000000002       0.14008406627947464        3.2785402160086474E-004
   2.3000000000000003       0.14667786373996403        3.2289992093960374E-004
   2.4000000000000004       0.15369591375420988        3.2501884262629811E-004
   2.5000000000000000       0.16144957678770297        3.3485820492324900E-004
   2.6000000000000001       0.16906440088659966        3.3456052386769100E-004
   2.7000000000000002       0.17617316578089975        2.6542375048424960E-004
   2.8000000000000003       0.18397774609668796        3.1604717509854267E-004
   2.9000000000000004       0.19145216938925289        2.8344042989591204E-004
   3.0000000000000000       0.19861515782675518        3.0948667928765004E-004
   3.1000000000000001       0.20680077053082729        2.7802225553008630E-004
   3.2000000000000002       0.21496409844040251        2.7544718136155312E-004
   3.3000000000000003       0.22224602723969827        3.6652676411907178E-004
   3.4000000000000004       0.23074426451183630        3.7119329517895503E-004
   3.5000000000000000       0.23830093587634527        3.0350401938973685E-004
   3.6000000000000001       0.24634417396083957        3.6051830007294636E-004
   3.7000000000000002       0.25465700015060255        3.0969577335125822E-004
   3.8000000000000003       0.26378796415270606        3.3590315036298001E-004
   3.9000000000000004       0.27205458140710509        3.2854376319311758E-004
   4.0000000000000000       0.28072742737121908        3.3438934051282073E-004
   4.1000000000000005       0.28938576616045691        3.3738470564634234E-004
   4.2000000000000002       0.29872558420128853        3.4153908686610174E-004
   4.2999999999999998       0.30709316430478284        4.2294288033381191E-004
   4.4000000000000004       0.31721669593641699        3.6195950969630878E-004
   4.5000000000000000       0.32703274402328586        3.2645434871002722E-004
   4.6000000000000005       0.33698371093222562        3.8582573872954321E-004
   4.7000000000000002       0.34757958897959895        4.2843398152883334E-004
   4.8000000000000007       0.35815108410762447        4.0782265513279102E-004
   4.9000000000000004       0.36892358003764025        3.8689624486330695E-004
   5.0000000000000000       0.38118056642679726        4.1895207231577354E-004
   5.1000000000000005       0.39423592167484900        3.6660598052312227E-004
   5.2000000000000002       0.40751671938494483        4.1349858244941345E-004
   5.3000000000000007       0.42258363858760872        4.4400743909048723E-004
   5.4000000000000004       0.43839530382717834        4.3612648219441347E-004
   5.5000000000000000       0.45786102974377946        5.3195273958623994E-004
   5.6000000000000005       0.47935406911569806        5.0987598166626598E-004
   5.7000000000000002       0.50447921067820045        5.9675449330844174E-004
   5.8000000000000007       0.53186197177793693        5.0382827287301227E-004
   5.9000000000000004       0.55470837304141296        5.7904382875419050E-004
   6.0000000000000000       0.57267015251760933        4.2002122676958192E-004
   6.1000000000000005       0.58569086996177877        3.9513357721848377E-004
   6.2000000000000002       0.59608630431300302        3.3875058700765274E-004
   6.3000000000000007       0.60541477835831836        3.5052379832299196E-004
   6.4000000000000004       0.61458411047877304        3.0338381731690605E-004
   6.5000000000000000       0.62314439642176600        3.0978941178578292E-004
   6.6000000000000005       0.63107138207880764        3.1501379399104029E-004
   6.7000000000000002       0.63841718892468791        3.0010082089291650E-004
   6.8000000000000007       0.64518213988902873        2.6651299812535060E-004
   6.9000000000000004       0.65174077386886953        2.6833331472841699E-004
   7.0000000000000000       0.65848161410354433        2.8541191218051792E-004
   7.1000000000000005       0.66481362555201973        2.5991642277323613E-004
   7.2000000000000002       0.67056674378313430        2.4240305885262026E-004
   7.3000000000000007       0.67658649908368806        2.8074452782703878E-004
   7.4000000000000004       0.68167933032209915        2.8996090343596322E-004
   7.5000000000000000       0.68667659831652061        2.4972841649131600E-004
   7.6000000000000005       0.69187630538045108        2.6477896871129029E-004
   7.7000000000000002       0.69669681067924438        2.6219070821511116E-004
   7.8000000000000007       0.70143142711209672        2.5525798517364356E-004
   7.9000000000000004       0.70602506382369756        2.5028583844430719E-004
   8.0000000000000000       0.71012169103723632        2.4159459799331860E-004
