  0.24308849086604323            (0.15338928751846775,-4.18766774477159764E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.21512311292670483       (2.19565418849416404E-002,-8.57031781417473826E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.19990774718569462        (3.04668388572890136E-002,2.63844994110261236E-004)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.21440031856487751       (-2.98756779790070835E-002,1.51673540554177599E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.21818879098669261           (-0.11640712158723185,-3.87937238964789835E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.23873878363731729                  (0.15325553271697262,0.11500302674022481)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.20572008677859266      (-2.49749305806396364E-002,-8.07098569057267956E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.24523093533709964        (2.93586369207344128E-002,4.37501112335865125E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.22514074902239767       (-1.88434309722870265E-002,7.02303638908435279E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.21174267065863972       (6.21483927005935105E-002,-3.38258155203391489E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.21301414283989353       (-6.23345259114470567E-003,6.58671901812926258E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.22854434354909761        (1.68857425476814788E-002,5.79179555231811027E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.23027668275794608            (0.10231793777990442,-1.60715688665975069E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.23120495855152473       (-1.07748981848935568E-002,3.34828406579407226E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.22239055405730335      (-7.28380936347526181E-002,-2.38134539226698494E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.21642541616582089            (-1.34204769614878917E-002,0.10331581683002464)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.21082702464563199        (3.15437449843333703E-002,3.75775220291894732E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.21609986928404376       (-6.36045315965493296E-002,9.60631201464177444E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.21282415239003821      (-2.11028711426643895E-002,-7.58508777972417558E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.23314054048050048        (4.89975869557275137E-002,2.89364591866139095E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.21465215734487411        (3.14692358011401455E-002,1.47357229743805968E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.21839454807697412       (-7.94374703396272253E-004,7.67867927055984889E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.21533757635466313             (1.77524894977392801E-002,0.13506457180570269)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.24169425043942713        (1.87925532055295448E-002,7.78892798074315579E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.24077479951995148       (4.79288454729445146E-002,-2.83038126115269101E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
