   1.2534096248270541E-002      (-0.12407892185466214,-9.81904585241781674E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   1.2073684964649637E-002       (0.11016565405580554,-3.49418917318657166E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   8.6238435738671924E-003       (0.10969644470731731,-3.51358286273145901E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   2.1250583925428831E-002            (-0.14163941650804943,0.12417651740307391)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   2.0799927912495297E-002  (-4.31030106516526179E-002,3.98563412756900784E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  -5.1956517239591859E-003 (-4.37439654416982553E-003,-5.08681802527181856E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   1.7403218769838805E-002   (6.81553587365183733E-002,2.42582558412344530E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   2.3357780596684707E-002        (0.16619601972318768,9.50774425407956564E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   1.2580594217306394E-002   (8.58017919866344708E-003,7.04582826672127821E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   1.7429612818424693E-002  (-1.83001890885710512E-002,8.21510299322230353E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   1.2810709578309182E-002  (-6.19351668404704604E-003,8.63435823587971468E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   1.6156346412255242E-002       (1.00679680855903370E-002,-0.19097617891792754)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   1.3111106000328415E-002  (5.38885593472765954E-003,-6.79774899352736800E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   1.3716397240935402E-002  (2.79005785457137057E-002,-3.76768797981538468E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   2.6900634878844362E-002  (-1.78656758517934978E-002,2.99138563779500974E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   3.2002889635019162E-002  (-9.80479151667274298E-003,1.02383269471474896E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  -8.4398338175905203E-003      (-0.12162986743277954,-6.51859033139455535E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   2.1062028131543911E-002  (3.16913731346337617E-003,-5.98255033571915631E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   2.6973946892743818E-002            (-0.13341553141949739,0.10047183591670210)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   1.6454426780392020E-002  (7.98324855589649211E-003,-1.47628506344287466E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   2.7323965035365022E-002       (5.67173167308266252E-002,-0.11900247121572305)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   2.1677580037522057E-002      (-6.35076622785643030E-002,-0.11874416642099882)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   1.6487772380721799E-002        (0.14047369128578560,5.78592309206172536E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   1.9770389622840806E-002  (-1.16516131496269514E-002,9.97163832353826218E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   1.4876637444458227E-002       (-0.10389958204569290,2.86060637193374621E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   2.5401126208355593E-002   (3.20723128991562342E-002,6.38280037644423232E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   1.1869568922376289E-002  (3.90297099813673234E-002,-5.45348057363442412E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   1.1527424763679611E-002      (-0.11165442271783040,-8.90449012329268784E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   3.0513786761763487E-002  (9.18377610218454737E-002,-9.03329224785668905E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   2.3369289651610628E-002        (0.20012167795992936,9.71959376150954152E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   2.6443450902194639E-002  (-2.75870373819650100E-002,4.01832449459419289E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   1.5719370675553804E-002        (0.11550040230345540,3.07604008474887461E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   1.1465501063690250E-003  (-4.04409590069301841E-002,8.37058215198220427E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   3.3109738699239145E-002 (-7.52352369155927930E-002,-3.10101276602276071E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   1.3606035015789860E-003  (-7.62001381021216034E-002,6.61796747420562298E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   4.1133021013375952E-002   (2.84774982265734618E-002,4.65956799857229556E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   5.0387375452909660E-004 (-2.00435557057815315E-002,-3.21128243744408506E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   4.4945221184156579E-002             (0.12346524289844732,0.11223009361475375)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   1.5628320231989762E-002      (-0.12290074787819524,-4.71398077986457005E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   2.0639331954350412E-002  (-5.39818580068485085E-002,4.53564873465222632E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
