   4.1869895571228152E-002       (-2.36330570008893050E-002,0.13254221787331558)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   4.3776265755521564E-002  (-1.32238417498785907E-003,3.10829532412489513E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   3.2692448566995047E-002      (-0.15173763765960141,-3.88523068091362750E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   4.5703788321307399E-002  (-7.22388689933991246E-002,7.26184686936735130E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   4.4445526497159979E-002  (-7.23654502418174389E-002,3.56877151103413221E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   3.7509669353471276E-002  (9.69654026854295248E-002,-5.47517678624517747E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   5.0667022757664056E-002       (6.35542998970308956E-003,-0.12875358833320411)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   2.4052685299899894E-002  (-1.69828573368973369E-002,2.16681240495177410E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   4.9226265821312898E-002  (9.31870005342844976E-002,-5.89800702890085418E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   3.2725207519034905E-002   (2.42553661336957598E-002,6.94920890636537558E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   4.2672212656058049E-002       (-0.13879884002514900,7.13094503803854002E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   3.2126290150661894E-002       (0.17939997490421730,-3.65783162871200426E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   6.4655492559515708E-003            (-0.13478356170652656,0.17155820115649928)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   2.8390439002478042E-002 (-5.04024971532800042E-002,-2.34955304951786972E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   5.2151773459579019E-002   (2.47834975615548276E-003,8.75875710251379780E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   4.0085867241536489E-002       (4.00214078478900309E-002,-0.10483875486725636)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   3.3812470567756596E-002       (-7.52559403843556379E-002,0.12608788344854457)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
