&INPUT_PARAMETERS
 LX=16         ,
  0.54777418624161567        1.3425289512145226E-002   2.1362107241759715E-002   606.93616177063927        64.353141570862505       -18.310749136069791       -125.15078139004898       -25.184958372496546        3.9510624804118555        76.307509296322621     
  0.54881317065920443        1.6722976590413375E-002   9.7452877587455894E-004   570.43594606844442        90.694858434670195        20.285964550511761        62.821434243975375        43.964550140863253       -16.569245350223188        61.265770259802856     
  0.54871478807248952       -1.3207176934062672E-002   1.8424509261271933E-002   607.09627941909037        137.34339521222194       -77.337196136111729       -97.545450609766547       -17.127555869163757        19.236901433136865        96.946000462187655     
  0.54984962653623981       -2.4185374438643312E-002  -9.2858719784916326E-003   500.11997988154855        64.875373588125711        17.006730678844441       -73.682089290532957        72.893167789777564       -20.304521947875870       -4.0864254111504126     
  0.54708550988953819       -9.5101726881150449E-003  -2.4589272920896757E-002   492.53153529153610        25.593871279466494        17.410895903533138       -78.861326806253700        55.794879487654349        114.61580480353824       -111.30053873490562     
  0.54855197059148775        4.5636812217356749E-002   2.0146327930723423E-003   633.88809171623234        111.73217914802692        20.903826281318391        43.469815905747438       -76.142982860065928       -26.541848155483763       -51.873783449763067     
  0.54933445589772334       -3.1749583019251206E-003  -7.6411102175676570E-004   569.41255067340705        104.87429603300539       -45.436456791256269        46.527554742648810       -39.970344761097550       -3.6792560234562814        50.129363645285601     
  0.54613351347391803        8.1820452021786668E-003   1.7065907610120001E-002   500.62742268431987        98.967530426457643        94.707829970203605       -1.8416767533871414       -30.030611233350854       -48.936316361182840       -65.978334998503300     
  0.54915562318850597       -7.6198169363300306E-003   2.5280220746847833E-002   558.57944637266735        90.644079977247770       -33.281793355047554        27.137074398830439        23.393578329066127       -9.3763823331427645       -31.855571811250105     
  0.54992486224749304       -2.0618090088268551E-002   2.4726550105371524E-002   484.32741247048858        156.36910649024287       -139.88842152857245        30.719840124996360       -97.129257553666193        46.697496254571845       -43.205668807601235     
  0.55074914355105209       -4.9366881874682656E-003  -1.6174866611503435E-003   546.10884056729742        155.83344313938642        138.52569268178081        38.764749619003894        4.9544605859766824       -52.631910680274693        61.070532475245535     
  0.55019122554764610       -5.7082753564845004E-003  -6.5195873145009028E-004   543.81241610050336        194.19260467401480        44.545139944852387        12.403127757078646        161.71060694235334       -23.448182636141045       -44.904391470257579     
  0.54975027832127998       -2.8286246889338652E-002  -3.2580816233595322E-002   636.98242570921991        95.154701648612203        60.252997225853939        24.250647310273397       -13.807925115126210       -211.69024750798059        10.470486727851997     
  0.54716184369197907       -2.1416091802578439E-003  -2.1411470744066189E-002   558.79768133634150        64.785169191380916        5.9869674206217312        71.693579222292186       -114.64232835964860        107.27256675525371        101.02687686639726     
  0.54811296607321502       -2.7013997147547861E-002  -1.0045629897058768E-002   672.94000250151657        245.67282141021326        13.016256310788517       -83.620303670237476        42.471703117724218        92.795718218478100       -65.173705925521190     
  0.55047386950773669       -7.5146180893322142E-003   7.7328306805515808E-003   701.71930747468696        48.143465673061421        22.988722712757085       -141.77422678425586        166.10930389116720       -17.510692889354740       -135.44513142931413     
  0.54885717822092261       -9.6731972581161531E-003   2.3381412151616574E-002   510.75981514234252        170.98495426932709        27.752757528749701       -53.715610299033123        100.81270284633864       -77.079599165805874        51.197735007556950     
  0.55111863156193919       -6.4672223871127706E-004   2.6925494129863576E-003   668.76079640557100       -18.750981665443650        95.527026263661227       -46.542690288105398        14.737191478081428       -97.219974209936424        49.931188972181879     
  0.55079104700969816        2.6699932807767956E-002   2.1952054335502333E-002   579.16942485820994        188.47996487344480        68.739938040308488        36.901473636060231       -53.357965275595063        79.223779791361565        67.663448886213530     
  0.55049212327898489       -1.4636348938668733E-002   1.1678406901357827E-002   432.14676371590610       -11.134604025741545       -59.248306714568194       -120.28109111605195        24.029748539590088       -72.064751833417716        125.50859503466241     
  0.55008913564182138       -1.1709900077986593E-003   1.4762754362112791E-002   694.55734741809954        252.75849567286198        17.444407457926214       -73.283568031599685       -63.259748059847276       -139.07969915174652       -51.971701829917151     
  0.54923817944562481        2.3243161456100440E-002  -6.3540575839772531E-002   724.31337802065673        154.57023505997131        111.84522485721409        127.17194154213786        118.89858347381696       -117.34889195044641        209.56201243573440     
  0.54892728815276981       -1.2214811909726732E-002  -2.8506208643945614E-002   502.65492415048999        160.68688132804797        29.876867837256889        125.80402290584986       -81.335386348913048        112.28171165901136        67.146869223731429     
  0.54887198523289937        2.5724476125037442E-002  -2.6169926909684751E-002   533.56938960741161        26.124419752984139        60.921028719505955       -50.898177839305241        68.065937085098071        29.199394767460852       -131.63951244242952     
  0.54962199449667182        6.9613016672552116E-003  -9.2117461658601657E-003   488.51787455572463       -52.723411181265242       -59.570735606220303        101.61701737375786        125.39520337963218        24.623063948132422       -14.008429957318624     
  0.54825331561065960        3.2153231877294339E-002  -2.7905059398385459E-002   617.94988683101303        41.031152986453641       -11.903180667754855       -11.982320787692975       -53.281649255662934        26.666547998205363        72.442761573290269     
  0.55130113807798786        5.6565912063861589E-003   5.2727083178894631E-003   662.67252083013796        235.33059724958787        159.96723575977339        42.972000391607750       -9.8501864559098191        43.803317302562938       -65.478835765428173     
  0.54857135595052398        6.8955192554283140E-003  -8.0820822877000851E-003   608.98451255844657        216.50795821942046       -66.186945822863905        116.53275770620643        53.382620630407587        58.131254726851672       -12.731213044603093     
  0.54992331384063153        1.6801732585963559E-002   9.6226913053697426E-003   583.70669176433455        175.18069669595317       -5.2661449438808976        140.42282764537762        26.911089655611718        120.68635239384525        37.181966852490774     
  0.54955982700166650        9.7596642161006213E-003  -1.2416801644750085E-002   634.82714888193902        109.56595544187748        127.37262145430631        54.623520869946205        60.723615057268404       -27.982684804367793       -148.84406545184007     
  0.54869903482733229       -6.2237288517930332E-003  -3.0944425986281016E-002   666.50757083819371        144.71327899465442        8.7601985000061724        81.172349792672577       -16.017882612217118       -58.288818447262955       -112.19997475199511     
  0.55011005614670261       -2.1369646978819445E-002  -1.9085466406258095E-002   650.81126686645689        64.581881310618130        52.585545194179296       -3.4115006152553837       -99.689201195016082       -38.613775347290918        76.674779233663230     
  0.55030582313325827       -1.1714611429140194E-002  -1.4410271412478633E-002   731.50322896947887        112.95118638026690       -53.910803245838835        89.022732323238870       -41.323786131215634       -98.315460532870560        61.977671763455639     
  0.54727745739484712        2.6303774085024632E-002  -1.9713836485343500E-002   563.68584900724886        68.561948705099866       -63.487930223969627        28.527940224261719        74.901407274459444        123.99194320570705        28.135196028619454     
  0.54779495354552854        2.1431499938668077E-002  -3.1436908706252489E-004   582.32204481412055        155.24394159489481       -24.486089117708232       -12.281805219228829       -135.59869203375817        55.289368676208476       -19.110947174802870     
  0.54846561886293932        2.4873156181537581E-002   4.1380334923085110E-003   746.04224575791739        174.53387051182258        85.976941465610679       -19.116529505234958       -71.336877693491033       -37.997565573423010        41.879667171311688     
  0.54832324413520317        1.3092874450500357E-002   4.8258064033387619E-003   590.52535281396592        77.860376635508615        27.438441828050582       -32.566911620463841       -34.855890991438322       -74.147565589131673        27.577341601093153     
  0.54892338768300852        8.2587423092803230E-003  -2.5143282430527381E-002   766.32990014232564        160.73965995721238        26.908576056905289       -5.0209579922998389        169.81393617890492        149.25655656089148        115.01818668859967     
  0.54913307240748588       -1.0867174730007666E-002  -1.5200882977296668E-002   443.18575542069544        136.63817899924405        102.01249941222524        14.957404214100967        92.647195975379049       -50.632264441322221       -64.040456449962349     
  0.54920609334876602        8.0378826217582609E-003   9.6314034387410194E-003   519.84196611193033        19.700702599513690        112.47256074047706       -49.572775417086703        51.577997122900996       -36.201986185915786       -42.028480254873614     
  0.54817889814269105        1.2814790675610541E-002  -1.8715124879465101E-002   553.58518864008818        120.20663440647068       -5.3728188319613768        1.7566072927064913        65.973221226838106        108.16630636048338       -37.323245791171495     
  0.54932452339936566       -8.7259855686135073E-003   6.0913973340486725E-003   459.26867415052504        69.413871731704347        61.162598305693983        173.52080694498957        55.075719613658585       -20.691038028560360       -115.87142722832893     
  0.54967917429913138       -1.8685295387629971E-002  -6.5960637517972565E-003   544.34192382761501        122.15204431810460        71.927945993949123       -122.13975976445005       -109.80832646345721       -153.69260877656905       -57.968259710562485     
  0.54864700434545199        2.8160470822367827E-002  -1.1187480619016324E-002   555.88185794435094        24.331940698141430        58.609035457639962       -17.738222020017968       -50.458556364848846        19.224051076952094       -77.392947579919792     
  0.54948277286298797        8.4137375667364851E-003   1.4898795800534518E-002   817.39890715680394        150.13343377321758        85.279902550682806        42.817046185955846       -94.649824623126293        6.5095169921548184        186.07732585376530     
  0.54998011086708720        8.4070633779762471E-004  -5.3775246714237394E-003   592.42855973911287        93.635093127285430       -41.928230832183012        30.222035857868242       -59.242407362022426       -99.978498564298462       -124.23951941213026     
  0.54832341543255914        1.4331821646271118E-002  -5.2848333561868657E-003   555.40751160948560        121.28864159794729       -133.75624105456151        24.175560214205095       -2.8939821637111081       -37.337924022463646        102.44003379025996     
  0.54936905234358957        9.7064638416521074E-004  -9.8605627249838627E-003   767.49942068719827        222.17623886215290       -7.9545994646096876       0.83785877959252297       -60.335720843424383        78.718712801854537       -153.04940130624905     
  0.54855560158662431       -1.7797625741789995E-002   7.9765764042609034E-003   605.43567789785448        184.78451414859805       -69.445202586612567       -17.887568528297280        87.447395534008749        94.641750354468215       -12.028912359524762     
  0.54886966983282059        1.1339916935640133E-002  -8.9267399852307559E-003   511.89155354340380        218.57640427990091       -7.6309551997086844       -104.28904136217137        52.532540782673209        51.719404687003767       -59.703299537338594     
  0.55047252229562005       -3.2324459573502384E-002   2.2151423280664419E-002   625.27607511852852        165.41113729936339       -13.044808412586937        15.512086955663586        224.72137292614408        88.560364967427560        45.965941915946800     
  0.55026255115024836       -2.6240358890855565E-002   1.6527079597504855E-002   776.40215979035713        100.24666493902326        6.0621297249438939       -51.762149508338275        58.926923283836871       -50.525298512381440        85.912204895211502     
  0.54939990123779603       -1.6787810364642851E-002   1.6697332145484019E-002   662.52681548743476        118.38028543569010        80.069612570355872        49.125378941921937        22.468645393430378        13.030910276064398        3.3930537352061467     
  0.54926990927729435       -2.2103488955570454E-002  -7.4458967702832534E-003   465.41835951542367        82.281300252603060        62.528209019256707        6.8594565214623344       -23.225870366447843        3.4058069428492637        50.688956982210229     
  0.54820917295323690       -3.7384758243198278E-002   1.4727470513225236E-002   702.98877840356704        11.213652062668285       -29.929681358081943       -69.194393688462995        34.778170475680966        6.7045803796755079       -53.182948532521777     
  0.54993661180063802       -3.3237348793223188E-002   1.8712637986426958E-003   565.40881534971015        19.911720732953214        162.10034856670947        149.06156101910440       -60.800288807584813       -89.327304782601914       -53.497373150337346     
  0.54892886308748812        2.4029126484988016E-002  -1.3009349520259559E-002   578.38867968901332        156.29397172334035       -85.383867648159253       -2.2203339507512272       -192.87863590779446        33.147374179084835        12.561782945546309     
  0.54936594655347337        3.4382972749042680E-002  -7.0926959204564771E-003   653.69513772695882        224.40758325825300        125.59601555755661       -20.939425921818227        15.321882464223505        77.700016160700216       -57.371291697410165     
  0.54620079444207936       -2.2818790781214945E-002   5.0611012552540576E-004   405.98982741784994        56.643131067201388        68.257515528508122        37.181588087341936        68.329832229833045        9.7767551617561672        53.661393273446294     
  0.54821256111015160        2.4843860609777741E-002   1.0803554628923892E-002   619.47085049629027        91.565927980907560        14.025960810227437       -20.109117120508092        131.31192662757965       -69.725506165289985        113.08660783538681     
  0.54791244839751008        1.8001446610100891E-002   5.2674696514188289E-003   463.62719920924809        112.94331365723180        24.238226499567322        107.55834475492917       -28.407178474238130       -150.43033784332630       -114.70873625144517     
  0.54884943006451448        3.5637309858052059E-002   9.7272659972587917E-003   630.93052676128093        165.21038796188773        9.5667428866361526       -20.999206531492096        63.078625435056033        213.77498494306658        157.54702998634031     
  0.54853185066822741        2.1110677453616257E-002   2.2152212239031802E-002   470.05812566410202        18.858486675197490        89.547048384561947       -24.499515527355339        84.497624719741864        2.3662239535101910        43.437697715626712     
  0.54890186449506018        1.2360548267618121E-002   2.5779166424985092E-004   544.47636025350960        131.43348074047250        11.626831116712564        111.58281915045947        2.9018215092994688       -94.005773227830105       -125.18371979913471     
  0.54710519578262062        4.2672782967394804E-004  -5.5347008993352625E-003   616.13248816713349        166.20211598036784        59.073145688968992        84.209587957775724        74.419111437286645       -67.148046635457789       -18.450929101027015     
  0.54624480462315583        8.5200037357783497E-003   7.6936159457905873E-003   509.17243757457197        104.88977423529391        43.311219631959560       -84.728335423045564       -116.37413958508841       -110.94357164872031        4.9504326394594633     
  0.54806666143612437       -3.6076619528881441E-004   4.0780172448584527E-003   495.41100948931376        189.09319012120346       -10.482502007537869       -49.996231289386365       -27.930892610818301       -77.529707357792276       -136.55805169119631     
  0.54848534263403770       -2.2239690381851928E-002   9.9181972476948613E-003   504.12075791516213        155.06314189367092       -72.454308053619243        7.8840586941638673       -53.483428329371009       -11.305415399096935        46.731145388729736     
  0.55024200226602338       -1.0111653022436813E-002  -3.7516977020302304E-003   609.70268101434692       -39.521472713491924        19.141175879544193        112.66543472219895        147.01427704824169        176.08212949302921       -37.533219615235346     
  0.54739227342867858       -1.0345050694942725E-002  -4.2133133586921875E-002   588.70002586707710        195.69945968399404        120.10689431386544        10.328884282144756       -7.0364962113698359        90.465009709579732       -103.73822350080691     
  0.54826895127122643        1.1137438738196517E-002   1.1500947420418782E-003   564.76552559716993        37.210667455193438       -44.442846308861320        13.688340384233996        113.94309484741535       -18.867497622927448       -9.7038495871811126     
  0.54916497847053181        4.9698595068692298E-004   1.2827326541721622E-003   798.61713942873655        96.272947830728086        111.21962762844417        13.513346410036178       -129.47638208986365       -109.51032940805388        54.370337359633737     
  0.54921619162444513       -1.7676672024489016E-002   6.4309616355547917E-003   481.17688195955941        22.039499966916985        40.074725551824407        110.18527454458022        17.685549964628919        22.279803564131690       -159.47456486112850     
  0.54798825860335543       -1.8597285111431921E-002   1.7178951256123409E-003   512.01124941045475        338.19509378043330        87.170817308532605        123.38350336018360        22.231565073563011       -41.562072146243452        84.059593309800221     
  0.54920871152125628       -1.1216663278484277E-002  -1.5924311675200992E-002   703.97962433291627        30.640725930770028        62.645313481200532        49.113532725562550        101.60116594007522       -28.415586197392734        44.734558403405956     
  0.55126842918518459       -9.9608483768642278E-004  -1.7256890863558628E-002   474.81388038424808        95.746309006072252       -61.293425997139835       -45.303115846733114       -22.003653419829593        41.255026885144744        78.658393158028844     
  0.54999930131066210        1.6529716827717248E-003   5.2423226557508796E-003   472.96010056369022        149.85249687585286       -63.611533590691984       -9.6105733077269093       -163.88021117113107        28.179899038692255       -24.455289215626323     
  0.54941150876931433        1.9979870900765664E-002  -1.1750755079558408E-003   589.32186102577680        221.56140131766372       -10.496846270590483        92.540842013082042        71.017674583837263       -15.241330810777740       -57.708236488793204     
  0.54860499764970694        1.6950929717595795E-002   9.8060250041864735E-003   558.67755300140561        90.323215713766075       -40.407899169498819        18.218996807738542       -9.3584613208537206        117.63233371937697       -5.6890652592882773     
  0.54894242914338498        2.4261723157822237E-002   2.0406161352712580E-002   636.92373114397776        101.77752939629318        85.258239852329964       -114.93841590244146       -132.55795556580878       -99.873156657034272       -53.189250334442988     
  0.54949997914479110        1.7074057340796207E-002  -1.4132203687708438E-002   680.85715191419933        174.02988042216953       -79.640778093484599       -94.442187216727518        15.286240705970551       -61.854523214691483       -51.159978157432072     
  0.54835201383378607        1.8428211790183628E-003  -4.8446095291966021E-003   525.65560374956783        70.891294326013863        49.229920387655497        34.294771399795437       -4.1635064263097563        23.250770978892753       -47.718815241948739     
  0.54785888350321543        1.5479695515772052E-002   3.3481297559699309E-004   498.06132771316106        79.890647344751542       -51.773695763344186        64.052886572071586       -90.837497776267895        12.538089211240150        122.38945563524400     
  0.54855682733478883        1.4678117775368980E-002  -2.2170583841887811E-003   622.63348990624002        129.83277385828043       -79.991571035097465       -58.944365720449163       -2.4820112528530207        134.40765175751883        176.08131672015867     
  0.54973860379291406       -1.0228237931486840E-002  -4.2892027017064072E-002   629.73212919566561       -7.1095968445589222        92.108515057966287       -103.50747112625616       -5.8491608124475150      -0.22018415644967249       -95.976521567255233     
  0.55097388670862768        1.3021039206293708E-002  -2.9325587610143037E-002   840.05569058718254        232.95626702475823        176.91988414086637        146.58425780684294       -73.147741801831216       -6.8368051068107611        25.861791812376335     
  0.54741566513376849        2.0746525815251871E-002   2.6087463350364954E-003   479.06947649709156        95.951391518011079       -12.216176940272405        118.69790052552239       -7.4156936381023968        55.114856657672007        73.466243390821063     
  0.54898046322466043        5.3851100610158194E-003  -1.1709543685163238E-002   583.69973262896247      -0.14826746064566754       -113.07966500272450       -53.792553269782246        51.166854541227146        98.644030735751002        3.8525249341153596     
  0.54964213641702631       -7.0136634585364864E-003  -3.1392455394368295E-002   673.21782078618264        181.14552589642588        150.53785826913591       -27.650714573917856       -46.598375526930774       -99.530968286978052       -80.165739019315396     
  0.54824327662300065       -2.0628538506183867E-002  -6.6875244880463440E-003   716.98703511659744        84.369079212116404        25.533388044319249        17.410016660783171       -93.803939497125981        34.639174888740655       -14.371466621610050     
  0.54769199686292047       -1.7856248809948350E-002   9.4316717754824343E-003   535.19246680535991        15.038292014245849        60.552281572180107       -48.809015655590215        5.4644732688416404        143.99927897854752        72.069504530226141     
  0.55045187888780578       -3.0297178662501582E-002  -2.7963802635921475E-003   573.21374292239693        273.18860629989302        9.4925562710859452       -45.752343459004827        8.8028792925998918        82.657045753160617       -40.537342529498879     
  0.54884389084480611       -1.0911934786947592E-002  -1.7791231659241964E-002   538.13902510464061        185.62692193454077        21.907157954225564        48.513612842796967        15.166785595646953       -37.754345334468439       -133.38580207826547     
  0.54850613079580068       -1.9922776604695151E-002   1.8657108088296192E-002   562.24933851095886        74.746446832029264        2.9712406004496312       -13.985758575860768        10.771904117027907       -8.4846200718815652       -7.4171979686911582     
  0.55000868617032550        6.5101831572058977E-003  -1.8041716075169585E-002   594.87605538352818        165.21053124899123        94.624548252414328       -83.366702851758745        75.169642124110453       -82.559662039237239        2.4824535522609081     
