&INPUT_PARAMETERS
 LX=16         ,
  0.54847528658319533        2.7135088122371927E-002  -9.4235723112225563E-003   491.97565573901221        142.48805528149495       -11.665104849905179       -80.627758940051095        51.864261509283693       -124.87118973283884       -9.6220459469800854     
  0.55038613010120818        7.3724683288622543E-003  -9.5077828613834691E-003   560.64452965317014        85.621308762946754       -17.469999708654747        73.236710637926095        9.2953022640585452        59.764463576244509       -38.828270450337307     
  0.55038835219001703        1.6301061428021166E-002  -1.2319437889287427E-002   481.33296130310555       -27.116542146581896        75.630210332200235       -10.811297999507881       -43.221423623355477        28.126903741260872        10.523449541079806     
  0.54835087980373398        1.5427100131999201E-002  -1.6859948115376170E-002   478.93195757722748       -85.785028139209032       -68.278109915383226       -63.101147124464326        40.591897846710523       -88.926986029406180       -105.66329629288713     
  0.54965401440195738        3.4369809611575257E-002  -3.7517907685424942E-002   566.85840169659775        138.54528470372040       -54.139619701323994        105.41624693909947       -10.115634763110998       -33.531027560261833        33.329376292869355     
  0.55029764315973062        1.3720515663150775E-002  -3.1059329901699045E-002   634.55311938718648        180.32507111203705       -53.627763583927901       -42.427929176665572        74.107757891030005       -90.497950688992418        86.048398640450060     
  0.55032035797150614       -1.0895076757059988E-002  -2.3274900457502606E-002   600.39701030117692       -12.452140024013792       -46.340641276843549       -59.286657156617444       -98.434231828456191        72.190174533747680        25.532011516233027     
  0.55159414836298726        8.0124934979263346E-003  -2.9103836489575152E-003   401.57894894182510       -47.927798205291083       -49.313604419014538        21.146703456111599        79.962784514441665        174.88752519198411        65.070976220936643     
  0.54941652957028364        9.7039664290403203E-003   5.6769195372726230E-003   682.38642965854967        280.79636442060610        117.12280151048334        149.82493515979752       -40.777138260105019       -130.11615781537813        68.561211022028189     
  0.54852541760607232        8.1403263410672784E-003   1.0380124137586825E-002   485.77647289681858        68.522656716952142       -50.779819648088662        125.57701854591882       -45.146566563197638       -12.611749190798269        75.179520401785524     
  0.54909799135730386       -4.7428419712600067E-003  -2.6151808951847457E-002   649.56787053873813        228.43468521410048        102.55498167285063        59.501742138176645        107.79790252021594        83.445104753856597        9.9133978563750649     
  0.54871507171307465        1.3125243181969014E-002  -2.8116633989457851E-002   735.90682355831734        170.20935756075679        198.98076879972396       -59.548732898223150       -91.569947570979807       -96.320202090296192        53.423500032929830     
  0.54889104794430021       -3.0071646132951411E-004  -2.3489024654930666E-002   481.73324488122819        141.98068902816911        100.67224632039989        60.663942417178426        4.2959591865562450       -30.742438801736956       -129.49760989692612     
  0.54954388592764958       -3.2720608000633205E-003  -1.3026384482499489E-002   631.22219965843215        175.98806193716354        166.68998611237311       -32.260090120528588       -19.241362335996168       -152.95176510969927       -208.25526458869103     
  0.55045712084667919        5.0615148493908966E-003  -5.7493036475476716E-004   440.03970306437384       -25.242249260578323        6.2757204901697285        10.280096334680703       -43.495586186009326       -86.853875659328253       -174.39326911143962     
  0.55118840740621722        1.7878378144762656E-004   1.7393111647646949E-002   633.46391365425893        73.354385600911925       -96.328088603384487        174.31074813175064       -69.456991474022303        45.391268167532338        21.014426223049853     
  0.55130634545409141       -2.9132497062537720E-004  -6.3276552644228011E-003   678.99632563412922        60.317320863640440        28.868553793499395       -45.238916905763546        46.688412876685014       -15.500199389367021        87.686780457341911     
  0.55269478461534960        1.8398214313818956E-002   8.1601574621743278E-003   581.99682928259608        70.183413768383218       -43.729670854995440       -30.586739005478389        118.96066346392786       0.29374509868139254        22.108918499956797     
  0.55252077889073548       -1.0731920502381136E-002   1.1136177225445062E-002   576.73079483597155        209.77366601901096        90.494092075798349        45.333831575036648       -73.360040855528794       -10.359593775939713       -25.666666883770109     
  0.55006872928325568       -2.4357218494935336E-002   1.8594971987202699E-003   571.68335325869873       -54.898109200775572       -26.495031785987724       -11.091152561168446        52.765731966455945       -29.018081433327190        19.635520384520756     
  0.55127766473792417        1.3708232429946736E-003   1.3964263328354883E-002   574.55756547810290        104.45432138097316       -113.94667986793081       -80.803356042817498       -135.12371209399308       -89.486121669532849        13.063408938015591     
  0.55083077416091997       -2.0064718504826197E-002   2.1624950801848140E-003   532.08218647798003        39.411983945950801        86.894768663306706        154.94520318337433        117.77079350815154        15.854768877837669       -55.621809178640149     
  0.55007760314232079       -2.9823502923938011E-002   6.6369908568289625E-003   660.69227217799710        29.400307034486207       -33.389740034926234       -36.466277526845481        169.35934642300225        69.916063876651990       -35.250134783508166     
  0.55166563588157136       -6.8625981736150886E-003   5.2487482434427609E-003   534.26812108620402        112.45708572368758        145.96080301416148        76.803238431860990        29.971089115173271       -49.304246070324425        13.845460166738537     
  0.55094003898609401       -1.7113476084040985E-002   2.1797247067925591E-002   882.96282277780642        104.70425272714510       -73.543266521170679       -80.362875202610837       -178.24412188760880        13.643220248505186        103.01522770700207     
  0.55074498254361670       -3.6821890990168429E-002  -3.7279971360458940E-003   611.96211396397166        169.78647370966831        4.8367439515744506       -48.416199354871360       -57.161041407303081       -55.987855950985384        99.652868755933980     
  0.55161938656603382       -3.8918306035444522E-002   4.2691934484680900E-003   516.54688154781218        61.332139924392720        6.2238305194635171        15.874485954458157        27.429610499950144       -15.505538561246748        57.469253196363468     
  0.55184790767586911       -8.1866170258398981E-003  -2.8676012126719604E-002   594.45921874967769        233.90543033541789        109.19606251718606        6.5887142196323945        72.886138699851173        99.504461964355968       -97.755450638135216     
  0.55142144694063466       -1.4005021945557359E-002  -8.3893437721322579E-003   552.25976977408266       -10.640732577693734        4.7031716806248109       -60.058845348692046       -39.075738870987500       -59.009600438610377       -20.930121578860945     
  0.55054700036149806       -2.0247516194824643E-002  -5.6222383788661762E-003   477.58379365380500        55.178121775950537        74.974072845963590       -10.362811473542024       -37.795970979061089        106.86391248636626        184.24006430034072     
  0.55052631503147342       -1.1498540160892206E-002   9.0505840927857708E-003   592.67391433545401        17.324456210637322       -125.16232229114209       -4.7240246980014966       -48.179340486974361        24.260768421539570        20.690496074675970     
  0.55128737629707758        3.9531301640167056E-003   9.0605504534894132E-003   618.55966558267369       -30.874897487157661       -22.856172742115763       -31.048484622007717       -121.95924699243044        52.553389373549138       -19.567211669286813     
  0.55072384694279686        1.0372632214103490E-002   4.6061400868956251E-003   582.02694768418883        83.414420797622086        140.87198063066961        35.362725708731006        13.193913974865422        84.945793532570391        41.658064367278094     
  0.55053162128979072       -1.7315928209457143E-003  -8.3592790407085202E-004   631.67221383129299        113.28827766101629       -21.510838655587389        140.06677425899792        125.37163848148204       -47.499511675687614       -21.784857828807542     
  0.54940228229484278        1.1040735195757283E-002  -7.6215779217373679E-003   505.81409294268184        129.20291623574872        16.916456939832070        70.785251635838236       -44.330669008287572        46.779670266606757        61.576475249172852     
  0.55051192600981047       -4.3040964063286689E-003  -5.0655276623400355E-003   484.89715753773578        32.120645549576579        87.251363032492222        19.776862553282857        47.741473967065808        17.210825713335819        33.912171367844813     
  0.55009887707001315       -1.9139713147385494E-003  -1.1319566438623922E-002   668.04910986940149        121.48150345996704        56.426823377724332       -39.257974816388312       -158.90377071534610        106.00883689964938       -71.059641411548498     
  0.55006025052973917        1.2096959846336212E-002  -1.8330518914657472E-002   638.62883642086274        162.14415593540150        106.44549300667192       -107.65759803235306        43.056875123531455       -47.344162453258626        44.570676106530549     
  0.55137281764909496       -7.5365858215846702E-003   8.4090724391571857E-004   607.53577113269068        151.02196784892001       -15.762671096972388       -114.38228065255041       -106.55937347724016       -37.572620568830772        10.997103627694804     
  0.55135709611599715       -1.1141425478454779E-002   4.5759435603265125E-003   666.89751947213040        117.46895082075126        50.036395030367700        16.872479783521321        14.713422695543535       -19.968790712919304        27.927167595225033     
  0.55000753749281805        1.7091261055199973E-003   7.2693380565869896E-003   661.63081890482260        83.622494622921565        88.950879940022645       -27.808993937563947       -178.57512679083260       -26.020927915676193        40.732006477562201     
  0.54932775464741845       -6.2017921598366615E-003  -1.7454628848599014E-003   591.10030320289536        146.66056416240122        79.769367425168952        191.07237934995086        65.463718698943339        71.317052622778576       -40.994315144979169     
  0.54997108352025403        3.4523422836382112E-003   9.2775080621013226E-003   554.89699359052997       -34.351798103044878       -131.19858865494521      -0.32198690978193450        72.717478123675264       -17.495616491226183       -7.0457692315804143     
  0.55007387232798677       -6.9779433011261946E-003   1.9455758654828587E-003   791.84544575442533        173.17793859641637        177.17108625952821        156.50799779985820        3.5180324392719458        6.7461439428257801        10.304487803436562     
  0.54916478532325363       -4.0245113832235599E-002  -3.2565216280130488E-003   535.40991638637365        134.34258872713590        158.66528930486319        4.3779422260472431        40.530519395733357       -119.87862136303639        76.836758322306835     
  0.55033592767459583       -2.1883428842266715E-002   1.5603485780406648E-003   645.17262693167675        57.851130591080974        23.991312801740413        81.376543559441245        17.487606923518481       -25.954482935065787       -32.467122692909683     
  0.54955993642395484       -2.0415066923410597E-003   7.9375609122624043E-003   594.64449548906225        142.54340816135797        71.210161847522130        58.374024826839005        19.702964410944464       -39.580191831985381        78.218463005706838     
  0.54902641860664458       -2.3653570955011704E-002  -9.2474730532346033E-003   600.83774840902379       -30.937750509332279       -18.552138261453109       -79.075182275765002        103.67923912014568        24.490118935613900       -46.938913641382882     
  0.54836467648943610       -1.1198408718284514E-003  -2.0947619654597929E-002   581.65546441685865        190.29547805706909       -14.756085934031555        77.022377947068648        71.581588054845966        111.62653832573803       -18.959685341305661     
  0.55019010508850852        1.0594999495732733E-002  -8.4184669933114603E-003   666.79075520248693        183.15078242920387        105.54850619286132       -7.8918915633739157        14.801845496027751        25.141743399368710       -33.282784456752630     
  0.54948039102478829       -1.3643886745134535E-002  -1.2313152532606337E-002   559.61833058512025        106.69887534135407        66.751225206327831       -26.550224793245757       -16.018803562385429        36.698590025278165        89.798542150940179     
  0.54948442283973531       -2.1644180700306085E-003  -2.1522058122291705E-002   716.91422393464268        145.63896362224682        11.150869425243343        31.043985415276648        38.238464939960494       -10.733777584055650        11.036228019662696     
  0.54964362075503592        8.7954848953503192E-003   6.7167379925712686E-003   419.13660409851309        138.19061371010380       -9.9247810880527965       -7.3306227025353969        35.575596555462724        41.508415246969278       -17.159964172905237     
  0.54917501586513451       -7.8761767223294238E-004  -1.0161081402570967E-002   672.44204573196123        108.25264485340517        104.16250461727850        13.750459872001075        15.631594426999980       -31.624115545994261       -1.1471032794445470     
  0.55002566656340957        7.6315517092327102E-003   1.5419174744151358E-002   632.89788727959706       -6.2106671289860724        75.453954000880614        6.3403309510003325       -16.651542689852651       -135.96467551039666        22.108584113222779     
  0.55102244225594654       -8.8096159829312085E-003   1.2564761582854128E-002   641.57147258167356        304.83074718870154        11.427482475026553        154.58952381107227       -1.4657482829057107       -73.767081135314825       -93.019517941942937     
  0.54946886520175531       -3.1610959586173965E-003   6.5488556091654430E-003   609.28400482763527        170.22423070805917        130.15362817882504        24.815505781813410       -67.509521904912390       -81.878044918080931       -110.26970278740332     
  0.54805714626256141       -2.0878392115357969E-002  -1.0842013699503198E-002   662.94787442040729        34.251995580521182        36.918218538186942        127.05530916982030        17.718138198724269       -108.50174110992783       -119.24764301703014     
  0.54980470744802890        2.0002159861754205E-003   5.5333291339708531E-004   539.27171877546357        209.43812752069158        126.38859166058765       -114.56147683153924        9.5461904391928307        89.964081667603509        42.597919661300338     
  0.54962187849315947        1.1412857004590524E-002   1.8820649102801276E-002   646.80396779286855        70.486388396986428        157.75214628971992       -46.175999843379515        99.955538433024202       -6.5698262663922860       -44.655058916986256     
  0.55012833423134722       -7.1105400994853412E-003   1.3072205419341081E-002   644.26907645976655        113.53132975169966        97.059981615713625       -18.023773944952101       -127.01627738736808       -142.65027074459428       -190.88096516242408     
  0.55058119807271122       -8.5865815194914961E-003   1.4082535675872448E-002   762.34278923954651        136.98282488817165        59.849657717029217        110.58964164289100        2.1856779692693329       -109.75237335670366       -94.537040342304863     
  0.55092571187833217       -1.8047215653757907E-002  -2.2796367957336947E-002   648.15314715037084        142.01049204888452       -44.744156863853114       -120.87501189904420       -31.429298479656914        124.40686000920115        34.977049489800180     
  0.55143719286290616       -2.6698223672530618E-002   7.7404718912164373E-004   615.44905379982094        57.163196006700943        38.395087626059649       -60.869837991070021        6.6093710572976292        57.916985867347243        41.319222488045710     
  0.55073689553339289       -2.2888528414641836E-002   2.6642334276218318E-003   624.39606807056100        96.457252906903832        242.14841186991259       -21.991775403577030        11.214691944713232       -78.967298179673833       -36.219749113836492     
  0.55076821218349847       -2.4958838227157653E-003  -2.8432154665058960E-002   579.99167235950802        91.249811819003369        25.721542334679828       -49.589405685868321       -9.2862496084808370       -121.99543988042817       -36.096176298973681     
  0.55309942248346478       -3.8626879914966848E-002  -4.3642107883809381E-003   729.10208192994935        31.250660896431679       -47.014294165033526       -55.213773150565970        19.029862615126628        50.484082968228314        41.801457173484074     
  0.55195443870728078       -2.5294582148035222E-002   1.5896306070792031E-002   497.13593303136020        5.2412379588613538       -93.067946442633712       -46.296059130866340        31.187659752398776       -23.968410125409722       -91.280620209985642     
  0.55089726134676653       -2.3299147133379980E-002  -2.1093555924212925E-002   804.76879086083954        103.20545088356738       -50.029934604191659        24.184574706654384       -149.17122568026053        133.16588246511034        27.959800831188716     
  0.54962973308818508       -3.5990452018170312E-002   3.6719949903709183E-004   687.29780383167076        183.97881287423891        8.4467394796291817        105.73997058019852       -6.5132263626320910        63.818813237256293        78.174645926368640     
  0.54959731333788520       -4.3464136313465143E-002   1.3825586438361244E-002   619.47010950671006        212.10376042007698       -32.912540086397982        54.071504720643865        8.9502581993511985       -83.087257304162748        65.578406818298888     
  0.54920667755474395       -3.7248770469389098E-002  -3.4561771587389685E-003   615.05051875775507        72.834008983125003        9.4107478517977352        56.738445981685949       -14.156935449178015        60.344143402355208       -26.927612709725040     
  0.55084423455677556       -4.3543520668421938E-002  -3.4870400055510758E-002   609.30949353969299        182.57527281216127        45.573655022999702       -70.416076483209480        61.008670918470422        150.94564980038336       -20.035010143981921     
  0.55112015078973109       -5.2750936741175189E-002  -2.1407053966841543E-002   580.53793983822777        227.72564858908146       -50.736695973718135       -80.986402395176967       -12.077469326214285       -36.595783953438740        219.38609423665179     
  0.55152436970538810       -2.2492748793422338E-002  -3.3710226649865976E-002   743.82926268411393        144.65104543001368       -62.490382041234831       -7.6956456787878089        57.280474371634156       -146.27645727886437       -132.10100825987558     
  0.55024187969798444       -1.6873923390756867E-002  -8.3371580712671180E-003   604.04661123157018       -13.914398741368947       -16.870891253762377        58.708515401129794        63.907736224970627        50.376877746005164       -6.9923878408210003     
  0.55127430032825231       -7.5244075651677133E-003  -4.2513858159991050E-003   632.19480938902245        86.056474450781295       -137.68070765877570        14.383107975673290       -25.833337475763987        11.399958195772649       -111.36918038683929     
  0.54967132321089096       -1.6220614141774468E-002   4.0382740711437555E-003   608.28421790187190        185.69130936745574        98.192056848270411        69.958115856299443        66.526410000600606       -136.30578048402683       -70.740005662016259     
  0.54828406371645799       -1.4537108347765773E-002  -8.9063854836934336E-003   495.19891265889970        160.57738360523319        11.393877877127798       -46.781671626471251        67.973447322836194       -94.939595773655086       -176.06074325028115     
  0.54938976133493478       -1.1235196851513566E-002  -2.5808220141920024E-002   667.66829677043324        32.785415312756214        74.341302768375343       -65.965525069529690        83.188076653884067        209.98227509245518       -181.41176642212071     
  0.54857916342279001       -9.8553320380105561E-003  -2.8974154772591704E-002   691.03913957438692        128.54146614037722        30.256853797559714       -61.470577473069611        40.190832274419179        104.55904974056229       -55.646959471818676     
  0.55052291134688647       -1.2771782660561670E-002  -8.3793205338350100E-003   531.16820043917494       -73.442409976884349        98.714499707654909        65.457045465490921       -41.200890104785316        71.113410585156970        60.934285238394935     
  0.54964795377843612       -1.1192413569843544E-002  -5.6125887217900027E-004   571.48269867683030        64.101741701258945        131.42660424433029       -56.885561546024178       -110.02505719605959       -41.232428218445747        108.91171389773700     
  0.54987862383048802       -1.7926256733980423E-002  -3.4876234720668579E-002   546.54583762662458        51.509165979741880        104.24204371376351        31.050955078614734       -73.100275093511357        2.6411808046841285       -67.760691083916157     
  0.55049932653421096       -1.6952154580190809E-002  -1.5743346689480894E-002   590.68701557066265        32.306178373328983        36.291348813381546        7.1193613676537399        72.419731488984979        33.866868032544154        116.75633901750480     
  0.54847776921889746       -1.4916494572543343E-002   1.6597257766663022E-002   472.79422950543824        122.68494948196812        148.94542849525502       -123.07913417797958       -52.153794750523218       -62.174254343591954        79.499774217294799     
  0.54925251161016275        1.9753369813601909E-003  -1.8103770396735226E-002   615.40861386419681        15.532255545079906       -104.90392101098696        52.995365054611852        50.968068955837012       -109.85313045067493        28.364829620151664     
  0.54922445677370368       -2.8239008939885679E-002   1.4521544840119806E-002   581.69871974904004        5.4665150521691714        3.2969429697578745       -41.929993534430551        102.61463450279770       -23.450175542969983       -201.07650745361281     
  0.54893201556307425       -6.4839441199197210E-003  -1.2658557514960410E-002   764.33309700691996       0.65891034619804789        88.855482335135861       -65.150166186526974       -125.18764011372615       -47.265118005905578       -214.64909229829433     
  0.54939672955689411       -2.5188962873751181E-002  -6.8300961197818501E-003   608.28771479927127        142.74852279206104        56.112830507240261        54.439497246448838       -70.030577573050152        67.723874267838710       -6.2320243644531796     
  0.54964245399158984       -1.5238796348904760E-002  -8.1233140490881862E-003   534.66622058948928        112.10234061725565        25.597993777192489        149.98122629280940       -55.489832496984597       -91.800880092985196       -58.387393120089385     
  0.54859676899831988       -2.3187168298656472E-002   1.7092095092894562E-002   608.16645062378700        2.0282074021742313        28.175143844336123       -66.424861735227779       -277.59335236470520       -192.02337499803033       -142.88652117979288     
  0.54848070831944562       -4.4033539285771965E-003   2.0822382687495179E-002   556.17562452400409       -15.830761784702323       -34.432082479887335        4.8969461911428693       -48.734764199557830       -121.99105439584372        5.0225251146789942     
  0.54934308349002325       -1.6658551331181048E-002   3.3319293264845201E-002   549.64600501346888        107.24236099433932        39.326812661927555       -59.672536470281734        19.821010525465450        66.555134887935097       -49.296759765381971     
  0.54937377379489283       -2.1292473266550135E-002  -5.2167781505489707E-004   560.71890724921820        125.21220557303900        94.661194359999385       -19.726817893774207        108.61104377423641        18.566283941099925        138.14242304751687     
