&INPUT_PARAMETERS
 LX=16         ,
  0.54885855511413495        8.1997632234208136E-003  -7.0127851819596068E-003   473.66873542160050        74.589806470594908        95.899410346484203        136.52190218487598        55.345826335567423       -18.162059686474247       -96.804224986891825     
  0.55052871026354133        2.3909580806130291E-002  -3.1496131587623002E-002   564.38752268707992        159.03262871759810        21.775847919548369       -24.620926671424201        149.49932892023963       -105.35182209243446       -23.444107188307008     
  0.54946982564332114        2.4166575621251078E-003  -1.5821706192511165E-002   604.24892294748292        90.728990541079654        153.82083241741165        163.56866572515287       -77.115523980706953       -53.927866565101510       -23.832550779292127     
  0.54980932640242608        2.8173310497183031E-002  -2.2058819515940010E-002   598.06338669965612        65.156624567765633        151.16804971636924        67.173354465079726       -42.055009455303740        14.026578222657651        182.45336256472905     
  0.54910325408234151        3.3242036983949098E-002  -5.8518288470930414E-003   504.78573152328232        100.59398067781457        136.44100057806298       -66.225806419554118        151.39172714757029       -62.265945047350783       -34.688059083291733     
  0.54879367143016844       -1.8309095393506628E-002  -1.2818300067115101E-002   553.02657072557383       -26.991793039789844        87.106320029726291        121.75491810646027        27.322647111783837        35.994409678848044       -35.018809011476307     
  0.55001198114334304        3.6746602580309887E-002  -8.1140086141590941E-003   652.21621713514128        94.110527026188379        40.941459461868959        13.928190903573796        20.790048677630139        63.108354251482709        74.201420715929729     
  0.54937452802883813        1.8106131126597563E-002   1.6798347089503271E-002   627.61049621148788       -19.240157052187605        12.822919862166266       -125.51387564661009        22.342819335831077       -143.23523847726403       -6.8377443636664239     
  0.54930159306227588       -5.0650733912430523E-002  -1.2370207252315538E-003   652.25106157166306        94.231665967702867        22.379038688072960        117.49754418396012       -153.95554944253990        57.463025452984425        32.473684223778783     
  0.54899111175903892       -3.0880504937084413E-002   7.3355078909548461E-003   575.14253606778072       -32.487863270084119        175.16525248354756        17.253535056326562       -35.682864731819159       -22.121645254340457        168.10140765478283     
  0.54902396774927376       -3.1061852455067961E-004   1.3990538638515288E-002   723.26355705922310        226.70098603125896        46.483842907978492       -9.3805984823330313       -97.534540770977415       -105.08820058517202        20.890723476782195     
  0.54936595457206316        6.3986985354730682E-003  -5.9479305351076272E-003   780.57239623164708        74.237745861259754        3.5568897368983312        84.760579589657738       -43.206404691095472       -26.246980836992023       -63.303916996492930     
  0.55062657270635096       -1.2305234897786426E-003  -1.2683620257713218E-003   687.40094397325129        160.50037297214368        103.09330762042809        71.066063534159724       -105.32111930475885       -2.8985999689071540        85.061042527179453     
  0.54797786342967592        8.3061314728621587E-003   1.2828609731020903E-002   427.14471211778260        123.76487442342234        88.122360773748426        74.684045578949849        100.38817148810513        17.280575724230012        34.254450872838341     
  0.54706442222396823       -1.5871148416679588E-002   1.3117847326572618E-002   593.88439085501091        168.95756022885749        56.374319806216448       -100.95717575703991       -7.2567982080842190        132.33057534431921        21.573974024114513     
  0.54904765648783194        6.3780066779097000E-003   1.8653785008209717E-002   524.08127987308069        77.529263377728526        12.197569082118097       -95.933331178018008        246.73948350870660        155.32067854929639        187.65834032119221     
  0.54942189629255511        1.7444487901593430E-002  -2.6241473754840261E-003   605.07247663443934        75.010745706615026       -10.201092542007983        18.549243431910508       -60.849554375784159        11.155907134697639        175.24603200105909     
  0.55278377628229336        1.5351449740719839E-002  -2.7659784827708183E-002   582.36027696503913        130.05424399035746        5.7635558100084863        121.45739292544160        92.933244281894815        42.904412180188572        117.30710753771392     
  0.54988588957594986        3.5537288416682293E-002  -1.5772982958834521E-003   695.66898445030427        259.15660721019248        129.30241040784813        168.28986134734325        46.139228899121100        144.07877031424437      -0.32804912612653259     
  0.55080448173986984        3.1275872234846902E-003  -1.6022741492130042E-002   582.52855025973281        79.888965416203519        39.412038617486324        158.14792126531532        104.35417749511711        33.007512511651235       -42.399096731465470     
  0.54963924693063804       -5.6402646896085741E-003  -1.5574343734309595E-005   594.49259461483302        260.11675241434443        15.333371558372617       -65.106759096799607       -6.2615183322631358       -61.711510338013944       -65.614292818908069     
  0.55012098429304823       -2.3153622324577891E-002  -7.9078539879888013E-003   771.17635460051486        162.45845767946599       -10.280719925176285        6.8196524536287884       -50.670268901715190       -23.227269007358014       -67.728887096628839     
  0.54854914875451888        9.3660680305925181E-003  -2.8146847163075758E-003   567.36258010816482        160.18674603728437        94.413784894863440       -62.874409171602586        108.17071528778571       -88.041808276912448       -8.0194407842455959     
  0.55072348070430188       -1.5224228053080787E-002   1.3578002676376882E-002   389.48698776502926       -10.105016196245797        86.051193250923333       -26.650904678012296        82.821582906675133       -4.2611130653281712        9.3299969134294898     
  0.55122165563018144        2.1492909172966486E-002  -3.4138401684486140E-003   693.08851302509163        31.876423950876525        178.71833268928012       -72.168981235926367        117.58630528108597        44.448220214468705        176.63704409024425     
  0.55052024769072161        1.3909980068348661E-002  -4.4089707954136394E-003   506.11907118493178        13.688321080468745       -87.689760151556342        50.184552396255746       -28.851329982044408        7.1168529719016389        2.1020221447447183     
  0.54797784053305099        2.1641032874006805E-002   2.7979299068547341E-002   576.43334233067401        148.07890112548048       -110.66266717795578       -12.871673551080510        72.606243142123574       -18.218534591686424       -31.205028302705490     
  0.54739011994470110       -9.2647008196657145E-003   1.3872915622244958E-002   503.44302413056948        158.76898206580029       -33.403428257971264       -100.19596429694170        98.843927375538712       -21.067212003796225       -6.3765380602534592     
  0.54851116177957515        2.5667925169800654E-002  -1.0831251179300887E-002   550.93825676058680        189.70139080629261       -2.9856882621413958       -118.59574019780146        31.283385852801466       -34.382279798097159       -2.5026858606653311     
  0.54988257659475359        1.0610785085061494E-002   1.4206238220965983E-002   690.85249486151884        124.36529619562776        80.393024046607010        98.265149099981215       -24.520842502888218       -29.481100251033357        26.243747236820084     
  0.54853162495537244       -1.3135463846959880E-003  -2.6933595840847200E-003   438.77947014669547        23.914520840981467       -4.9237954655312590       -46.590163288765311       -103.32252868078218       -26.677442788750898        45.746928791751685     
  0.54689980944347005        1.4079925825812942E-002   1.1729928938158279E-002   549.20760156928850        168.32193459973934       -3.6792607329265667        75.592878188554963       -33.202071394382784        45.243385359735449       -182.15062767769396     
  0.54790838002152997       -3.1199696458650270E-002  -6.7326225922980116E-003   505.33140595401039        182.61092838161539        56.545631462850018        47.410169368175076        109.44084351052645        21.814626926953345       -100.25644877506134     
  0.54846162738219417        1.2912809336715205E-002  -1.4405859322577166E-002   505.75493080670390        157.30879424109835       -4.2038603983361069        66.103247141497619        22.515556342245343        12.799813356373624       -135.96853593271473     
  0.54886732010490646        4.3278248249323985E-003   1.8378096118008742E-002   623.62009178886979        25.998443227318567       -15.717761184897846        66.710255556553733        64.988050530688952        57.777376836117028        166.24731438205939     
  0.54985411702357412        5.5301939833228321E-003  -6.8931620114577761E-003   768.17018813276411        75.932770579827306        52.759966212714225        28.926807859454016        10.645768544729577        74.552750968603917       -11.975200729090593     
  0.54921519906666871       -4.4579439389018892E-003   2.0496833548392442E-002   549.01995133450646        261.09602237557220        48.739730532113064        62.871929478632055        93.871255427564037       -61.088810605701333       -12.224494948331378     
  0.54796537159848047        1.9844759538132237E-002  -1.0285937012362606E-002   517.66609687023117        92.752565272272250        107.09378720947686       -35.767149430136477       -68.025273018273808        7.9714472119865576       -39.476748005952622     
  0.54657544975680816        2.0461742463714010E-002  -8.1761958739459666E-003   634.28684388430258        72.367633233446028        29.682489596960469        9.3625046355040702       -54.675875038678470       -83.822634557476178        8.8294429570107376     
  0.54938377193470900        3.9858172756456628E-004  -3.2092985830530933E-002   597.94428095025341        79.058821275748372       -36.012011844887290        6.0416602246185462       -37.546617413229029        153.43051510324665        117.84372265672317     
  0.54853801628342280       -2.2022472664835223E-002  -2.0439995137133432E-002   684.49556891989403        78.443926039366161       -9.2766923628694631        65.974318404084300      -0.53205054273685981       -74.250233910074883       -3.3378562710299500     
  0.55040083420047292        1.4246362213724929E-002  -1.3088502728463196E-003   490.17950852315948       -103.18331743432327       -117.37478455779504       -46.302769522884127       -106.59094483476598        36.954614833260621        60.053896619007553     
  0.54862014695640893        2.0751648459635761E-002  -8.7344987991474950E-003   487.91025873083629        137.36704971529352        134.19022945976107        101.11112750441522       -114.87254657439354       -130.64383624943895        47.909544064437739     
  0.54812336547457530        1.7833017481895110E-002  -3.3676218308373418E-002   549.14868551312509        208.99390011670297        129.57022591456789        124.39408099037990       -54.688924379670823        27.731125150346223        45.038241639374405     
  0.54924568169418175        6.5479602383146764E-003   6.3377651482759232E-003   579.56003411931954        99.105181628365997       -12.656379950254038        53.108643560097264        58.264609332462896        59.338432867563675        4.2711512281132995     
  0.54962165929855455        1.1591218849287552E-002  -4.9060904649074984E-002   473.17750242201856       -5.5901598530718157        7.9715916151715529        133.34003089877328        116.41334410539612        28.756398188408770        17.080411855286435     
  0.54768692888403347        2.4782722586541859E-003  -1.1944094916944816E-002   515.08294627812222        50.118898361180456        88.111408008780643       -69.840104490548825        31.858816526697918        67.790248124082893        22.004946212830475     
  0.54706998647273386        1.4065777888008710E-002   5.4072268971305697E-003   629.11068111590271        23.725525471449686       -78.795296600727426        85.577611898571121        102.41820043701779       -197.65551564675565       -60.683987784531240     
  0.54742249381436081       -1.8324806232159312E-002  -5.8931601051393986E-003   570.32701154783445        220.02814979893165        71.336639702377923       -200.13896551328830       -101.51896466382047       -132.87000435962699       -188.13164154765477     
  0.54693028280802858        7.7133389813924293E-003   2.4017114419483906E-003   496.51942716877289        58.778520513825470        39.298454362003142       -22.281658625841303        164.34366186988552       -72.779223241728928        76.760221332272437     
  0.54835298317087855       -2.0218035176479457E-003   9.3587447037730871E-003   481.68279071079894        3.7027984171927164        113.41239929303829        63.689380707809050        7.6169347884050911        19.506563934111000       -46.425138159313768     
  0.54854205366629216        2.1821846466385627E-002   2.4238495126511599E-002   643.06217631132165       -23.435437835581268       -38.723298760365680        40.851022207562004        118.83850842556753        37.352672287703669       -50.345413061784157     
  0.54909992088885051        2.4093388560727486E-002   4.0394543576444883E-003   628.10676931095225        128.00740990835399        75.410088099269103        59.175612167051774        44.699193081552195        25.751905124939956        136.78030988018091     
  0.54867617574770733        3.4677460129911128E-003   1.4341984797693382E-002   598.05569721857557        29.045268916882389        46.238745533693866        26.220784529589018       -27.574101873798625       -43.436655689560610       -155.08218274652754     
  0.54776065789310824        1.2755578956993743E-002  -6.1343776108829058E-003   623.14683691604239        164.05360277192241        35.205630816870986       -82.930972044913304       -68.134485683020287        117.90887825487819        41.598938619235106     
  0.55093788796225407       -3.0162512207773752E-002  -2.8776055843520582E-003   637.36786161422538        148.43616424873687        232.76178164057185        22.943990740208232        4.3289009580641498        41.851416403733481        8.6477682385601984     
  0.54837834235142568       -6.0831990849727503E-003   1.5297626881515303E-002   562.02845650021993        117.80276136497304        68.276458253816244        91.236346026884661        17.330378273858049        6.4347536099952283       -35.283209247209022     
  0.55029740322631693       -2.8841028864840679E-002   2.9156452319495558E-002   564.61590089299864        178.78459845043639       -56.621120734862266       -3.1776269410668525       -59.776378612487989        157.45644622436177       -3.3775564267570166     
  0.54970177941067322       -9.9638714586605531E-003   9.9563856275588294E-003   723.11864505749884        88.257422220706346       -73.842962701380870        14.779470174185844        80.026707694384044        117.04281455764982       -38.005193656750919     
  0.55030582343394741       -1.0476050578992291E-002  -6.7795095084591077E-003   675.34625285892832       -28.123480023457272        86.896894214836323       -119.90417801098522       -56.606310682228063        23.114097213404470        44.217598257326031     
  0.54808565530118425        1.2946254315794230E-002   2.1103486742489550E-002   674.47297985967327       -8.1084736535283515        127.82245967383405        93.328465123198541       -111.53321471360508       -107.06968994037416        52.697296747177873     
  0.54723840267329893        8.1348102035844489E-003   3.5079422708202863E-002   545.80492344542097        75.782326942406627       -86.462446124169091        68.046731536517029        74.872683604324109        65.795679976222658       -107.25756188691747     
  0.54985302692452820       -4.7647935658766925E-003   2.6148196346063274E-002   711.97059767382154        15.335077843508472        88.432115544063961       -222.96227016081104        87.521334306721627        6.3216023967326862        92.112890797661521     
  0.54986182685153795       -1.3183419410729390E-002   3.3312790356383237E-002   508.42766403107674        98.017524846164392       -51.707263515495562       -18.876999996633504       -174.06665607762037       -4.3562050654180240       -117.91777204295056     
  0.54918980011106044       -9.9176492482044645E-003   4.9611925507551764E-003   493.66807508360517        123.00121496299140       -50.038372517662317        170.13231785063076        133.09606265302261       -83.881118201723112       -42.112811578059500     
  0.54992567922820890        2.5147445770534710E-002  -2.5875680312720025E-003   761.62275505415084        239.81216913354089        10.757485801606478       -78.414828388542716       -81.927782762208693       -3.2388083174629436       -22.043324277328519     
  0.54989884522232646        1.2975950754090226E-002   3.5550503363632594E-003   564.14547485047308        92.906019925095549        151.34956445751010        26.369057138622299       -129.84149091232879       -78.150378815371226       -36.542770326355765     
  0.54776669302948455        2.3154317857411979E-002  -2.5752345398210010E-002   659.73633677299642        54.523535598501809        43.804269095671458        155.13539283909469        112.65962210442335        87.403245820842173       -11.435273283075807     
  0.54971706445443358        3.6250054810711527E-003  -1.0117380804966903E-002   622.94447709308758        168.30566362463327        159.25619708114644        18.163565837119172        46.650922495249731        64.766875943008756        87.063735721666475     
  0.54981200072756886        3.2251701496616034E-002   1.0392416377538424E-004   732.90260187958756       -2.6302213494861801        15.344612043405688       -8.6446207323716653       -77.988214075897858       -108.81788792285791        110.10638221015044     
  0.54936014645115949        2.2903622979342075E-002   5.6919856936980462E-003   591.50376114492906        165.72650523597912        46.834143633237439        80.154555523199960       -74.906334437262117       -59.125375379296131       -80.131469118637852     
  0.54961440742992373       -1.2788724642298129E-002  -1.7634823843794636E-002   521.76913106488053        153.14750261962689       -71.043552960137589       -16.343448910335539       -139.15399028998661        9.7662082584072625        93.637576589016533     
  0.55017412696542778       -3.3637878654635398E-003  -4.2230514463450636E-003   591.10649275257651        41.468105391719845       -147.70566034431494        61.723126024299646        47.905579899642461       -167.03454404421629       -12.469254537048492     
  0.54753745462343850       -8.2685221025199790E-003  -1.1344550426289401E-002   617.64053394763562        116.25596263152548        197.58942517934011        34.068204598241401        1.0410368683863738       -72.461093363851248       -2.9959116436041713     
  0.54888964503264781        5.3562887913546279E-004  -3.5119743592466543E-002   574.27244454886284        213.23352244532589        98.811176492731917       -9.8960458130380431       -9.0899666622178277       -22.801511345670271        7.2108427071373802     
  0.55001343750204779       -4.8893566657975777E-003  -2.1933948279209432E-002   645.23112849559004        231.44590903766778        62.022225362713911        13.015603265745531        21.547974562879926        24.582960238426100        102.22469546760711     
  0.54967038691839110       -4.8820570352472075E-003  -1.7761975035535747E-002   662.89433615517351        153.71006072307253        27.213245524486577        95.486827476579663        27.655765838446772        82.817148347083972        142.17684151403404     
  0.55062296776812236       -4.1773720441608680E-002  -3.4923214518002697E-002   821.54514953708212        62.171862549476096        216.02338607212869        152.84141692825318        52.434543555612770        119.54447425341429        24.255095286536879     
  0.55005217881352975       -2.7701882001649195E-002  -7.1797942126557443E-003   513.89337942518068        228.04730426562304       -58.412757746929643        49.474449075399129        62.783523179765432        105.81563682119690        49.855393054204150     
  0.54873917826649599       -2.4606672090362634E-002  -1.5408455635677987E-003   438.51683265807998        97.175419490053201       -12.125832010783622        7.7970741345597201       -11.020694994943570        108.85238708392791        49.740104092975400     
  0.55055977703516579       -7.0164472082838067E-004   1.9279573108663722E-002   684.89905094602148        166.75015215052164       -12.203262096611779        149.66950721000546        151.79943800604391        54.468110600929123       -15.587420241807056     
  0.54907495024849329       -1.3037100809691971E-002   3.8516591469959748E-002   623.19590876322650        117.98979923134776        58.058323063683666        52.314341916085866       -22.969319271330647        75.011630374915825       -32.325307399427516     
  0.54818449187614227       -4.6699297360777450E-002   3.3043655993213080E-004   589.98813993334068        129.85384415981756       -40.781719119286862       -18.373881488232058        75.021090469142095        7.0774508132911613        95.131813567468683     
  0.55054108853841155       -1.5299902781466913E-002  -3.8482406206954395E-002   676.53248097099254        2.6270690621215120        12.179120680970467        92.944044334382141        209.98009279615744        46.952702773032080       -80.786455792782846     
  0.54949856007609743       -5.3275494147911176E-002  -4.6677718859469502E-002   703.53469679041564        29.364339441207406        126.68867680981985        71.063204175884607       -44.996778953936314        23.242413640171581        53.176247238351621     
  0.55128732393361290       -1.1678719254228115E-002  -1.9564969618879397E-002   621.38215827666033        129.05734686767246      -0.46779746335615524        75.481725279107934       -185.55141350236138        84.875682776268533        29.123005997168317     
  0.55107416993425973       -5.4957223573793342E-003  -4.0755343216011423E-002   595.89621022086862        52.186645450452559        51.611712019062274       -11.291809583092693       -44.797742987054868       -10.055912332684139        4.3923235110453618     
  0.54983492248429522       -8.8375501782831361E-003  -4.4101620403665500E-003   541.19426996165134        171.20429990734519       -80.135797533513511       -7.2666003356335001        109.36456619638523       -11.186000949653385       -40.620218263612458     
  0.55009102351402950       -2.1905750655619838E-002  -1.5263422771015741E-002   671.35543956231425        198.23381227565062        59.768720338362051       -33.697424753682633       -38.874432474764738        99.270470809317459       -29.731180647027845     
  0.54824446636389135        9.7981201054883702E-003  -5.8732568417039534E-003   494.38226240831005        76.838321636086036        121.10771786653464        70.478557996959140        54.002810156705081       -59.162797786137205        113.68801884359422     
  0.55028918156989226        1.5195137404073838E-002  -2.5773077732298554E-002   734.56127942862327        113.86041559344925        43.083829449753210        78.108851194913314       -38.220820537018845        58.991255583807963        54.865320221169462     
  0.54799121475556778        5.4940524192503230E-003  -1.3087393107322012E-002   630.25391424068471        319.61442473020492        160.72350235420328        39.890230260601939       -62.873353717122029        121.07699154295823       -65.915566236393431     
  0.54999716312293923       -4.2328815607951854E-003  -1.4481963092253644E-002   587.55765502952602        180.44684988968643        38.433528709222486       -44.751191345790303        22.908023222440590        2.0956871487005739       -60.563153348126406     
  0.55036413502223103       -2.8552827596585943E-002  -3.8771927137361850E-003   608.44928429007575        234.18225211763786       -20.823205843087504        13.983843622726214       -33.480704689598916        7.9891476473003511       -94.104236551788162     
  0.54853464945520303       -1.5188232480496016E-002   4.0199709732884482E-002   690.23305308611600        178.96235341297438        153.73160081856631        95.800756593744964       -76.363898801399102       -37.167216891800770        124.32909224621562     
  0.55021093783470765       -1.4210619545778026E-002   2.8689254933233772E-002   459.44725097188183        226.27489547443881       -73.465113808247054        109.61990616078937        24.988185613956006       -128.51010327171298       -113.02330747008087     
