&INPUT_PARAMETERS
 LX=16         ,
  0.54891581509064680       -5.6085730313257349E-003   3.7602018498708291E-002   695.20208154034799        79.842987613026651        63.240761540053668       -96.353844188970967       -27.594483873779634        161.94366891267663        33.305565192326100     
  0.54721758272822774       -1.4601525559015508E-002   9.1374718062402856E-004   571.71646093030893        81.593172891637209        27.666556829234214        46.075790748528419      -0.66394827333717643        3.1366211488846369        75.999639169714669     
  0.54792226953479239       -2.6269780274321277E-002   3.0888574512048933E-002   457.63637310743701        167.12232568090431        46.320500443456140        139.47740842402857       0.27455624747357965       -3.2465976181460636        79.704787004787306     
  0.54984758876755846       -2.5419114080418293E-002   3.0137512382553749E-003   480.85875312928977        12.453428617448520       -32.495812603764534        73.590327088387639       -83.705343459508853        33.556736107879139       -127.32289160267474     
  0.54992596351485556        2.1048638166211209E-002  -3.2293069091183534E-002   672.79350791786749        56.172848601943748        111.28142528713943       -175.92335390839517       -58.128800582867214        100.49803825560251        53.801899462322346     
  0.54918790092196745        1.0870868222758966E-002  -2.4243323367879614E-004   613.29999891427633       -2.3582020473158574        89.739374386001188        136.10236638966754       -8.8080644781199169       -38.200924518400278        113.00050770187731     
  0.54907157464466683        1.8095858555590861E-002  -8.8971221925919193E-004   608.80725159709334        88.432131118871993        143.71467465816673       -13.327921316450627       -41.429778142986159        42.896356608539485        35.382703298368824     
  0.54950499335013225        1.0848545859677166E-002  -1.0383568984942807E-002   619.37823496592944        87.344404549623562        93.015448007863739        54.261480461069411       -3.8404361262401157       -7.4246006651984908        78.244141380245068     
  0.54957790960658237       -2.5708006534387742E-004  -1.3714655284563910E-002   568.79996852998431        217.35550523452895        170.44753275754988        121.29287663812025        76.397035561609002        114.35712300770952        88.203042549005161     
  0.54917074669345667       -1.0227569599926793E-002  -1.1678715488608498E-002   530.50393831712086       -50.999402604443780       -10.653696043600537        207.41873212157395        133.85511633920905        4.6609813300794141        1.6505351158910275     
  0.55093474340533366       -5.8655886991474332E-003   2.7734538064370104E-003   487.30720942738355        118.54475510590862        111.75145640396768        25.389842977175750        15.815952981990746       -171.66691855276548       -56.015408086613213     
  0.55023242052956756       -2.1939280316684986E-002   2.9147427747459554E-003   715.73926841596835        24.097723334545002       -115.92883090495862        58.392595052591908       -17.262298706981881        15.725750541933250        39.495966229603532     
  0.55121049689896551       -5.2290969781618223E-003  -2.7239600026271554E-002   540.32720643178266        101.71151876429028        3.2185839797862323       -122.53705068283577        2.2080820240597729        32.610487680861148       -9.0510807781268170     
  0.55131428085909295       -1.8561017079206810E-006  -3.4135201484315181E-003   702.92651745469720        183.33094190909506        91.608345547060154       -45.597861534304059        41.777530712547915        135.37590395709736        21.055432813115868     
  0.55025179782465594        1.9276737160381530E-002  -8.7306712400803104E-003   747.80259562215713        151.73332688811382       -40.045311667128907        25.591699343045949        3.2708267704274014        72.897909866526618       -44.834646297393000     
  0.54849585413210644        9.7082113518059138E-003   2.1959812048982907E-003   469.83992654191610        134.80015717546266        36.395196055945661       -52.371896337657191       -9.4293097725854516       -81.001973795822664        14.428255403320870     
  0.55039820343446122        2.4285384111685281E-003  -1.4809494546098891E-003   571.94813442978341        178.56039351971634        3.2180998833558121       -1.9846569929320235        45.647940254350836        161.14383141634346       -14.337417866383257     
  0.54971902941257911       -3.6470808098522495E-003   2.3577296973177737E-002   671.30294508159159        95.041765213695896        27.060501400677907        77.547016567131351       -99.716669165477796       -83.272166365481297       -100.53655959255126     
  0.54896944944855675       -8.9532659855290145E-003   3.6001565684278779E-002   703.50435840851821        22.456693603273688        106.47338653788810        42.833119374036777       -93.704095178029647       -158.59062003021211       -7.0607010113654534     
  0.54846964023164402       -4.3804016058736524E-004  -5.6962919804029303E-006   529.44320108874535       -19.784892307559488       -103.10974279656185        81.271520998681922       -7.7433306440853631       -57.299508033140803       -78.372479759710004     
  0.54967976312941058       -1.1299894519732607E-002  -6.2556958533436973E-003   625.80326212359478        37.908592743969606        15.799094510779540        52.108261523058410        18.948383130996621       -102.67047882690406        95.691923618190870     
  0.54796325104646981        1.5715327613777374E-002  -1.6664132408781781E-003   567.35074691766999        80.437745443688684       -78.212610371140983        9.1454869939653491       -157.96791988473225       -111.14504982603334        5.9173265352093036     
  0.54941029697589649        3.3067948880226732E-002  -1.3856346476232819E-002   779.07322919296121        236.03171364908815        27.238501962386081        116.73433223240870       -105.34031775613593       -67.566236175027143       -86.294024942865789     
  0.54952749133385181        1.9140201869907929E-002  -1.4087753076318061E-002   648.97413257063795        287.84990679553812        95.692083903497007        58.178287429557379        59.051532704316870       -81.521641425425386       -53.211903642139035     
  0.55006893779818056       -1.9237966327196005E-002  -1.0197756288143900E-002   613.06381386537169        6.3208428136123072        177.14360793374590       -39.073579340091491       -28.795291811649829        87.692581241668876       -44.809787181956189     
  0.54881363673489092        2.4851848395764261E-002   5.9403730961213354E-003   520.88697729456953        7.5484160647181175        55.069241851664785       -108.02385359721724       -70.204303284908093        21.379251990251412       -2.1101279316327277     
  0.54896531716625452        3.1335400683835245E-002   2.0598469285770676E-002   555.79751115705392        181.47503659290763       -36.323042261371427        111.64954914767962        52.166385631461196        75.865810666046642        74.676637423429696     
  0.55132581763431598       -8.4908721797440061E-003  -2.1926288147168904E-002   468.75629743064621        141.77511757534930        16.915639650745323        58.957069554605511       -133.59539189280426        8.4542168255476629       -13.042269950602973     
  0.54982305361979877        1.4108463096314772E-003  -4.7524053567603482E-003   699.65734967530227        17.700178403636077        1.1136692491557203       -74.584569534389871        86.596629293726210        6.8798956574819679        11.287991284825562     
  0.54917171962547007        1.4789062832034851E-002  -9.9181081449355134E-003   517.73119806994168        96.221307167374533        124.08973955295414        146.15038408829622        1.0238695601399026        34.230472294703489       -146.29865556508983     
  0.55024088985943242        2.3859468965668561E-002  -3.8345095274046156E-002   561.23965464786670        124.51156332969079       -67.868256356096552        59.228585835836277        176.50244741026549        65.313936274969393        94.579049978583313     
  0.54831404130820482        7.0515698600577149E-003  -2.3790036104484928E-002   650.92404293051868        56.309357205782575        162.09923093207914        32.984493766307139       -77.543044392746765        138.91688145496875       -111.01796713443015     
  0.54857171433198304       -1.8705767357556791E-003  -1.7742799176325513E-002   686.73922293583882        210.15740676798899        88.528701085770038       -48.305919797278364       -78.877751239736895        18.041059069510357        36.239565895003089     
  0.54774730205014277       -5.2679876612398068E-003  -4.3638357808124986E-002   627.32391751374416        245.64179601957309        148.15825378027588       -19.678384550386372        65.964535785381244        93.582715412065738        14.814766920649515     
  0.54769701779650926        2.1667672945118989E-002  -1.2546728647227530E-002   625.37274105126539       -55.432807039612648       -17.817929938466797       -23.064514547663805        19.751598077520036        40.061820491046177       -38.690387340898759     
  0.54930292893260657        2.2792508093982464E-002  -2.2001893973032483E-002   690.58868640627270        188.89711918366496        86.947611014833157       -20.571977947622329       -49.909239986434336        90.752776941959993        49.259381899997116     
  0.54965416340749329        1.3059969749671638E-002  -3.5273492341948140E-002   750.87321880085562       0.92305324722733051        53.155483797602194       -79.388150620999554        58.240257040614495       -60.866691035390005       -10.216689715715900     
  0.54827236387173806       -1.6708720660172934E-002   2.3331575458570352E-002   628.71335281169274        124.97799454375263        128.94686714467997        164.17095317546165       -15.641955549868781       -63.714371620958865        53.796528415507858     
  0.54933160252206548        4.2319303744723143E-003  -1.3494132088283336E-002   436.51089620771688        277.49960110924980        50.684286117955864       -74.988031103688854        113.05210047567203        126.67578095617026       -132.08673613064846     
  0.54911511671463675        6.8814096751279837E-003  -2.1440459257595257E-003   597.57792944623361        98.490926299635404        22.882603863454261       -35.661123301467896        9.6498735555085471       -63.362967547942347       -12.761232692112548     
  0.54858453328708157        1.2707484762666933E-003   1.5202862290244080E-002   552.12736638331387        134.38472157254571       -12.997976830147776        16.827134268481203        7.2056080947023080       -12.055828719728529        36.567535714330361     
  0.54910918454302715       -1.5854305701668393E-002  -2.6095133394620457E-002   707.75117578640391        162.02279369517160        78.913656233672356       -8.6695674358273429       -48.901813961305884       -104.72770041586195       -59.806374063259149     
  0.54817951442980384       -1.4395341725638049E-002   5.9560441241131336E-003   536.12906707449361        35.608513465506242        40.535287157220552        146.69158191453377        176.26066044024495        37.483339954030271       -152.02929423086300     
  0.54910131403366702        1.0099820295583402E-002   5.7527120957590007E-004   627.30678731778141        109.68866560269919        94.219619029390216       -21.310128046020978       -50.948674260381686       -153.93485651497582       -114.93347435201960     
  0.54783073471978028       -4.9508646635127336E-003   9.6293143547921088E-003   463.06773013613741       -120.78511112243720        83.253432905558824       -2.2006315458091725        79.269410229099307       -70.933485391592839       -117.49536035334485     
  0.54743195898747576       -1.4879922091151514E-002   1.6348372270313213E-002   497.54379412460463        231.90729311730385       -12.537781439769056        52.201445587433767       -149.94920841803577        38.369475717080981       -21.406117074229883     
  0.54769469370805191       -1.1385618296766304E-002   9.2846415051881862E-003   668.78761463373326        22.992818340537472       -41.109959148002048        148.79621051738769       -44.878998083971574       -54.448094267541848       -144.30156003418634     
  0.54945604966708650       -2.6209944901911107E-002  -2.2538878825397301E-003   489.45584079395996        135.60924075011079        63.345543645120834        20.745715157056800        80.645684906643666       -129.75163062416334       -200.20996315397738     
  0.55022700061317387       -2.5464088087932286E-002   4.0407217558690228E-002   572.03879639151592        137.75824494828484        47.649923289655291        182.79282495790386       -61.103077446899384       -35.207120185371714        51.336020068808779     
  0.54819322283734295       -5.1659873067339112E-003   3.5544725329971751E-002   602.32407691406343        187.43350177268601        46.530690148883401        53.570275144615792        6.3287038693769553        31.756048573882445       -34.069917869878026     
  0.54759336982369167       -2.3548885940344079E-003   1.1403925117451027E-003   549.43131762675887        293.95047988617313       -59.131383375045701        33.290031924058574       -144.13589975676598       -35.571501266928372        25.917267930160136     
  0.54653822921016093        2.3241019744311999E-002  -6.8722184340174854E-003   499.44408024383733        99.073542105070430       -39.351826406454734       -61.494003081618935       -4.6321859623380881        11.663762701286325        116.75883647323498     
  0.54841205879960209       -2.6033569019488491E-004  -1.3879167173425069E-002   521.75871930942583        115.42071223344971       -7.2311509192913821       -27.117898732536091        111.33799506015346       -65.077013215269673       -57.315800055690609     
  0.54905297613715176        2.8740217405615179E-002  -1.4678284298795778E-002   748.56174641791563        274.79753391880001       -105.38725389045106        2.7168767644028833       -44.379535605892578        64.031675612965003       -42.697023712059078     
  0.54979818930809554        2.2526849116820631E-002  -6.9938654312280699E-003   637.93059632309723        157.22300226120126        2.0977787752496986        87.949930743762664       -38.150740116282428       -49.306167671459782       -22.993272347523636     
  0.54975238773511215        1.2955534532589019E-002   7.9842877231909573E-004   594.60249654953668        196.37399799357351        54.022916274777650        112.31186319544972       -56.872562747134971        44.319603691029400       -48.671025986520533     
  0.54959685938640757        1.9677781642506244E-002  -2.4397402009846105E-002   561.27254213768458        73.382712112727120        125.76830799120846       -112.30322896685081        10.668368777113301        74.982687909586545       -147.51487634269552     
  0.55063949907838938        1.8044180951340139E-002   1.3173544531527897E-002   545.49258485731025        230.53445215596253        21.827852132948667       -291.94499399111521        37.830289969127037       -46.581744095771739        32.223372446830389     
  0.54847211386986661       -7.9864487191429398E-003   2.6738384171751849E-002   560.93650351132851        11.104893076288167       -32.775696093540695        78.166577101581140       -16.903547279614884        15.628881507889172       -52.784579858405714     
  0.54931804350059332        3.0660508937283209E-002   1.9934640965711858E-002   560.60677273185581        149.54953204669789        73.025148468602382       -11.151713499575726       -57.302479616969151        11.431076469232105       -9.0156547441549009     
  0.54994124322641191        3.5241150328042289E-003  -4.4960370389211324E-003   555.93192745869953        122.51469020216062       -60.406891558719146        22.528720789246478        58.772108079738445        47.516532122803696       -4.9289822698351351     
  0.54711754164332804        8.2038442683274090E-003   2.2586471530891994E-002   581.08196597474932        28.011098411881996       -91.462642197935537       -53.811243718088448        102.88695980617570        72.306988867088350       -99.551590264828334     
  0.54999811155861500        3.3976231988657721E-002   2.1395071369038194E-002   434.20257002289640        15.640000969605349        27.927885543909525        105.37499236410478        64.345412811579848        58.641170627844254        56.939477933596095     
  0.54883683045911291        1.1851270399047584E-002  -9.1688990000234373E-003   642.98503878443796        54.551811359117039       -26.274296094116711       -74.727339814653860       -82.299420182549909        28.040224973405582       -92.436823745477312     
  0.54828919617846872       -1.8122076372568963E-002  -1.1145635023434681E-002   567.49909646181186        118.39627069491139        49.146928850925136       -32.744979010495193        62.106790294061085        75.940171343509519       -61.321522423850872     
  0.55075412058778161        4.8720962716247646E-003   5.8200988962485269E-003   718.02913273615866        134.77903762523070       -5.0755993566553768        47.379993066263552        180.39730311373447        131.07603061582105        100.77063293405075     
  0.54955339112063017       -2.5487923220968620E-003  -9.8677443909443614E-003   714.61551562854208        161.91135369282799        76.830234913997003        62.051734866560416       -30.138333846435220        159.62727609804293        10.080478851896023     
  0.55059907800046248        2.9196079242020424E-002  -2.0279708172839687E-002   595.39633924443058        87.222823872122021        118.32755882902362        72.329494156885033       -60.984279040322413        44.245846276207914        53.740697223029599     
  0.54777697180226337        3.4353809494049127E-002   7.0855119540533199E-003   760.90111813505257        228.40114607137809        80.748525477399355       -63.557153286619460       -97.686284784765391        59.250910792906680        69.161822936272202     
  0.54806636831230549        3.7201957118137806E-002  -8.0030149830541270E-003   620.64834578301020        180.99927191281301        10.249807716150430        30.012254149066894       -61.332527040338022       -36.461220770666657       -27.728127827817278     
  0.54893327748107446        1.6723815174658922E-002  -1.7575072568704119E-002   574.37637866072293       -24.222153557391938        21.801869061992274        14.057899083762653       -83.752143690448321       -18.439107577547087       -1.2063483464093427     
  0.55089858636265676        1.5458696155061815E-003   1.2875243728171351E-002   543.34554913471766        92.259760025625980        6.0527484308229971       -42.594132963420549        18.462514368575739        23.730936969895541        84.484707457063649     
  0.55060871552909962        2.1526189427383147E-002   9.2266402531183131E-004   638.08466550296396        193.04417310612337        75.619361953269305        96.234969869306838       0.87851642277439657       -22.130939344739311       -43.836094591234207     
  0.55266358697756468       -1.2411671767135885E-002  -2.7364298499815014E-002   657.76052349157248        98.906557103924499        48.561039760293674        142.86585560808103       -52.632720516183980        69.151627186848700       -64.872333450801278     
  0.55025136461131197        2.8641522406960059E-002  -1.6786432277201443E-002   610.59432471214529        92.198076958172337        112.77671681715996        89.052528767670012       -43.545148943526385       -185.05811849427380        20.952179505132740     
  0.55039448186521744        2.6672039813315434E-002  -1.8273767637369577E-002   582.94562850231171        58.801990406302806        35.873718588396081        37.577979274186177       -34.716269720862037        81.186617983648972       -91.995150435210704     
  0.55108219139024739        2.4358091321634343E-002   3.6192105610234751E-004   620.37470564827436        51.075299110612832       -78.432682148166606       -11.553460669370040        91.496752972027593        47.733143338804545       -18.034176751237538     
  0.54885590885539304        1.1193496210443351E-002   2.0808453155611559E-002   453.35804150419585        56.065486089981960       -2.9415834380290233       -24.948232296908810       -73.791807729970614       -43.630468832597188        63.668177919090354     
  0.54871759529870545       -5.3334473749155863E-003   1.0746433947231087E-002   565.54464083964706        262.83259189746929        141.92548186764458       -54.934694010285938       -3.0682003466160181        129.81561724847325        52.484436714361287     
  0.54681242680742748        4.5022695623612011E-002  -5.4414085542620998E-003   608.93838809009935        140.17178982950114        1.2810685121776082        119.20602785890759       -30.857363093255046        25.730398497528103        60.425994371713522     
  0.54856748821799506        1.7540263046495350E-002  -6.6872316657199220E-003   601.93557752569984        159.20464232723549       -50.811180668401057        128.31008872081856        32.529833477362594        65.399771957223223       -36.809135909891729     
  0.55138034841126404        1.6275367893488265E-002   4.8490336156677121E-003   775.36461988718554        171.19788058100067        66.062950345971487        39.835413340441498        104.31222081411600        105.48991140189028       -53.403032304785711     
  0.55049545619367646       -1.7151193596036396E-002  -1.7274972444027849E-002   570.06558187922019        112.42862196533072        110.14858309438176        64.873880506035960        100.24245303820412        206.31587740146790       -35.653258066376694     
  0.54918707017510893       -7.8685318120961158E-003   1.9602074144722849E-003   584.21958669395519        148.26678063766116       -101.04069515993746        64.164472578415314       -108.75695958509895       -108.50553574319011        27.052830235141251     
  0.54915675564293998       -1.5401213593861573E-003   2.0123591554473408E-002   553.77349480858663        217.32363109827043       -84.180351904041771       -37.581238667840182        9.9357236424924125       -9.4198462195310135        57.536009874223041     
  0.54823087543334759       -8.7795302446820982E-003   9.7408096048618824E-003   546.50916534989972        104.03158030608013       -68.535495263205675       -126.45952340445152        4.5027047620154255       -46.189964173438753        71.670710762210049     
  0.54914484706623579        8.8675697721694834E-003   5.2337487679072585E-003   421.49470289646769        9.9029081453941394       -72.120843400554364        50.873733829471476        40.644176020888480       -50.582890149336080        100.79806250024285     
  0.54913162622332801        8.6396036222785386E-003   1.5290643462134412E-002   587.94986067931711        69.842144260670835        107.21902819983922        37.323358445139846        102.03617037721568        25.013544950646263       -24.701377003705140     
  0.54893459322450866        3.4507613498272305E-002  -9.1765649148426017E-004   427.65136016906160        207.04528856608187        132.73622449201739        26.916404235380028        84.361762784722956       -37.599813726955261       -53.133905407710778     
  0.54899750916315060        1.5776979021253010E-002  -6.8300611843600907E-003   587.95663389129118       -6.0651271842515175        118.34624378110185        11.603066492873033        59.773600145952322        119.21854933576267        62.178707229155322     
  0.54982942959156333        1.4728564308743830E-002  -2.6078405383152016E-003   599.93770846893744        141.33760322609839       0.89032463933798345        160.52890587333474       -7.0568790206893093       -70.753487207730103        38.306906292478281     
  0.54902525659531498        2.5081964150068598E-002  -1.7728851459566441E-002   731.42540997247022        224.71639303924573       -96.781423974572988        46.531428421958502        96.589423220662553        79.952227584094302       -40.987460322329561     
  0.54963850433238182       -1.3071177351776746E-002   1.7966405278626251E-003   553.79786169553802        182.70699884711635       -96.849095131934305        17.352082209168397        17.637979262263936        138.46277105943474        147.77052676464365     
  0.54919319488033291        8.6949947522979142E-003   2.0318478387906114E-002   660.99717903288888        221.90789339817735        220.69683621305035        36.781038251125970        4.1091093432045032       -46.186994764748754        36.760990349604079     
  0.55017028110404886        2.1077734952848749E-002   1.2211277562581606E-002   478.49716104617607        123.46021235881999       -7.1817688509599282        79.683747708201608        17.962412530289821        51.537362610404159       -88.618268305603209     
