&INPUT_PARAMETERS
 LX=16         ,
  0.55006084358138252       -1.6457136051520882E-002   3.4063189436497658E-002   727.95358331276236        134.91921653879993        147.42054985317472        49.792372665890063       -181.15708574810472       -30.291271814153603       -24.985695384812711     
  0.54798224838498366       -9.6427631330804967E-003   3.9672957073333841E-002   528.69497694567337        13.915915750691601        150.72550831648377        137.98671689782054        258.62746237192283        12.796551209342963       -91.947597927353414     
  0.55041202420833057        1.1810492538296016E-002   5.3832775359338569E-003   571.24306242151783        52.514594374450859       -62.095171062843391        60.974933189975211       -83.519340139435030       -77.941078442268960       -15.502763415665274     
  0.55202977809619347       -4.9514858906887999E-003   1.2428914398945523E-002   524.18705295850680        43.304074649757858        37.648007151493829        26.329919112107049       -78.937216652527042        71.592344114870798        110.80254538313049     
  0.55050432266463578       -1.3447142475075740E-002  -8.9951071110347929E-003   490.94222619461624        178.03305766329731        226.50761405397412       -19.899323885384572        80.359547204475462        103.74323520868148       -155.60859870819397     
  0.54866690212769698       -1.3553158499540757E-002  -4.7421443976749687E-003   528.53070231037088        6.9278800359905990        3.4868342696178858       -32.357881286294550       -72.926018062905968       -75.134061976658955       -11.796048088469867     
  0.54972905431214136       -1.8076113134315910E-002  -2.1836410179538395E-002   763.46979398948895        182.94843954635408        51.875901506335126        143.06777757740147        125.84602193556766        50.456679988749173        34.456112316470232     
  0.55093672294443408        6.5194224417609277E-003   1.1400868924465079E-002   556.89776102922644        142.95697833789336       -68.892740415202070       -92.964559911865379       -66.155079310742366       -61.034333571947073        45.551389511596838     
  0.55149782795546476       -7.4777858391783924E-003  -2.1533687385775570E-002   547.21704692350033        290.39457763600092        86.151323575757942        55.128872873729108        67.442798268791421        99.159266365467602        95.562882293162261     
  0.54877044030139177       -2.1081893202915886E-002  -1.5745584652676843E-002   568.13383557228474        70.540775991345953        77.800368066548614        10.910463107457836        19.780529097554595       -43.414435544821195       -22.294889651567761     
  0.55021380742312398       -2.3099640983348407E-002   1.5757547076078786E-002   636.23411522033825        154.11210578993007        17.769111754681834        101.39643052087885       -6.9468573250056913        189.61395602806226        75.547005260799651     
  0.54856540041701707       -2.6594154381572768E-002   2.8184990433114020E-002   494.44257276685931        75.908211802310092        42.972645589003022       -58.619193269049703        37.583211219600962        103.27875793011381       -85.617861634070266     
  0.54961596765202514       -4.3036812610671195E-003   2.4333974628517843E-002   625.24604044942271        105.04227238846696        87.241991396233644        124.30552100033660       -60.445735178629342        90.074944873606952       -63.703657424530682     
  0.55101524826429793       -1.0157163411290197E-002   1.5286135975655139E-002   553.36612862735626       -2.2230134511260546       -118.83395138120088       -28.998459142406642       -56.361150908005875       -164.83705200392242      -0.84776054084228791     
  0.54918319422481487        1.1303775281687489E-003   3.8564392712834255E-003   655.71451250083317       -34.048041226168493       -69.242247057631218        44.473630501242532        65.720820001084178       -30.476778985763172       -93.521210814946016     
  0.54797640068572140        3.0485108093633155E-003  -2.6428313941981585E-002   532.94988416590832       -20.973983811586020        45.528800886202134       -43.139227650765875       -14.000476682237649        164.77556467370971        55.433797624924921     
  0.54907618689546966        2.1132547767673662E-002  -1.6911131940875939E-002   600.42391798019321        127.97743178109768       -17.579420194504898        50.197399986597638       -87.636039740578411        18.269773074140733       -67.089974143568242     
  0.54926488865018663       -2.0011491124484051E-002  -2.6410152181884734E-003   688.69185141171829       -1.5682924311842812       -69.409627154981564        13.529658461139441       -182.89016678057897        137.68813669112410       -55.391391639354744     
  0.54977453124576015        5.7933048869190174E-003  -2.7666192026909550E-002   649.78634894801633        130.16764051152512        3.6191368520691842       -17.062110928722571        70.759826826211778        61.282797012981440        41.690112088849212     
  0.54841196310317908        1.9146905064900848E-003   1.6651514220675019E-002   416.51845399687386        110.20333144620366        141.10954598258783        106.97086073499862        12.076575042195477        22.538981933133748       -111.07818687693880     
  0.54917270312523236       -4.4713301165668365E-002  -1.3710413633823706E-002   568.85296132695953        120.01510148499374        67.259095656014082       -20.409191375429110       -43.794285617831598        81.349194689220226       -110.19330049595855     
  0.54877503580752063       -1.3597076360667494E-002  -2.4255529952727870E-002   514.96422200145639        25.129374326293533       -33.490041429147958       -46.459107739246747        161.67947719044241        65.438657489562956       -36.871353542237202     
  0.54827012729095914       -1.4459296969269906E-003   7.8258884773302305E-003   499.46763022115886        25.071932566971729       -5.8056959152729384        91.127093060171418        8.7330888931626500        51.245522455912116        34.710251345168139     
  0.54887757058593456        7.1763216949949603E-003   1.5091348780544050E-002   672.33580564262502        71.662019908517834        42.206356724476500       -143.39667924836272       -39.615595572120320        9.4795143107313393        152.33356277826323     
  0.55071188269825089        4.5951913579767585E-002  -1.3239243515310615E-002   624.93610217691707        87.464733482682007        94.817818423570159       -91.209477718050280        72.084433868756378        4.3795335847388426        51.844552750987567     
  0.54904086215446113        3.0796655614745535E-002   2.1371803029746329E-002   565.69941288916368        116.12837254378036        131.73272213583473       -42.430234840420205       -146.22148974005242        2.3418550354697563        100.29600436017060     
  0.54739266007256637        1.8197562890873330E-002   1.4068977617047345E-002   763.21856622013001        52.635665672742874       -32.643356269731228        4.2251042809417765        33.758794063240451        101.12306788813437        98.686313492520213     
  0.54869556601453018        1.6293370572657642E-002   3.5653029447525316E-003   424.12742839849437        24.345639716739779       -23.430001878547962        6.8470062997666208        58.937256759641926        31.083429094560834        42.396763086167667     
  0.54947733488540351       -5.6119171874812589E-003   5.0379968552551908E-003   629.41908413611964       -19.015253297866607        41.657575162861633        73.860328416539957       -75.008052252342850       -54.789487725101786        98.267458528064751     
  0.54890001801986521        3.5161189936688819E-002  -1.6393060437230725E-002   711.58672543675902        48.934591120002835       -25.282959683022611       -118.77496503384558        22.172581113259490       -161.13791528891804       -83.651602972156752     
  0.54767809958679170        1.7383214380681147E-002  -6.9372393289523363E-003   464.62030335715633       -69.571156004324763       -1.3058515345039223        7.5323301747285960       -66.860726830192107       -9.0233812851760788       -19.762915944035115     
  0.54789283477143025       -1.0399893526833312E-002   1.3277149737540603E-002   581.23723574841938        149.64180537433296        46.648403063642739       -23.521553490262210       -124.57010213686569       -61.279736278373782       -62.414084270289678     
  0.54772453059261383        2.8944775373634716E-002  -8.9209207327420777E-003   507.06440162287606        19.972955740993612       -17.617546025763193        123.90306167721113        122.56387931659239        94.790667308831388       -46.596339728246228     
  0.54780407233290129       -1.3855085493960902E-003  -9.9696823663897090E-003   611.90776187695826        110.03153808232229        49.218224001138950       -64.563923286271148       -50.857466033796641        131.48473718439743       -188.18138426689117     
  0.54729243489387236        2.0866662303109660E-002  -5.4980066921909571E-003   505.95205993410480        159.79453008575339        28.305513546373771       -74.730322864395134        24.161596758770767       -48.431083937321347       -171.11717487836930     
  0.54852035727390436       -5.9702545992839171E-003   2.7783406958238898E-002   696.83413139606762        118.45624552890598        4.1943384126578831        59.892194778808992        136.47223796377313        81.153580919288643       -69.289276767401191     
  0.54973081473205054        1.3541115031954369E-002  -5.1930660913360798E-003   678.37139298868215        143.63012397086655       -30.845180823418655       -24.079918639991522       -145.69985410116610       -145.35904024098355        5.2360997853431348     
  0.54850622790820358        1.8563996525633904E-002   2.0630096092841613E-002   811.15585515119710        30.635282804347096       -46.695326874285499        113.77275389387596       -86.091289008890243       -163.12064455619870        5.4261504707227513     
  0.54759033353935316        3.4418438072466161E-002  -7.3800823189224094E-004   455.26835400659104        181.43273832873425        33.403407836924643        47.575919617087123      -0.24109243601574160        57.183927017764226       -92.129772934854060     
  0.54852139751620943        1.2376155459586403E-002   1.0419562504977603E-002   564.51239891327418        57.847645323264175        32.409846070025097        1.3591911839270827       -47.145560174887351        78.420017704259308        60.808921229208849     
  0.55038296760448313        5.6250910604362043E-003   2.1448907076838816E-002   596.29412542463831        62.112325506332930       -35.685509659137146       -56.707423518401939       -127.12209001024887       -94.343577361662653        158.30194513968701     
  0.54880298949120765       -2.2330942877387048E-002   4.6561999451549138E-002   433.63292723901884        29.297430312160390        45.338023826752192        64.718796549444349        40.500755600719174       -46.200176616086488       -26.138455541865206     
  0.55053744674053862        1.6362666478757299E-002  -1.1404149882997899E-002   603.82458176748185        89.173235532504748       -100.38632604193990       -73.755824599251611       -95.820811162108640       -124.74781167809405        131.47009935555175     
  0.54885279512091756       -2.6739962680767951E-002   1.0607224191129241E-002   729.04903439979751        133.00978117484507       -77.439962134535477        1.5510250968089827        157.46758843596805        87.891411068824155        21.733386328167605     
  0.54876391837003302       -2.2971915370418511E-002   3.4414649074501764E-002   604.41598820168792        45.808315669815144        37.530430707954821        14.577998832294137       -77.299186343604134        28.147007276673914        112.23511517121722     
  0.54926304806826831       -3.5381049274827224E-003   6.4155770618536860E-004   574.29986310963807        142.10961756665165       -75.841164892931118        26.814841510872146       -72.742295235079453       -86.976560937182967       -71.171686835635796     
  0.54839314092039071       -3.7783415566333120E-002   3.4129057909430105E-002   559.48433169002442        125.13102558786120       -88.756799143747273        140.55409958115064        50.090137664267424       -10.931574700039597        36.550095628084890     
  0.54859462753040689       -1.5552712211659384E-002   1.0086182250251718E-002   466.92834303547352        269.40464427152483        96.805941556814702        73.292861615429231       -43.288520835351150       0.90995107276164422       -49.523405626706250     
  0.54842996989891057       -2.9707367910795774E-002   5.0576758934408980E-002   652.13826026914364        172.60384942493991        86.815168113939379        80.911168124434226        106.17986500444579        41.966537424635490        148.59166108615128     
  0.54948592588366474       -2.5291160392607818E-003   3.3539949427904303E-003   580.83472659697975        18.953825589548661        110.72986286404637       -60.586997522496645       -92.347766879924976       -110.50579479284647       -9.9400258723128143     
  0.55097344306474372        1.7915416200553595E-002  -1.4096208413869962E-003   592.67240201156437        17.673319274122491        19.417057243993671        12.322635337018045       -35.472164815304104       -93.034720097269826        100.01090851460467     
  0.55084160146562799       -1.9505239017290617E-002   1.3178285890100163E-002   594.42403971694387        82.629896968196320       -85.537086386960837        14.972608526025521       -30.023874364399433       -13.684219719205577       -113.85031683042251     
  0.54790252936846806       -2.3144527089895152E-002   8.9759860351524123E-003   585.68867337624806        128.91410219709127        37.699078357092318       -27.626830827686693       0.81251428677425419       -60.561884755059253       -18.078183447126420     
  0.54932889765035087        1.1733057952692323E-003  -2.8531389712528870E-003   564.50647535125086        95.708342834369915       -71.174855697090621       -69.140429485561768       -76.067590195524460        43.539667528077693       -61.210433015484384     
  0.55058758302776201       -3.5401685456751576E-002  -1.1562497861126246E-002   552.42725030844315        154.23417428163265       -76.899698820370915        28.156748710160898        22.092455343911272        38.405273256070281       -4.6668413519014145     
  0.55105554250102928       -1.7620086921845121E-002  -6.9204582927751513E-003   444.58958474448838        114.71164459835546        63.028942402350921        41.584587639135997        76.214495895511121       0.94300292288472543        44.462810435922634     
  0.55166198992910864       -3.0739707096711670E-003  -1.8343827754775440E-002   517.01081661370210        103.66092411789062        90.448577355252183       -6.4622199155017732       -90.992658861319242        36.112967203012559        49.032489225713128     
  0.55122050109584875        1.5448496122317610E-002  -2.3543670649192227E-002   655.06871927288489        78.946686363281216        35.975807657849025        79.699497717724086       -4.5339293336102200        59.131270134591887       -82.664122366718843     
  0.54949494295395018        2.8507496293162231E-002  -1.9917168315091497E-002   625.77937930636676        97.736515806312582        35.711887988708334        132.19454733515917       -26.961421429936728       -201.73289551184439        66.984861946401594     
  0.54905501185078942       -2.3562992822428398E-002  -4.3643653851901928E-002   568.27908917104276        135.20289290168432        3.0400731265967975       -132.43840682113637       -82.887135426783630       -118.64832816044256        140.29370650299543     
  0.54888862052823251       -1.5544421583729703E-002   2.8368888787013878E-004   569.68971790961086        189.84296574463696        93.122303557767353       -7.4971334738524948        3.5803011614706555       -13.513465390362901        92.872303548323330     
  0.54653680151253292       -7.1587699856583073E-003  -1.4823602178696339E-002   490.64028512088822        110.23132571804254       -79.898630295781288       -116.81545073118855        72.668245503115401        82.551792741198966        58.211621293520651     
  0.54697001100507037        1.0909672690780425E-002   7.9496467189000709E-003   551.05460709251679        142.69837223064712        33.469769754968013        88.551301626221459       -113.37219097772559        56.450529968274090       -22.574139258576224     
  0.54847392353779945        1.5150976774670935E-002   1.0505285398668896E-002   603.52438549461954        78.501893634457829       -105.78370372954799        32.560151433020486       -2.4732263298872699        60.821797177041638       -76.101978610715449     
  0.55070788753311306        2.1209346655049824E-002  -1.1580344619504784E-002   574.47590049615792        140.12477982845829        157.96523368747927        68.569624451267046       -26.161419511555977        90.954196548435263        64.550284852741328     
  0.54955524307096593       -6.3983973261352595E-003  -1.9330628891735081E-002   657.98667487657974        185.20117725240965        32.058534715416563       -115.42161750613887       -80.674049071557334        158.23141754527640       -11.171680788247601     
  0.54929806810348958        1.0902141285926670E-002  -9.8458167642430667E-003   632.17538507492804        230.81200789845300       -76.449395192074363       -64.072559443132306        6.7619655557902796        94.678871714514941        65.795974779713077     
  0.54976792825313925       -2.4631479074316114E-002   1.2482577760303983E-002   616.99021215172479       -9.4759717975045596        61.788800767234051        116.59663455354480        19.430929676065265        5.5306646495313956       -120.75792975267775     
  0.54909295628716615        2.2972178167342816E-003  -1.6315106467437810E-002   527.02573382640833        152.18516015065595        79.785886539253767        51.455833716179733       -81.819285571691267        81.335374384104625        9.7026973224030986     
  0.54933440420100055        1.4813670152018099E-002  -1.6773693791595504E-002   536.86304479481635        238.32487537380942       -50.131234480015593        44.191586647334454       -56.895556680457283        83.940654711076775        106.93255800603133     
  0.55136151564823510        2.2138124727487708E-002   1.2229363772457487E-002   643.10044242081131       -2.0184670544933372        195.77377661439229        59.754795386307244        180.89009590087031        96.245894678130398       -69.326009539285877     
  0.55039183568761540       -5.1232816971439037E-003   1.5215877069234877E-002   540.18350382738765       -41.047833072183444       -79.532684896477051       -100.02672965844815       -28.101263572818116        50.529981721166124        126.86876951848760     
  0.55005794172083367        1.7892690647437575E-002  -1.6667388795444223E-002   673.58872233130137        92.439555706152092        70.220013027960022       -77.856303465648523       -53.931351439424539        16.451535365465599        25.409293044841995     
  0.54939489314536882        9.3149404545799716E-003  -7.5915264766395732E-004   689.40207397321660        63.498835601981511        42.821074825733660       -10.454248849595684        71.685627079897756        96.051245073651558       -22.405242396838457     
  0.54934316335371314        1.2673803158447045E-002   1.9689305276209965E-002   652.54110836204200        118.94304244208141       -24.616087212570285        58.852517175053258        71.547083434779452       -88.871407262182913       -126.26929029079731     
  0.55141353048825159       -1.4941756961781712E-002  -9.5253119657379972E-004   638.85874188327989        133.29865295994387       -17.738826412748139       -4.3849925171512441       -111.78341187802474       -221.40710550851631       -35.503892983376787     
  0.54920697789393091        7.8904086865667737E-003  -1.4534088566615358E-002   582.06849137476547        75.814083969145130        36.425463251425576        15.531062147328436        31.200273430243964        38.498643132032939        58.931151049001329     
  0.54927998585287896       -7.2183824871789879E-003   6.3769117129122204E-003   643.74901569622341        57.398171920350279        60.523988920859765        56.853883735007557        41.457494275710765        114.10556620941510        72.318920045508889     
  0.54852748609774538       -2.2153675685948882E-002   9.1469924330806196E-003   659.86918827676141        66.994174698218018       -13.186222146121088        5.9258720249010262       -77.799461770477890       -79.203854331327378       -82.010997875921234     
  0.54755168852254443        1.3498137291439316E-002   8.1869900272479260E-003   583.96253857798854        81.391572029516496        174.16107900935882       -10.349827999331394       -18.366411311790547        51.105911333718666        4.6145607596852303     
  0.54779316901229913       -7.9791798631115036E-003  -2.3836146347048981E-003   519.13359389706807       -5.8159429086927705        100.32594173294655       -70.585566580756819        34.812053355829626        18.415190487238821        80.545339377783023     
  0.54930616822372458       -2.7363413130320632E-002   1.0193606540622397E-002   483.70135222443514        94.500793528986748        77.637426862613026        35.061240426930453       -47.979107814545479        136.17665068291268        5.5253285355912167     
  0.55020128208061769        1.5075559282442828E-002   4.0245840330012600E-003   499.88463463793840        58.063899548852682        28.166387536570426       -77.544227859674962        83.236418268257125       -137.20246646235796       -193.74449378819537     
  0.54953406012582717        5.9107753840405165E-003  -1.5857030852541143E-002   637.41248182347431        165.04561270294411       -88.853755210737603       -14.691074722600588        54.968397790426891       -88.049492009229056        34.391380975066490     
  0.54811131169993232        1.8908165261609912E-002   3.2411586528354438E-003   615.67203918491487        142.75792259903778        45.538402500187964       -20.884331649746152       -116.78614388083241        47.204421094891416        8.2174358672590504     
  0.54931351411832829        2.0662163691236708E-002   2.0610764388202071E-002   569.19079671548752        177.13332955389586        38.991897437714265       -75.485560104657822        57.219008929920335        28.062761887903687        93.463163822042205     
  0.54906775303942035        9.4012668396929993E-003   5.4948529079352337E-003   568.77385741976207        35.903161509025807       -124.11647292409290        21.767467203118123       -29.826370053690567       -105.47366288818317       -100.65342636702499     
  0.55002312814274223        1.3600494574301924E-003  -2.1546685100527648E-002   736.21232512805625        148.10434416349295        84.432320653109201        10.482174687192709        41.332979392129559        33.601273182495802       -62.046180074906907     
  0.54832867362780302       -1.7602543761804767E-002   1.2790548394323852E-002   592.92308542747526       -65.137557278097361        67.947255554037696       -3.9906957497318762        1.2877456893276804        68.624155539224446        62.561212784316638     
  0.54658453642334848       -1.5363617547417007E-002   8.5909829705504530E-003   560.10232716325902       -83.594864391796648        16.323635425953444        64.872466188942070       -107.46939398497423        18.149012529681212       -62.646413968194281     
  0.54998303817639449       -4.6572115696129467E-003   3.1888882873646455E-003   637.94385147495495        147.30305385622651        54.007733289022163        204.29127275118546        16.405331557520242       -83.901681787885792        60.063587160492240     
  0.54817165791740696       -2.2853022081738162E-002   9.5648366773898883E-004   495.94842290589986        58.837007246632176        28.311859103240284       -39.843691400824071       -107.79564502067187       -85.542423729467203       -85.703105473984323     
  0.55018635607417332        2.3049591665901425E-002  -5.1098821330621937E-003   547.72846611092689        174.91783209610594        8.6791620882633964        58.097307367986694        11.413196402133238       -112.75794410065569       -26.476455925771447     
  0.54804403963584469        1.2478676659558492E-002  -5.6553530975304396E-003   602.30604431971017        63.298706252211126        122.92315690156025       -7.4126636880878367       -107.07010960208295        8.4329797002521101        67.682870401506491     
  0.54597477162794261        1.3657628410078469E-002   1.1795877253620617E-002   557.18316703490154        121.40747087554068        29.816311439532988       -138.84025093308276        25.699057682911928       -13.760192077770148        133.10069157707105     
  0.54936834736069262       -2.5342776379722624E-003  -1.8219242178737336E-004   719.79010734784322        184.17088978321968        31.052346181349119       -114.26235702494114       -192.63923502061570       -154.14127203270942       -82.806120522797087     
