&INPUT_PARAMETERS
 LX=16         ,
  0.54989904974631032       -7.1109764042787791E-005  -9.9050931869628742E-003   765.44791825746108        216.26809291444869        26.126240515598564       -21.887710817928106        65.640297454145298       -112.72783840120928       -19.349774760079502     
  0.54923116953223550       -4.7032623142205703E-003  -9.7247241282403894E-003   465.87410036306790        100.82597985790312        87.379598069491848       -34.388102039074944        12.953035847563916       -112.65084725467271        20.680340200025665     
  0.54923224489201883        5.0499214257653802E-003  -1.2847587657149787E-002   670.85056238617130        62.929328278768836       -20.449482082103305       -28.456210629772656       -85.172352847725961        5.3257355043684500       -49.918421737678720     
  0.54944194448629891       -1.2195768779954895E-002   8.5984686081577600E-003   470.07992174035996       -7.6073111970424678        156.76867244617665        101.05476865532557        89.302162636190701        169.54840952602194        7.3801434001191915     
  0.55073470689519677        6.3853645379818719E-003   2.5103731856927828E-002   520.58678286087343        181.66448501485797        206.98925088564681       -87.034531147423195       -49.962838920486440       -207.12746110695099       -131.11000939717292     
  0.54748205517385640       -3.5765508277798355E-002   2.1583068506587741E-002   593.43921324881637        111.33828212988273       -47.661306286999817        9.7821423283677689        5.2941827605803251        138.39934434649683       -111.13728477783613     
  0.54763673594000373       -1.5054723458757179E-002   1.7864626725298323E-002   610.93792001014424        63.668659641491267       -75.723889388088466       -80.149907613632365       -25.335649793091576       -53.007745505053080       -62.527787234601206     
  0.54792844604642266        2.8899216443005675E-003  -8.7139455352820954E-003   460.54869350286913        5.5967182594602498        103.00013676089901       -38.430733617075376       -5.1901795199454721       -102.78928089852168        17.131889121340805     
  0.55015517854103180       -8.2156700087043406E-003   1.3470081728933015E-002   650.14650093663272        97.115804742747812       -24.842052989394254        56.552581697546692       -19.131304594520127        93.437160342800055       -138.71664546956481     
  0.55078107150690903       -3.7078780995622924E-003  -3.0384486471810176E-002   599.91385086605931        166.32812402708757        21.896126760884261        23.135956385068678       -103.66479703471660       -85.701508301471563       -23.306957113173102     
  0.55048324490959732       -1.7259391175778497E-003  -2.2413059550495159E-002   563.63212460787133        213.73214391170112        70.889925849683351        74.774941183998280        167.60943376281992        16.221149476657175        120.71991368500707     
  0.54888929639590656       -1.5261322057741384E-002  -3.7814507548000427E-002   568.83128806984848        72.808204795950459       -78.976748806666834       -24.151895853512869        12.144086403521985       -33.828559033489832       -17.360256809819017     
  0.54702864022680464       -2.2497512518872401E-002  -3.2642688043942707E-002   494.66882113000287        103.02433607492618        69.280388917144975        79.584182738111465        11.304460199284243        26.030919530201043        8.4127387029582934     
  0.54909491237811969       -2.5167420599138235E-002  -2.8677766730800445E-002   485.80528940872472        54.172357391791017        34.578245458647814        14.840085055364783        39.993642063982804        176.13027253732210       -28.171483068510284     
  0.54825603954389779        7.0606532650384539E-003  -1.0185920390469280E-002   575.66741465844461        195.76675094549074        151.14774201412985        68.547740971459788       -69.306735091943494       -14.717529639502104        21.254687585979269     
  0.54967356234743459        1.2649783898208453E-002   3.9936612625956491E-002   712.25200387041889        144.78216165747793        127.02423270754264       -48.034175093300945        75.426927573905374        35.750414911363634       -47.350220976061387     
  0.55068137323859068        1.1613562546208040E-002   8.8487560440429873E-003   642.27365146506224        185.51399982790176        6.2659422054989413       -22.721566473500669        117.99039790592826        25.265158323130404        136.06169112605303     
  0.54995087370607287        9.1870216377866014E-003   1.5479305921024372E-002   601.57307860340904        13.254454168337645       -21.427482485412106        62.148418554609570        52.081424009967286        25.675967227733143        99.577193137974646     
  0.54824275535669997        1.3633487818882269E-002   2.3177785551340469E-002   672.75012395242425        42.622062222345988        36.628230510341879        35.811320212831930       -138.78048952562824       -24.459107555244316       -16.111979423022273     
  0.54934095932004567        1.6065069980182945E-003   1.6785823400648048E-002   656.14929363159320        18.360659893689725       -112.31316781663878       -90.421600009051275       -67.714389453047019        32.942475309491691        18.815132149105956     
  0.54713715804548813        7.9644586891564426E-003   3.0674182894921156E-002   605.52802938029072        34.594387919429494       -45.851261142762411       -76.882808124628951        12.740207957961065       -17.492781160585633       -43.073104304070469     
  0.54909694267432996        1.1898933992581838E-004   2.8247438238009129E-002   660.84969960295791        287.09309771245694        117.14625614839167        188.76191218396744       -34.686840061992520        101.27015570208262       -116.31219829249738     
  0.54864661241236823        6.4922305311485833E-003   1.3127712189032505E-002   343.07310302695305       -44.714548384997393       -26.162063216556213        3.5707961608572267       -31.144948313942816        3.3572212250121285        42.000212280227707     
  0.55009724926471992       -5.5549402113564718E-003  -6.5929940411587080E-003   783.30294969355054        120.15956585405370       -3.3423403547825314        155.64495441004379       -39.655795574781443       -42.082292463164379       -125.91628662142151     
  0.54799327835278988       -1.1102220446905144E-002  -4.5010251460673355E-002   579.99373133444431        158.04816645617964        172.19603068586980        56.466181571950706        25.380225173494303       -93.451036958701451        19.959718619270479     
  0.55021992015515686       -1.8098630762995709E-002   1.5522514057381438E-002   603.08201665021113        106.88880444003527        108.98225280983424        47.141674385632541       -36.210286299694133       -37.046405953904511       -10.856719725361689     
  0.55026302767502167       -1.2589533436760525E-002   3.1577377163460353E-002   655.49476622957184        145.60254971219115       -41.893863646069214       -71.448095068820251        54.039610202212153        112.50017766034004       -35.964202217497679     
  0.55003145985637469       -2.3789835865598186E-002   2.7717767820240078E-002   437.09089621209966       -44.960918409185297       -31.348399105371701        46.582316751354760        42.378862210894837        5.7623290988160498       -43.919095078824213     
  0.55055113119313071       -4.3762370048501240E-002   5.4925636026770990E-003   502.19442948619121        60.595569424912895       -10.315461213827186        149.25928490777969        20.900369307646063       -107.49423270275798        2.9726612774636081     
  0.54927888225398391       -1.0418253589671005E-002  -1.1401916936531281E-002   470.75723526347224        11.537753818357446        62.819134774659076       -72.005385343327319       -69.270131528468625       -12.671201156255776       -137.25552430981728     
  0.54813031850863547       -7.3526335755559223E-003  -2.0402875413599495E-003   552.71594115142011       -53.330137907538521       -120.53969518739255       -111.66950587039931        36.087580540150839       -14.214391590232157       -112.67924949989680     
  0.54888329580497275       -5.2439106857428541E-003   2.7941411953920584E-003   823.47022601161780        62.433466527792170        49.043253939701536       -17.008716132676174        169.05904299048888        143.95392845177670        21.482435234887372     
  0.54842209286460897        1.6536429929370794E-002   3.3108226639617664E-003   486.97610502335021        149.49820722664708       -29.618962747403376       -83.505787393009697       -10.433556815008998       -25.785513977965671        71.504285858419507     
  0.54747598027477751        8.9778274256618468E-003   2.1070348333968054E-002   598.41077325065726        94.361794936020530        148.19624006919932        40.891948964896592       -44.531203997840322       -126.11200742507788       -105.00248763922775     
  0.54701903387649553       -2.6620086073746965E-006  -2.0493047503365128E-002   705.11187375791917        182.07485173480666       -172.75851983116516       -71.707449025320670        34.867538591464388       -102.16923051579634        25.862037864900962     
  0.54964271879245641       -9.1105577798555812E-003  -1.1577726503226663E-002   492.83466321047689        132.55618588158703        116.37808049443198       -68.754313576876385       -40.357056798063752       -27.192666883260383       -52.382639684567089     
  0.54908046039409819        1.6752075244596935E-002  -1.9727127340323239E-002   576.00081201577598        13.239652312711398       -67.330461508900200        103.49311921610868       -30.678934885326942        42.484167597045108       -12.929169484259965     
  0.54876758089096578        5.3194016824723734E-003  -1.8616757794247506E-002   553.64510789758447        65.847118329014179        6.2859641224811051        80.914976436843261        98.409880636937018       -123.18637837201244        88.010338744732749     
  0.55036757109044554        1.7643399599826616E-002   2.0608937150521325E-002   537.44827912167045        14.287717471113963        59.993104351604678       -32.701153231210711        74.742883364096457       -112.73429081100296       -68.063483277254093     
  0.54705721783851347        1.2947689577782553E-002   2.0846297143722956E-004   528.22214569287235       -25.916437306689222        74.399975107212953       -42.586932856224038       -35.939255372480133       -89.594164181300670        5.5837691450284588     
  0.54913128080077656        7.6323528173540228E-004   1.7366393185309477E-002   579.15201487418926        58.470340635928494       -105.42147563494210        80.252953126710537        37.977797093670212        1.3506308117881933        151.81813436721345     
  0.55033297023389283       -6.1706248958682324E-003   1.9506670324269990E-002   595.43020863023196        126.46971942068286        95.787038386026609       -20.861220725729641        25.470952806985238        44.736337049421671        18.090130521884738     
  0.55141176363040378       -6.1203003698256427E-003   1.0706946211683674E-002   673.37216932773708        149.15411952183132       -61.601516163525140        23.931502668546518       -85.452933149943078       -131.89888332443761       -159.61393731751238     
  0.54830759580464317       -8.6815473349680563E-003  -1.7435546838792004E-002   571.65787860151750        111.40807210874641       -91.527607398471858        24.494779663344435       -99.475504382506614        13.263780579266987       -55.081812164117466     
  0.54604963145970031        2.9069569336290270E-002  -1.6214877480509482E-003   682.61354036002626        137.41877673638965        103.66019528197744       -82.752549109157187      -0.86782693125393107       -15.780673048259860        35.653098106228803     
  0.54898763342703827        4.9880634269918568E-003   8.6808988340673823E-003   628.26307614273628        77.276685594192813       -104.59586266555624       -39.381929068757387        71.155227292149931       -21.026395337643592        34.207220490061346     
  0.54831058974723901        7.6908912019192635E-003  -4.5717055945675199E-004   727.82616133169552        46.533397939770964       -68.387917416037041        150.45911408259730        127.33386340333205        60.872136291958171       -97.509056264738462     
  0.54894125240502023        6.2474956903842251E-003   1.5438256975535055E-002   591.46834646511422        244.45984513360386       -29.012860271958100       -116.90035366243886       -23.214384814947202        42.460152111543074        24.027770827425133     
  0.54923157899590314       -1.0954803354766800E-002  -1.4346413677364363E-003   558.73986310099451        14.338587753278089        36.413028483557156       -6.9471899329519138E-002   49.599614530623761       -82.395326635603183       -23.799191451262580     
  0.54801420498214826       -1.3686192049388446E-002   8.5021105094823853E-003   550.61718204655665       -85.701593517079331        1.4012101976416091        17.721610009099379        79.809426327165284       -71.963706982032363       -142.14705913548798     
  0.54995882176878219        1.5847513602205033E-002   1.0811405786955009E-002   428.06089629903664        138.22543907747567        60.051315972818742       -39.160864215432149       -138.43729908951335        72.043498763483896       -54.491206579951459     
  0.54802641137609642       -3.5103772408208958E-002  -7.7300196563293237E-003   419.97901681535660        110.86787834917448       -58.363742761682701       -51.554861448996711       -64.917357830287159       -76.914745087670866        79.482257843483112     
  0.54920289442577896       -3.6883086985212152E-003   1.4321374543687119E-002   639.84534212865253        86.451713641872729       -167.76723575316254        66.711393218343773       -82.603630417781190        105.96438093863036        86.487491668039326     
  0.54742240836307754       -2.7300456046300183E-002   3.3998600364116713E-002   655.22668436172023        72.236927409183764        121.61770317473353        198.08268926575448        107.99312497307459        173.09170023796423        86.202800310337594     
  0.54795669101546340       -2.0953921917064341E-002   5.1358548188078007E-004   360.29041544203329        32.431107301253704       -87.931593266056993       -118.67974649019330        84.700790900497239       -64.880819324063253        124.32679204606423     
  0.54988971627375949        2.5057356799360621E-003   1.4449012275809045E-002   555.19871212523719        232.87464951631827        116.64671866576293       -82.163994214956389        37.691784070853785       -68.305344690369495       -101.46900282803415     
  0.54793578731173176        5.6062103948293770E-003   2.7968286413525341E-002   413.88650195064088        47.014656250015015        204.51296633579028        146.18736017219987       -141.87646365669733        106.86375682279015       -107.48320424598613     
  0.54777774938964441       -1.3906450395739761E-002   7.4903028409110785E-003   542.43084901194368        228.92606659045427        67.688352277690242       -41.631638243596093       -1.8129673384786233       -159.06765976193398       -56.698754180499279     
  0.54914764714106967        1.3032978815045277E-002   2.5748754893147218E-002   551.57451667712621        3.5747346331935552       -102.69631132604307       -16.015096341289407        65.700159652515012        7.1792456879405320        78.990288085758962     
  0.54795093520968607        9.5041760513455429E-004   9.0492512912809988E-003   695.76360771418047        172.66607695722740        148.22267910095391        35.051689432740154       -45.757307052669113        38.602230489850108        34.686093347482092     
  0.54899982940199221       -4.0017525747073082E-002  -1.0712668620598911E-002   602.10640633774187        136.52200342664926        7.6106638126994923       -33.949976443913251        152.34268654820349        4.0617632546614004        19.172898380750549     
  0.54917379386135423       -5.2260067839027501E-002  -1.9847210775884444E-002   783.35694875929994       -47.705764426509297        25.553735703541584        56.308813399298344        6.0095576531515862        171.39228825403831        55.425792265034701     
  0.54917467929677011       -1.1262475079595040E-002  -3.0283910428077630E-003   567.16427475622913        92.324871849879926        81.838549565784547       -52.597681555642581       -98.431485665517613       -11.576541046268886       -42.180667969509706     
  0.54952067815516337       -3.3530619352227890E-003  -1.3461416326791127E-002   676.47617511261910        109.12363575138779        149.01937697554649        87.412711934061392       -22.314960298838297       -5.6718814518427374        9.9050617236987542     
  0.54890205301640727        1.1874221840121707E-002  -1.6793976260439065E-002   577.42400316378621        203.13187129422761        128.79810626852600       -6.1748560772531631       -97.879779716417545        70.637032477579567       -39.200720667508229     
  0.54968317206236206        1.5400232388995171E-002   4.6462544695236854E-003   575.94404240197571       -56.206008614510345       -49.928663846975411        170.57002219441640        12.322270910810442       -44.776958122008445        70.903210947291470     
  0.54883544821788544        1.9290166556924854E-002  -5.5669306606170041E-004   628.47142432687826        25.459594582614308        39.544217937768259       -19.074112406490421       -26.181789182669984       -43.290110539703790        71.545971459349929     
  0.54974606888051369        8.9211072867582484E-003  -3.0149760476299376E-002   628.14885300276171        33.188991163158846       -5.9583576607514281        175.68929723191809        87.783923124209366       -11.610653061320637       -34.449493190401753     
  0.55048798053286341       -1.4938676729115466E-002   9.6291758233567892E-003   794.10644813368094        55.133606653339669       -62.162716662390920        15.644233443297853       -72.914225518435572        163.87245883444115       -115.21243859160920     
  0.54991736221042709       -9.1927970600236830E-003  -1.4835656630730861E-003   546.30979256497540        118.68175886389912        54.969896458479646       -2.2081873257318065        65.765023755127743       -53.428171812930955        84.550098650176494     
  0.54801059612376346        6.9885325527796623E-004   5.6153423510245364E-003   576.72010263286643        102.61186083851082        112.94564325001080       -44.416573475291806        27.721916011745485       -138.01412195028331       -84.460211399203629     
  0.54791630460953600        2.8822206235231901E-003   9.7514873662981703E-003   753.57200299215731        274.57681533484481        79.624612069163007       -197.24482793435010        4.0046276804133463       -55.107210446896872       -55.820528948831033     
  0.55088011197855424        2.3109858256047035E-002  -2.1242273853856915E-002   531.39678532039534        19.445800698073743        77.925962292867382       -31.074572553080252        89.786368536605906       -38.090489129397902       -18.254307597950717     
  0.55016807182386518        1.1242668742077900E-002  -1.3257683383549299E-002   551.85191810827632        113.28796891608405        15.166840899839981        5.6518340640527347       -12.094817074702904        63.221382948198638       -80.690291763223456     
  0.55026335195751519        1.0213277351000029E-002   3.9437581289842576E-003   646.81601608875872        362.64094858478103        67.441542841822155        154.76430546554863        53.401050272638429        7.8366008973867061        57.459669492843005     
  0.55036561606586876       -5.2081356870664680E-003  -8.3527868728067931E-003   595.57999194920899        63.553039630510192        119.54932766693010       -61.414288964043401       -100.68651919271403       -47.021602486493137       -120.78431834252692     
  0.54923738698263125        6.6897831218308583E-003   6.4418909236959422E-003   495.62145515407258        98.798409901330530        53.918076850152644       -33.004705326934491       -3.2013276002058801       -22.691100060359133        152.06027419650695     
  0.54902961346331680       -1.5131258784327969E-002  -3.5284697207555588E-002   583.71376451472611        120.54818698601785        113.80276718222667       -130.88966003900441       -32.161524274271258        117.33052880009059        8.5997329236257762     
  0.55176045054783740        2.7844006531457183E-003  -1.5740944486671318E-002   643.16265607628941        113.66029392590863        128.94865742216390       -70.778161668527716       -22.673771499663289        46.563917542931151        10.900716822229194     
  0.55229686004636647       -1.4398934683515941E-003  -6.1378192722726585E-003   437.80495762807857        72.198796187501983       -63.859366980346202        19.992033251046774       -42.038247238020702       -79.960856550459965       -7.3834893138681794     
  0.55188510301360427        2.6127525092480952E-002   1.2450972553970836E-002   568.47225939140685        88.831610739761189       -52.241177669368327       -12.294071720332976        3.8238390185858111       -146.35073057850863       -131.36963519376124     
  0.54925066995913352       -7.1452673532850734E-003   7.1816789067535327E-004   456.05932594069856        168.82038382914070       -82.136735291204445        118.54016548575815        84.630022138845717       -52.695653386804850        38.313731371930857     
  0.54936974777067304       -1.1706054544036046E-002   1.3337972889191795E-002   420.30355228174568        44.625439721411269        19.006608237036396        98.168688626681245        159.99525503011222       -170.94622348022259       -7.0521840047824487     
  0.55283362025512595        7.8769032657817692E-003   2.9126577950950696E-003   628.53527711258937        72.402678253540600       -34.041501429178346       -142.98421638187966       -166.49177348402114       -131.89506176147410       -33.678817061778027     
  0.54951576008645220        4.6751070852980962E-003   1.3835246732750914E-002   667.49875825950801        96.177340331632209        8.4683813845030205        28.394194161436761        101.68052266837675       -141.70846382829814       -56.579262681116212     
  0.54960207626001190       -1.1795748729823034E-002   4.4237262850073608E-003   617.94259933980788        183.00493989443274        128.68741005401441       -26.336156398564345        2.5630962258386596        140.10560002315492       -40.800177480027706     
  0.54897124461032865        2.3599506591566233E-002  -9.9867412476399246E-003   597.53935949114691        171.22639723547832        114.30799301524243        62.798330743328371        114.13233984876773       -48.550106608821032       -50.453554258065680     
  0.54979138620389667        3.6892907277866296E-003   3.9171708837917863E-004   560.48269558999311        26.765082750800083       -48.741756776720720        54.860618629853398       -81.319683186050497        41.190201308298001        14.298709172626774     
  0.54950071808214196       -2.7547228934518934E-002  -7.4200740339035859E-004   573.42929316740663        203.85809612252731       -63.679518916226392        5.5447773419351796        65.000041473512013        90.711499230726488       -50.376728896468713     
  0.55147222301056487        6.0982417618014283E-003   6.8848161209828793E-003   615.54565827701572        97.738236638001112       -139.28861884247786       -103.27743547915082       -35.948014614267784        22.165537732836032       -183.99720046856248     
  0.55145818541298930       -4.2235669475966763E-002   9.6393790383278340E-003   371.15295319029002        66.464201014834529        128.71417652298132       -123.83871044666284       -17.979919686882621        35.070512213160455        130.35776829782580     
  0.54853912050280229       -4.1660248925598227E-002   1.8817025606943667E-003   726.61552581450428        202.79531091604935        93.971855398350598       -14.202615935345769       -4.5194468302705104        83.733222899524975       -46.633205449948754     
  0.55077037884990698       -1.7891081444325121E-002  -2.1031376984331208E-002   568.25798835711828        44.498939796060469       -9.8715696516337808        18.268487864020720       -25.781608241744941        98.084770991863934        100.98708701083254     
  0.55066696540195670       -1.7623259511564994E-002   6.9310685087861914E-003   542.82396696000262        145.49208427440084       -10.207861990774214       -48.701168819709551        61.606334375894775        80.341477343292340       -36.763865466054312     
  0.55105610971754770       -8.8931632791439136E-003  -4.6598503077132647E-003   567.32407660727029        169.35421202087988       -143.27301082789438        29.713328368675718        56.241058171399253       -106.28916923677713       -60.717707426458716     
  0.55016286794668667        2.7516168923862479E-003  -3.0451963536186864E-003   591.39348574425628        199.74794174920257        30.533920800794288       -2.4319334189825090       -38.512825348210342       -62.348153248273540       -193.51382865350701     
