  0.43120712967070945           (-5.35264660933008340E-002,-0.15263148863490933)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.42412130800733533           (-6.15593218748842971E-002,-0.13051795555671497)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.39018941491669112        (5.13701318334495796E-002,1.82178041705873548E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.39448598582859834       (3.78417331293839088E-002,-3.10671019081520984E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.41269345616740816            (0.28419390011428664,-3.66275967196095370E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.42029599640262960        (8.98000697051900415E-002,6.61246287126371068E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.43641367291247274       (9.97055828352088336E-002,-6.56716163892699795E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.41111793761969162            (8.40325051051179078E-002,-0.14816897939805820)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.42643888802655050            (0.11512392404506885,-8.73597065551653673E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.41516800112040991            (0.13919772685017007,-7.58420332428562730E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.40351227807314921      (-3.57727403073317893E-002,-3.46207860942536264E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.41044576849052705             (0.13051392088521918,9.80953100386633692E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.43901115389603013       (-5.46437643405163279E-002,7.42299866986490114E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.44107340556229579             (0.11090566490082893,7.47469683028070681E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.42500623785870323        (9.04472768476048683E-003,7.42419266345213102E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.43470121723275101        (5.32095580982941130E-002,8.70529757920718156E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.42970799377562102                  (0.11403927798768386,0.12204891893651333)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.42023543902142646       (4.55977453209179054E-002,-2.71691995322802630E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.41200373294461728      (-1.30605332943135762E-002,-9.21363159266955917E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.41521346546301247        (5.15024808019888328E-002,9.58180562744653241E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.39451918204334652             (9.79109789614571457E-002,0.11291493844553510)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.38602695343160276       (7.08698067228574480E-002,-6.14387775347365467E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.39233945654558466             (8.53525559943949103E-002,0.16411477104595146)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.41380340023786499                  (0.10784362890948687,0.14101153736895927)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
