  0.30286978530824421      (-2.30486238409161950E-002,-8.80197353925372405E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.31542610916239550       (8.28940477595945246E-002,-8.91802860438904027E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.28938988430851331        (8.54083444732533364E-002,2.27290512640246876E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.29541898737823785            (0.23038017537203948,-4.56788598853093766E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.28359719786770199        (8.98929245532101295E-002,4.93081796186947835E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.29101873000074063       (-5.12867663251972972E-002,1.51262269223238245E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.29703830376193691      (-6.27381031712115067E-002,-3.77044622076960559E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.29972016812963637       (2.90024234437570270E-002,-4.32900541180704576E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.28709105232005011      (-3.07874556483311475E-002,-2.74666853163033726E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.27650692068628480                  (0.10164444133513101,0.10097611535784405)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.29361834585594815            (0.36499856100872424,-7.61285523856098101E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.29082221331820046       (7.53081260975650979E-002,-1.46097620190533892E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.29867724604916801            (-7.95694202609696644E-002,0.11137365016120357)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.30693199059345416            (0.10492092105470037,-9.79205159806533360E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.30017802115446013             (0.28212339129107311,7.93582024940353015E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.30280386822340261            (0.10484640768661384,-8.67246788106453351E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.31283750395892423             (6.15322527792607071E-002,0.15820971432536080)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.28200659615274831        (6.53500713758038976E-002,3.42763691261063139E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.29313014362865097                 (0.13136822227443373,-0.10233158177131155)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.28036962784327929        (3.57360789696649500E-002,4.58837906529193512E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.29471329668151935       (-5.12985515004209507E-003,2.92320767980313694E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.29071082908195217       (6.72730776017426840E-002,-2.71794779001970910E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.32655824177362319       (-6.89833776735756798E-002,5.12667053888192434E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.28490414562694627      (-8.71778421803287851E-002,-6.36873927331109840E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.30188861758364799             (0.21267715129920839,3.73018639364654028E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.31472535705207849        (2.75282415315512598E-002,5.20775636307420839E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.30665661789105397       (-5.62427296705093199E-003,8.83338074524029904E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.30178794864777286        (9.38965505832135491E-003,8.48605450748775476E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.29554228478902356                  (0.20163291824852839,0.15019197197437811)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.30299885854455344       (4.76210812415158100E-002,-3.17052740137102607E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.30869929849679834       (1.88934185640032906E-002,-9.86609885509261986E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.29333429226737462           (-9.11159051278928427E-003,-0.17519128226346689)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.27457971483028237             (0.25065497022914046,7.10009960385166311E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.32897776648969074        (1.31289619432539313E-002,6.25141519458163181E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
