  0.22068403498909547       (-5.80621183382884348E-002,5.22739326408120861E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.21294211672961874        (5.25624995374116971E-002,8.21353982132690397E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.21322907780791325                 (-0.13099839856914844,0.12748546229603694)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.20677537796943707            (0.19279705036266179,-9.09180352927563412E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.22611988999587482       (3.05238317752635144E-002,-3.29775427345287767E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.21939714709103442            (0.10595330325976821,-6.65538135512973306E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.20034060283587710       (7.57581047283266557E-002,-7.06892055469039576E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.19286752666128451            (0.16109515200019178,-9.70941626416663567E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.20312860954970660            (0.10077428560974515,-6.35958595160272255E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.20753855619010955      (-6.57051024409702374E-003,-1.27156359359089956E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.22214685351566016        (9.20520637444420878E-003,5.33851067314723288E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.17753977221236314       (-4.20208097282911419E-002,8.01668807493454427E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.19150413920181705       (-1.74795284648133105E-002,8.81658029044487569E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.19847371864719002           (-0.13510995984735713,-2.83103030992448781E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.19760640843236080       (3.37570977689326049E-002,-2.62237640451207961E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.20144922550873112            (0.13606889671624572,-3.64419414890934570E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.19635121104888725       (-9.48769879444160691E-002,6.45610917683672181E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.20893702046300686             (1.22374349768855344E-002,0.13749093883320510)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.21500387151794920                 (-0.20451759351574933,0.23077094748610680)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
