  0.53845804166821298             (0.90929167102547426,2.85165291382115070E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.53876850814784349             (0.50984724819828631,2.34207971137640712E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.53114099479308929            (0.45318798423739581,-3.49299735455805699E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.53695131852840727             (1.1593227806708590,-7.13822974111264080E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.53674858714104223             (0.63738711955603722,4.29191144878850964E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.54639324000739875            (0.49572181332932680,-5.97246858842925277E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.54191473324098416             (0.88619854223564742,2.79515054959279426E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.53496946552628100             (0.97041944976260353,2.53125787605242569E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.53634297008071796             (1.3173328771308421,-9.00648337907141577E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.53282863005221270              (1.2500788417196442,2.29602027840961169E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.51852270567849279                 (0.79458844893765168,-0.15678874682697747)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.51417573328564048            (0.99821098679781384,-6.21726818767645989E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.54051883215012897             (1.1838054455082103,-8.48268797030369247E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.54423817786759132              (1.1180718846645088,1.46578084529359869E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.52621637168236579            (0.60151748569079677,-3.57125143621827013E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.53687693525904823             (1.4511967886218082,-2.21550251982797416E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.52752061380274207             (1.3946704919141752,-3.67548297032447985E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.53002751087972988             (0.82374940559389698,5.12658735960217892E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.54060163793564875             (1.1807306266112569,-2.73065151579705602E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.52595290885922330             (0.78687616929292858,1.06332503672325719E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.52575470752887188             (0.83126298115011454,5.40246798794272107E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.52666064706026361             (0.69921208831935577,4.20862544527135091E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.54347348059578959            (0.67624572990442999,-2.08258998976461850E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.54384975432362226            (0.88071282046145938,-9.14197189066876942E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.56168505360795351             (0.69763852479611776,2.59583930288391565E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.56432190306519359                  (0.20929083354901418,0.10786755215319402)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
