  0.60514213708310238            (0.45386335774071479,-3.25948375325508174E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.56539085148928658        (4.38685905059890136E-002,6.35360087010461601E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.57154526899288038             (0.11455723269784253,5.71926046004654146E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.59522194801403783            (0.15422795920287458,-1.72357240609354104E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.59618165938632672             (0.23368566392930518,6.01083539148710225E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.59104131714962116            (0.29319172599323362,-9.40087794856343806E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.62114337157187127                 (0.12001121610869042,-0.10843303505538832)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.60367189080315131            (0.19884727552083228,-1.85080211443086340E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.60124312969551608            (0.11300383448071026,-9.68488898002690425E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.59203435195663434             (0.25403328727575974,2.68141633945019262E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.59438753634526842             (0.28412583603990510,2.69065587463991141E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.61883248485939180            (0.59758490474233639,-4.00344861790061929E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.62352971122022949             (1.0756789425529087,-1.57038353676644399E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.58987788240091210              (1.1213089687505395,7.25532294059057139E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.58885698853875745             (1.9089043787412168,-8.90689623515277494E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.59134347870381498              (1.3648944180244726,3.56687621941168889E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.61013623652765436             (0.78310635594800870,2.54651039752109253E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.60230119726734699            (0.61502204075928302,-4.74866662780801876E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.59024617744086261            (0.43483605678749820,-3.31242638562750311E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.58861309103934267             (0.25781676502584278,1.57936422058179600E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.57446105596188402            (0.14256743566405652,-2.00296733640329128E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.61514536156793731             (0.14918422791807773,7.50275211584201991E-004)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.58748396969291095            (0.35714789971132688,-2.31844181171114586E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.58393472236189403            (0.40804058100059060,-4.55336497571506987E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
