   6.1388633197706627E-002       (0.13708770394491621,-5.49211379056236335E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   4.5925425949048915E-002  (-8.69496696078774986E-003,6.20532068980130663E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   6.1039486729108430E-002  (-9.67749615394776150E-003,1.88713504310927156E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   3.3910185596300955E-002  (-8.93867728740555811E-002,7.48524501539112735E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   3.5899918813672063E-002  (2.80736117348225457E-003,-2.77056182141085378E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   4.8023160247142226E-002  (3.36403361400069087E-002,-2.41617916729661708E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   5.6953680681860970E-002   (4.35677691271184400E-002,2.92809380820846770E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   2.8746436878839873E-002  (2.66215897080937756E-002,-2.32890635175433021E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   5.0012099071724339E-002  (4.09788547531941827E-002,-7.14562433756198018E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   5.0465939337538457E-002      (-0.14293576888783721,-9.72301707473218757E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   5.4431107118887358E-002   (7.50751426294347241E-002,3.29090348025425083E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   5.3023856401940211E-002  (5.17290904709626770E-002,-6.96493966976462816E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   7.5585362692644820E-002       (-0.10029327628646127,3.00103647359661156E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   4.9750441275072305E-002 (-1.38347302234757374E-003,-4.85146205677728787E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   7.8382388544826348E-002   (2.39063799001636504E-002,1.26358539242999292E-004)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   5.6679049203371433E-002       (3.24643433868806175E-002,-0.10286041570660494)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   4.9159195725814980E-002 (-1.59804191984167995E-002,-8.01347723823720992E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   6.8302365696189693E-002        (0.13796402415543002,1.28646207727134716E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   5.4124795198408779E-002      (-2.65998889787362885E-002,-0.12751513394927624)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   4.5023356802714243E-002   (9.28499162899846381E-002,2.78417862553527323E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   4.7032501525595315E-002   (8.29993300934631431E-003,5.41870610857180385E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   5.7202736009894825E-002 (-7.30714175175788908E-003,-9.53517413795904739E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   6.0458022941565416E-002       (6.38733091198661549E-005,-0.10367833775001663)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   3.4647652113732066E-002   (2.97066285239810934E-003,7.17686442111801215E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   4.8908269206398902E-002        (0.10672081079159236,4.06479612215958075E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   5.2230062535145387E-002       (0.11649345836472962,-5.95221313153591891E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   4.2856479085677864E-002       (-6.06734112388700453E-002,0.14150426050635639)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   5.7751400175476350E-002  (-3.16336962179273977E-003,9.07532210772532960E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   4.8899025584965269E-002   (2.76100448248773993E-002,9.72719222627732583E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   5.7021997656431136E-002  (-5.31327294323104549E-002,3.32727702116036514E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   2.2915470169774691E-002 (-8.48193084043334933E-002,-8.90057330411203468E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   5.1882876728068003E-002  (-3.01764683613351403E-002,2.62077054877676019E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   5.3464972515310683E-002  (-8.13763593057493517E-002,8.14802251783390691E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   4.1724620640909836E-002        (4.11921013238307002E-002,0.14053125884940559)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   5.0738215764724183E-002 (-6.40288052816545966E-002,-5.39652475674378754E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   5.0742058287784775E-002       (7.10804841130732029E-002,-0.11742057010829089)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   4.8726234315161134E-002   (7.48679807361763011E-002,3.61491326012491898E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   5.2504547989869685E-002  (6.04892304098794339E-002,-2.01632631692587154E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   6.5642335110214306E-002       (0.15036261014764640,-4.20972612912378849E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   5.2619083319536866E-002  (-1.69722167328128851E-002,5.26955916495467584E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   5.6266770329421560E-002   (3.01975085276131108E-002,5.45432962244844499E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   6.1160631961338627E-002  (-2.28992365134894245E-002,7.29472242736227960E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   3.2430495696712532E-002   (6.73512421532435346E-002,9.36856483811748797E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   4.8059601778504081E-002 (-3.90874662134350001E-002,-3.00492238054822711E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   6.6414938396376536E-002   (1.95106383072911893E-002,4.25150124614262909E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   4.6066091626920935E-002 (-1.20737721086341954E-002,-3.58613475588883332E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   5.3418732681662633E-002  (6.00010462386332336E-002,-1.64146681121849596E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
