  0.66836991170743831             (1.4462947002132880,-5.55859539429319743E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.66856912157498094             (0.87464356410341282,3.74026469671457085E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.67533092182584287             (1.2668682482209765,-2.15503906375606180E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.67349014178587030              (1.2777575268340742,2.70479336056404333E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.67502845405692224             (0.55925554493488105,1.86295089844974344E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.67284916644203219            (0.79621295866948993,-3.16520551210047255E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.65699385955032974            (0.77430105284830597,-8.51459763347995335E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.66022082178363517             (0.80086504123847135,7.29987804896614200E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.67822225053547514              (1.0867580343139467,1.93546154350188945E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.66942902044907038              (1.4845502237447397,5.74568480727269751E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.67940834351754997              (2.1024445712308371,1.81417154653389871E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.68312908181960830              (1.3949510469422080,2.14185192032844418E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.68561845093396656              (1.7583012821280259,2.05086034624504983E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.65224217454460742              (1.2793986917139040,5.37649759368938329E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.64799659888334626             (1.0715930117310613,-1.64125878226717634E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.65951971399875930             (1.3511854763786120,-2.62797083840688693E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.67078801852332237              (1.1851663366187679,5.75738317239063296E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.64791371339786830              (1.0872872390745427,9.58898116303712536E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.65885765437504640             (0.93131685082075877,8.64217681151035512E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.68466737898497221              (1.8225485489074169,1.79203437531247236E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.67280895432978338             (1.4923807182079101,-4.69409429955314358E-004)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.68397743117730858             (1.7341933483486800,-7.48526966801217001E-004)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.66658379431420733             (1.5544952429397265,-3.43083020625783372E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.66023124644122066              (1.8724008701417749,9.85667761970769217E-004)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.68133104714818327              (1.1072995838909285,5.03039920741458861E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.66521329481139724              (1.5588255252976231,2.52148962267723931E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.65612690106350680             (0.92856018321169198,1.25798073069598882E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.67107958761219400             (0.87452541757047331,3.55814433102303318E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.68935790886789605              (1.2161180895203769,1.52804360974922154E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
