  0.69385009321122593             (1.1008156872425350,-2.28525046158950043E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.68558258189074717            (0.47574806664387986,-3.38465671711779385E-004)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69430198844882351            (0.49733972594234843,-3.21314220925407804E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69723023229644576             (0.26097880560160863,1.00832649069099653E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69934124530263275             (0.25644230968863463,2.17061074859458414E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.72309159327775330             (0.70669026111636890,4.68973973943692148E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69769884120516246            (0.75419312313256326,-3.60314220136759220E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.68687498933581592             (1.0125255998130636,-5.14287272931581996E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70005466726074128            (0.60870068090211071,-3.14314830822314054E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.71436469460743912            (0.54408456760807189,-4.00146894688390136E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70010399993171879                  (0.58770488168085400,0.10371393346631361)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69537021760493378            (0.84762294032657193,-1.55065692504402289E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.68597244149875691            (0.84074703312239862,-2.26617282033032101E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70421521217309424            (0.57012834276457391,-1.59414212054031926E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.71255736120374435             (0.54217810648216558,3.66518488143047771E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70789712639038094             (0.47700271702277491,1.38836330169258837E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69175003032894677            (0.32352602030780359,-2.42193484873441407E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.67904125959952377            (0.23188230410393207,-4.46857453626542112E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70606079029256141             (0.65345571903980437,1.18709727326908304E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70476910143657678             (1.1113500535194201,-3.34674532935205910E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69731299842546035              (1.2405231522343421,2.88049613626225262E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69158321201457573            (0.67072965117574124,-1.59950914017649715E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.71686784918603530            (0.85837957094162187,-7.02610876750209001E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70394677658681637             (0.87852186720109859,2.08474339927695387E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70635639334121159             (0.56027794961675603,1.44712867478639217E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70806128777744881            (0.44732444148699507,-1.16172719870747104E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.71105745073881710            (0.35042448413792926,-3.87929450339253440E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69800967121206248            (0.44876682586653183,-1.49533897949209686E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69938973303904683             (0.34410073543545100,5.75311791911935471E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70771095860368594             (0.40653451588843520,1.17468136235900529E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69421623929769516             (0.21916892279324574,2.17139661279710074E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70407760333622349             (0.29027083833919703,4.55432424418321380E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69885774443837267             (0.60717848828572818,2.20022872611885939E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69457530298210768            (0.23235734697467686,-3.22449535294759213E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.68564645909221655             (0.37145028685050324,2.68778993560829203E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70224872534242611             (0.42794734998032685,4.09477593061472120E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69620886795434211            (0.49896560673052648,-9.71142079253234196E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70049939217926660            (0.53419477385885661,-5.26696634486295209E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69433950002963207             (0.40449104647522705,1.20380054071392942E-005)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70808851186128197            (0.49130015398347365,-3.31849705807021975E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70795639470432181            (0.42027580408029674,-2.11952892774669270E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.71258414133045089            (0.49229869119985381,-5.87569264090921153E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69813532749653617             (0.72785386542789865,9.23762168094321837E-004)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70413145718243264            (0.49231677007496261,-8.24673127094370517E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.71200613144805891            (0.47099382535317025,-3.24671788994254570E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70203440068903800            (0.42451932847582774,-4.40035186029928832E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70327463909185273            (0.44761984956094519,-2.31278391702121715E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70843859895035310             (0.78201815336576574,1.81874980541344919E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69598554333983953            (0.68648600446931929,-3.58329119360796117E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70448531931611347             (0.42432006079933643,1.60254128555814244E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69981932116321022            (0.78566468154491553,-2.22430124293793094E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.71695270433135116            (0.48999127454226438,-5.08101542206438744E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70917466174828070            (0.52482003781985365,-1.68066566730346069E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70670229416892283             (0.51250500815558286,3.33226373000467813E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69553201683040455             (0.56000279325563984,7.07809268140071890E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.71387270498667754             (0.91876320582069515,1.73817356079786732E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70592753492217097              (1.1531160918138481,4.84662457433274272E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70217681352931538              (2.1429872595559742,8.77077082925746022E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69939790873040886              (2.3604293448514775,4.06290333815054715E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70177465003774930              (2.1355075563081067,1.48041542270707510E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70350680253790121             (1.6590884367689822,-2.07112175012444284E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69629869913713860              (1.9424340841348622,2.79800624785255352E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.68484854649661586              (1.0563052762544616,2.67949870642122294E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
