  0.69879281392320580              (1.3195672429701726,1.92599663334424576E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.68159711900026432             (1.3462651065794848,-6.58263105788705217E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69768882714675828             (2.1486991975375256,-6.47661084018716707E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.68752234299885195              (1.9037316104700814,1.53070756536688359E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69029927723147311             (1.7547966314783441,-1.74183192258376626E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69030253478973136             (1.7319395495105161,-6.34797526126474037E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69572261218129117             (1.4284865643355376,-2.09003002000606661E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69813283521645353             (3.3489148953126437,-1.19174929916581324E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70495653566262639              (3.2519235819738670,3.20420243516572059E-004)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.68724710222545793              (2.6385264684437688,2.36479366223407012E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.68163096659517319              (1.5074972285611152,1.26044268900462834E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70521526512526356              (2.0458042324898185,2.22275523375847599E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69309336474702132              (2.3137172412933240,1.04058361947211172E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69239121179853524             (1.8762747494370964,-1.33225771123251235E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.66501787692042535              (1.6586995463239753,8.75515075558513239E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69165067392288682             (1.8113250924795314,-2.84468366216185202E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.68546851139976783             (1.3213832026745487,-1.36934762039522696E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.68741523451851561             (0.90397571125480525,3.59233092976127197E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70223528407688318             (0.84465706835090471,1.55744853988667338E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69430154800061461            (0.87224433491022668,-1.59226244907356360E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70221953568406270            (0.72629233045107455,-3.32790696783493399E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70418882429994534             (1.1269619662818453,-3.39157078977596546E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70650523149126132              (1.1158748328203483,4.60262290604934662E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69196352846464759              (1.1788804264170560,3.43204862731916263E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.67728677129729320             (1.1216200849113307,-1.55008229167441069E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.68565192545766807            (0.72235806157428395,-1.45126068645263680E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70136321958141012            (0.73178241143684364,-2.72821722036774086E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.68986154488265827            (0.59306660967637204,-3.68872606073952711E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.68091016346925859             (1.1092101716789089,-2.81845725606035304E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70635181031817607              (1.7406160506723420,5.19051538837058540E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.68999450461331147              (1.1252783045416777,2.96730770937002376E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69855921580813696            (0.93652391749006181,-3.48093453581681464E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.68958300178588616              (1.0923756209396758,1.34633650060106188E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.68746292260240893            (0.86778662352663671,-3.34104473800179991E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.68941378684422994             (0.86232130895960990,2.48258739075176045E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69954043806858623              (1.3472888800809903,2.75193576315670282E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69922908146821827              (1.5562925060753077,1.71270125183268607E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69837232567412422             (0.93334104541309160,5.67895336827023145E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70961091633272544              (1.7007546228505666,2.46168817622841457E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70707349437325040              (2.1624917472070009,1.28286007020609293E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.68750019527371320              (1.4005211376498976,3.02252300407951403E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69534888666446137             (1.4707628062509812,-8.16409095679628272E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.67802044189345489             (0.90376424537255307,3.63351879734625377E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.67457615463593412              (1.1330038200351737,4.75060660491524722E-004)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.68092633860940477             (1.3000476882169476,-8.05391288227291086E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70069953790143424              (1.7926302770077416,3.19649624477222061E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70823774614119217             (2.6960979559197180,-7.84751202276062418E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69246889164418535             (2.5291364443726887,-2.76913265223043686E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.68537819945060452             (2.5647053882488811,-3.73529482187792417E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.68415411554393024             (2.4418692835215317,-4.68418647470085978E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69736969420133688             (2.2028559843031004,-1.37843032354576754E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69780038066675587              (2.7945902844203605,1.80363748205021358E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70708030961584845              (3.0519587427470958,5.01037226173637208E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69760317192673937              (3.1599883655218446,3.15604829004696242E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69507470582627628              (3.1606600995736218,1.46479133957229148E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69454907189510695             (3.8931040636608754,-1.62222249759983207E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.71013094515760122             (3.5770870220833610,-5.97547553454455972E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.68193893764896707              (2.7017503182841578,1.46587967549775475E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.67620782851451267              (3.5239296963463520,1.31183612248303230E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69677371319533843             (2.6227296557918991,-2.89822158318635758E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70761089596786575              (3.0059494778127736,3.13608473779648485E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
