  0.71204194586285052            (0.48476508834752097,-3.23389730908415773E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.71838790598426261            (0.43250766966319076,-8.55962448153346246E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.71355074719984068            (0.36373065781230007,-4.59838643213858825E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.71042702780832356            (0.66512467120548957,-7.60644088748040070E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69702377085817868             (0.61521058609440082,4.09170023966087676E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69755834530471494             (0.75096606642736685,3.47122742957974711E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69287146502467178             (0.82567037502252383,3.15778092388954296E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.70967996096077002            (0.97425428907547096,-2.16710902051852825E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.71450122606597344            (0.95864325065265443,-1.03692752730597942E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.71376485480256047            (0.86591368264126434,-5.06430121289404220E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69914686924673608             (0.54588154217807960,6.48141447027017620E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.71338147046042932            (0.60618348147024004,-1.54369263276284054E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.71626831970980309            (0.36086724898959210,-4.65388527306710292E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.71280025791557300            (0.41391979783958971,-4.54080812160043423E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.71346766707127718             (0.26615776264306551,6.51462313356547529E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69757935475252941        (7.83194533390710601E-002,8.32256961275465966E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.69443180456622633            (0.30189579412675771,-1.24671852423166724E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
