  0.42645025782756124             (0.13322299651339611,2.66247988135103753E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.39472436478081974       (-8.12729072545193693E-002,1.27950934238873770E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.41345940411675292       (-3.20481263589257950E-002,2.91973289097740563E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.39033848698675339       (5.58259636800765846E-002,-2.34052061765759961E-004)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.38745748291126508       (2.72303827604189058E-002,-4.59907500656840176E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.38979972897186871            (0.14729349641510761,-5.35484397632649076E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.39625776735752716       (-3.39185588986391645E-002,2.76457190512372775E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.40035716792847437       (-2.59779345270392988E-002,4.15920858236140042E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.40033937155599192        (5.65213292510917606E-002,1.70812417347237684E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.39472062653274687       (-4.27229137486886609E-002,1.16576400601707975E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.41201612463021797        (5.12834838440599169E-002,6.23213535315338407E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.42628900584396134            (0.19723140508913375,-2.12792274207090487E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.38327403345522698       (-4.66341665160567576E-002,6.94748516876061151E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.38246677672683616        (4.87093965683712340E-002,3.79223963243276087E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.38202798459628406             (0.11846299635220076,6.63511975017278682E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.36913930859333072        (4.56717977980900802E-002,3.22470055602036704E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.36733422105950292            (0.14330597405840495,-6.19730876204790601E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.36608713667316878       (2.74327433355649429E-002,-2.38662604259770664E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.37555546451281174       (7.16441339783744496E-002,-1.99868937583610566E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.38186034998361412                 (0.25050346959140973,-0.12012058205067661)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.40116227614995753                  (0.10449685004038736,0.10755324836323861)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.41959382223086938       (-4.75721829296078900E-003,4.81543487859681374E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.39295482077842392             (0.27781499404746612,5.11726142525501405E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.39966431149734727        (5.02631157721097621E-002,5.72149137241961987E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.40772225811204338            (0.10794705747528406,-6.25292113742638017E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.38750534418930976            (0.12077398172186418,-9.87626193695524679E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.37721420701358888            (0.15832690181434539,-4.35186713582467750E-004)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
