  0.10424409607941273      (-2.65099570446261082E-003,-1.77455836321569436E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   9.8752595367831847E-002 (-6.36853035499760148E-003,-9.25605013698734963E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10645757340276260        (5.41642121805610641E-003,5.24021187814093722E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   9.3952193349786467E-002       (0.15046042720154112,-7.28972340983648770E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   8.6932553713023428E-002  (-2.50451205362493129E-002,9.29260189589943830E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10418475872294518            (3.11543245019678741E-002,-0.10540773692589660)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   8.9152839103542728E-002       (0.28220226482042393,-4.18782087764998784E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   8.3603645679493535E-002 (-7.56973799292049443E-002,-2.15748759578426284E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10550284559229611                  (0.16019342747707302,0.12321152356811096)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   8.7156209147430844E-002  (5.32798717117422063E-002,-8.99387999576720665E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   9.3432979953181630E-002   (6.56967776641810275E-002,8.57616749682452439E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   8.7520116437555390E-002   (4.01328105970901301E-005,1.93173792780065127E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   9.1393013831840925E-002       (-0.11797048606894739,8.45473961778701833E-004)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   8.8676954021421575E-002      (-4.88857819881377900E-002,-0.12677253590019660)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10603219157873914      (-1.29204675150128637E-002,-7.09368211037014335E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.11000302729104471            (-0.12292200186602947,1.40922260262432378E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10632186158961576       (-2.61199531572124319E-002,4.10538178256864492E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   8.4965124301254663E-002        (0.14774442368117777,6.06617010969032113E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   9.1441847098647749E-002       (-0.10381651833281796,1.09872440405802026E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.11160949067391081        (3.38921715012666103E-002,1.62756885302996097E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   9.8420552056420960E-002  (-1.07514602382323358E-002,7.99514459410771566E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10514954292784137        (6.15441855951539066E-003,7.78769435176263486E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   8.7572808758511325E-002      (-3.43310370110282842E-002,-0.15699207386818059)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   8.5518400283024668E-002 (-1.26580268474823093E-002,-1.60348140311088634E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10588002893200146                (-0.20906687024998283,-0.12488570891207908)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   9.1224245874859777E-002  (-5.04683122981426091E-002,2.27108469667098700E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   8.3420290354284513E-002  (-5.72656045321467896E-002,2.67109694208649481E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   7.3356876976268678E-002      (-3.93097841970039205E-002,-0.14019240149172027)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10852162052003869       (-6.58180784663700644E-003,3.41876066429795955E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10860164172324943       (-5.67236127838522466E-002,1.16346830422399197E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   8.7894748393962233E-002 (-1.58624837450408659E-002,-1.77067084230760653E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   8.7563900604375744E-002       (0.10285754959702356,-9.29763858484878442E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   9.1507134855868921E-002  (-2.30015932284365968E-002,5.97167276015909965E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   9.8063945109277864E-002   (6.71895108690546972E-002,1.28500519519037372E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   8.2067118809810338E-002  (9.63760955699387717E-002,-6.69562366970289646E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   9.6781855530278973E-002  (-9.32193509830466366E-002,2.72961296419446872E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   9.4650936531490926E-002  (-6.04416963196205553E-002,2.76415205814634773E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   9.0557434709272050E-002      (-0.15565276314240828,-9.93122707783163500E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   9.9184906902036130E-002  (6.84159617262630193E-002,-8.08893021523621886E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10537583169132832      (-1.98889540551444111E-003,-9.38329764942103517E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10369534180867256        (4.67926020631916142E-002,7.24713225820871332E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   7.9752643566255166E-002  (9.22528621112394739E-003,-3.09755016087157921E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10725119368636635       (-6.31029803180749582E-002,8.62840588615658849E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   8.6731952002176427E-002       (-0.12079751300866723,2.30138370590688111E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10603551746680660       (-1.02341198458053978E-002,9.02050676041677227E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   8.5794979286952733E-002  (-7.34752715561342862E-002,6.92615553257792810E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   9.0273686903576705E-002  (-5.39002915184058282E-002,6.86700691501905269E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   8.8717989694396468E-002  (2.41704871300703790E-002,-3.15268842378835998E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   8.2168659908947034E-002  (-9.30176380086066013E-002,8.54785885721066618E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10986273597044714      (-4.66710833586193950E-003,-2.66221440563159419E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10260494140094660             (6.90013688265027347E-002,0.19620576855346605)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   7.4943691114059213E-002  (-1.39635760359802866E-002,3.87027778782591883E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10228301028137433             (3.11049031423689115E-002,0.14643452625052003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   6.8265394069860846E-002        (0.12691988131172427,8.55394554070065816E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   7.9713619760043639E-002             (0.12157760190578747,0.24603833738452310)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10307925493001487        (4.93717422228057284E-002,6.30118221639599184E-004)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   8.2312404779601833E-002       (-4.33609772913605331E-003,0.10507635252642671)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   5.5091690116562127E-002  (-4.16680946349307774E-003,5.57305967377798653E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.11578381919955731        (1.68216322637483144E-002,1.80378710000402465E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.11245024765419467        (6.80066282876282818E-002,2.54161876321910736E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   9.6899467615572207E-002   (8.28847658694141926E-002,5.03601967041493320E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   8.9962895467052800E-002   (4.25188618079528485E-002,1.48900885852975041E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   9.1466411501296849E-002   (1.99493921212560744E-002,4.31974993508685637E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   8.1522876225027588E-002   (2.96484221434362635E-002,4.43481817562180539E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   8.5053635683929082E-002        (7.46008138536425475E-002,0.10071454335042887)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   9.5627909523259599E-002  (1.86235607306561267E-002,-3.95677173103701554E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.11230551231989074       (-3.37689575283569091E-002,8.03158455100698443E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10172964181524341                (-0.15012651694124404,-0.10911239948543280)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10164864952603836       (-9.95094146492309650E-002,2.74027823268323291E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10243124052813854      (-1.01181774394876016E-002,-3.20261987853806204E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   7.2314570585685162E-002 (-2.64490009057229527E-003,-3.62681902773983669E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10581755064901878       (-1.50405367887079169E-002,1.96113577483606541E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   9.8225238376258212E-002  (-7.16184487253231084E-002,2.48906360901208455E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10429923768083500        (6.92410021748407212E-002,2.55946265767798865E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   9.1278140246032230E-002   (9.60620067566306766E-003,6.87715750796181330E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10565008058056403       (3.69593011584627013E-002,-5.98661132605343219E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   7.9117173449080744E-002   (2.38897548702139625E-002,9.25039687393279519E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   8.2052976006411316E-002            (-0.19120373727810488,0.12188628006780321)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   6.3916927162673401E-002  (-9.87768743388449527E-002,3.20337125773010462E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   8.9478325807247072E-002  (-5.51873095333583613E-002,6.84644688783845462E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   9.6778680655145749E-002        (8.66244191536514330E-002,0.13948414638726309)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   8.8536362970183718E-002       (-4.89990694541678415E-002,0.14619851284438742)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10667440393881845           (-4.69740211554071224E-002,-0.10976979462549048)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   9.7933576336740241E-002      (-0.19627464280034820,-7.60411366252515541E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   7.6313207420348583E-002       (-0.15417498633860363,5.36622991283628031E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.12709729967264488            (-5.75986742656441585E-003,0.10239666811008591)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   8.4312871020145980E-002 (-1.86778365248284144E-003,-1.93338737507494640E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   6.0553719957275508E-002   (7.40405869988090964E-002,6.33376902578946521E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   9.0961476536384159E-002 (-4.04241391934549929E-002,-3.16585512179107312E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   9.9714526563162625E-002      (-6.04713773495138343E-002,-0.12456550576789976)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   7.3455174331637466E-002 (-3.89188166691437146E-002,-3.90169029446465754E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   9.5265537432327227E-002  (1.67107189818543958E-002,-5.75345747387848092E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   9.9564571495634552E-002   (2.42042013871722576E-002,8.53539933212141555E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   7.9977009866701421E-002      (-0.10515245879923427,-6.52241840111746768E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   9.2924665573856841E-002 (-1.86679096616282278E-002,-5.32053342444833433E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.11070763739158195       (3.76628378110557341E-002,-1.68486156102687357E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10481445057612584       (3.58100444263861825E-002,-1.45744583912412792E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10088449648762080      (-5.99443819496623329E-002,-8.30988479614882397E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
