  0.63954692989440365             (0.63533762888587519,1.17212384731135797E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.66169187813544528            (0.95338167768760496,-4.37873033793123451E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.68287487113266720             (1.0499598260994845,-1.21456799668523061E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.66281764475000726             (0.45133822151665831,1.93662721091124312E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.66249999433606654             (0.49631350166047078,3.62323431304969953E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.64818124928416165            (0.66150536207920319,-3.24854483862318591E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.64184279809970679             (0.85483478839078164,3.32764117525543267E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.65361366074907890             (0.63774220851582508,8.12330308451064513E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.66762736408321466             (0.44519402917115924,3.33010188760243867E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.65674891845736683            (0.26049521971191691,-1.66570038749574295E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.64250060393826014       (1.78759059843083060E-002,-4.11259606555899465E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.66042464132751844             (0.18406427367287992,2.42489047275446651E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.67160593819038517            (0.22908704145848621,-7.98882145229583632E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.66518411341481709             (0.18846377815028129,1.53100389092231310E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.64851105912749463        (5.94555892086459023E-002,3.44013921064204656E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.65886796508808576            (0.25454280934930112,-3.34896612617647431E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.67070724382918379            (0.14337950368702032,-1.60924115292057947E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.64755902266947918       (3.34072486481417422E-002,-7.77163758811916516E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.65262902794356303       (8.07539697588978839E-002,-2.51012350178898662E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.62610336185917226      (-5.37768256304886616E-002,-4.17836563393218854E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.65378441755740857            (0.10244304104059331,-3.22726993864781292E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.65297746925795386             (0.17735425065322516,2.85857919355805082E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.65685319222053551            (0.12182934204014480,-3.62977781374699340E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.66594254423791344       (7.63961051675120378E-002,-1.51596433866748245E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.64240983822106290            (0.14064016627149487,-1.81599632990108381E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.66813816153349237            (0.33651838174465160,-6.98195435370802149E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.66348364315990060             (0.21995837157574008,3.64381376715641955E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.67029394396496678            (0.15522824730557988,-3.30239115173211334E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.67034720768437173             (0.26251987230817198,9.29745904849118253E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.64953252098164949             (0.33656717134084757,1.84570785539740108E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.65380755000472257                  (0.22651595769633928,0.11910550174974717)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.64604374265423181             (0.27136350040796597,3.85866699402792196E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.66006036862808759             (0.38306228328008196,1.63522008395742971E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.64850096513976418             (0.21574370416726840,1.99179006273956334E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.64500184242894387             (0.46496309667306446,3.01182861361668566E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.64670841370677545            (0.16676806005168709,-5.15582864055382437E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.67146513837426014             (0.30866328121896036,5.24585987123140224E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.67899132365404657            (0.42038523433560171,-3.85928851501666920E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.66383226845681453             (0.85811764536046764,2.15073769817326864E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.66764095849848581             (0.76430140823912662,1.46026057525388761E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.66076186923920222            (0.68504579070152694,-3.12746552464444397E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.64772747236944239            (0.81903299571274935,-8.75941702964083344E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.63860784165397766             (0.66167595358461095,3.67771801260473874E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.64707153190674971             (0.75337666644254453,7.15395925656612131E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.67180226631061857            (0.56916332420066451,-8.03043258301414375E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.67443496099291556            (0.74066964095239030,-6.48448766517009806E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.65677728618281361              (1.0967947617997624,8.18522310752180793E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.64700391045287531             (1.6069003852790011,-1.28680314672151627E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.65416169490772857             (1.4992995906672504,-7.08517595267253286E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.66566654658677082             (1.6128136881325594,-1.48938597925934325E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.66822765029476738              (2.3337987793245936,1.67839926402884587E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.66329339593460790              (2.4771951583596907,1.30905031894512549E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.65964891982047236              (2.0711966967806319,3.85001862424124222E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.65317327885665843             (1.9676591120180049,-1.66108707751540796E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.67277699522373835              (1.7550661792517472,1.84730080930510326E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.65302801339820482              (1.6641670866673357,3.09682027657339279E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.66784463782463299              (1.4386945563865086,2.87134153530509799E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.66219981658933902             (1.7133122984948865,-2.21710501146163592E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.65069081100864812             (1.8507056485605720,-1.56413061843293025E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.65284055471169344            (0.87674968390498276,-3.08685450229500315E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.64738318855167176            (0.88738213405778321,-4.17115569548746276E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.63701704512696511                 (0.43267992190878646,-0.10732522322972367)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.64454885041660481            (0.51170238507160348,-8.42538706647938396E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.64742776401143920            (0.89917833381006729,-4.27621448145463611E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.66473352255377383            (0.91473884555159446,-5.31078706019040281E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.65946756372773185            (0.48992334426851974,-1.36518333795232257E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
