  -7.7680247708572757E-003  (-5.27957183679565560E-003,2.05606500014023346E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  -2.1076708030073358E-003  (3.89154609885631990E-003,-2.97893275078201271E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   6.6231210634302351E-003  (-2.34016297333543635E-003,6.52806469888115026E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   3.3062509709500458E-003  (1.01699881487337229E-002,-1.10064137451681282E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   1.6502992309254252E-002  (7.72202025861007113E-002,-6.52858460335850183E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   5.8814937500333009E-003  (-2.29009318625775470E-002,7.45350586590427713E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  -1.7853536630984342E-003      (-0.11534115846140088,-7.16568051479267876E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   3.4402327987586342E-002   (2.50242376704467931E-002,5.53684436115735572E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   6.3044014505050094E-003  (6.12562375083495411E-002,-2.21317386005372013E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   1.1215886128386506E-002   (4.66812117016713463E-002,2.96918411185408890E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   2.3948426534187432E-002  (-6.73919502616362742E-002,5.76096007975551924E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  -4.8992481291906184E-003  (-4.49285274741988497E-002,6.94295813550569602E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   1.8926377948636199E-002        (0.14185534307980296,2.37681831947177298E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
