  0.13458355472375733                (-0.11308143227001288,-0.11920787567710106)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.12066346794540117                  (0.10775708023552251,0.16407778231839329)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.12240152341176218             (0.15904424043951948,2.16244514255279803E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10243119020434625        (6.35154823839107069E-002,4.19273267765707280E-005)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.12636901606630793      (-7.99074027220443711E-002,-8.39359590375762799E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.14068454477158032            (-1.03967586996713858E-002,0.11623938346197529)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.13234468980028744           (-8.36352844180160426E-002,-0.10116977262810049)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.12102085147648740       (5.42097573136524000E-002,-6.84141352702322264E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.14195465468931812       (5.16601778696033423E-002,-6.11433193036637276E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.14685254097503664       (7.58234232177222162E-002,-1.16908072073955514E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.14198444254104009        (3.37008123138971731E-003,2.59052036300883304E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.12492018607682490        (5.57087829159458939E-002,3.09064325854124938E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.12824919780766197       (-4.08314650789920602E-002,6.94030058604487160E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.11296216374205226      (-2.17542413783421186E-002,-7.36977414357747017E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.13756254139999335            (0.13494074725845992,-4.15791511347414766E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10033203564144781       (4.84437461835477493E-002,-8.53313319903683531E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.13428456088848079      (-7.53945897603595840E-003,-9.37091652592860896E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.11900050874320001       (-8.27818218931447407E-003,9.76431689605824875E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.13168338365396304       (2.01216391910270173E-002,-6.38158213857009660E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.13046425666794387           (-7.00695097033622039E-002,-0.11392628689930967)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.11843392143020916            (-6.32206666458126898E-002,0.12540358117897590)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.12200890432961287       (-7.16059094081872571E-002,4.33527117023576811E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.12261440367007555        (4.03264466368600822E-003,8.69936942282729525E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.13934520891087709      (-2.70719160481887235E-003,-1.73107619900695090E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.11703556343191360            (0.13639679321332268,-3.52560202238419648E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.12725048171775893       (-5.71092735445349817E-002,6.71839889277458819E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.11443762704414369             (0.12038952104982319,4.13665798208327010E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.13053197514393394             (0.32240024861841521,4.80918084315951275E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.12895577146960135      (-5.12225750357005530E-003,-3.02038143392630229E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.11462830348707322            (3.04828248727731579E-002,-0.12099632319658105)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.12733726040314539       (6.55650792786221792E-002,-8.43058560532094353E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.11754141237865484       (-1.73022750773908253E-002,8.25635761146777530E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.13176566715154975            (0.23864958785303486,-2.45684598997746098E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.11738573239395789             (0.11215313070796662,8.11142883451322072E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.13411863014865777      (-5.96859059821531895E-002,-7.65824847954816867E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10897842586049303       (2.85686324107228828E-002,-7.69520456863329733E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10997696139127180            (1.45221104642872488E-002,-0.10256040988658506)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.11369455731320852           (-0.13691085438413123,-2.43700783719016829E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.12189863265484713           (-0.11716244471956082,-1.79004269015870313E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.13831653274243011            (1.88731405272530919E-002,-0.13252572164602375)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.11780367261059843        (6.08825666638474830E-002,4.00238847715568072E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.12801751229728109       (9.09902749509144126E-002,-9.68985404260147218E-003)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.14033884250397607           (-7.48077720633924664E-002,-0.21509096792393684)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.10415405506892178            (-0.10336768164340239,6.28855152948563922E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.12962022270275539       (1.04089029382500031E-002,-7.55709482500143970E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.12199568230086141       (-2.15455699988796861E-003,5.36071474001326778E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.13146416604475156            (0.13450327437419360,-1.83929037750274783E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.15324716011935105      (-1.23674472103195675E-002,-7.32753527669482291E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.12476902527943320             (0.15009186095141630,4.01902099916293040E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
  0.12258945690681766      (-1.80745782957320543E-002,-8.83214616973897471E-002)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
